code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
58059,La Charité-sur-Loire,26,Bourgogne,Nièvre,2442,1339,1037,398,140,1458,970,11.88976377952756,13.090551181102361,20.551181102362204,54.803149606299215,15.082872928176796,0.6629834254143646,6.2983425414364635,9.558011049723756,20.11049723756906,39.94475138121547,24.806629834254142,30.526315789473685,24.69310670443815,7.152974504249292,25,11.709159584513692,10.670443814919736,6.704438149197356,5.4221533694810224,54.83210483210483,42.465192465192466,16.298116298116298,59.7051597051597,39.72153972153972
58062,Château-Chinon (Ville),26,Bourgogne,Nièvre,936,416,474,195,62,541,393,15.535372848948375,18.690248565965582,20.793499043977057,56.022944550669216,19.747899159663866,1.1204481792717087,5.602240896358544,8.403361344537815,20.868347338935575,36.69467787114846,27.591036414565828,74.8062015503876,19.31216931216931,7.473544973544974,21.494708994708994,11.64021164021164,6.15079365079365,8.201058201058201,6.212424849699398,44.44444444444444,50.641025641025635,20.833333333333336,57.799145299145295,41.98717948717949
58079,Clamecy,26,Bourgogne,Nièvre,2017,883,1063,583,204,1104,892,15.670002440810348,15.084207957041738,15.303880888454968,53.185257505491826,21.82175622542595,0.327653997378768,5.176933158584535,2.4246395806028835,18.872870249017037,35.77981651376147,31.323722149410223,27.65151515151515,23.874151758173966,7.43368291178285,24.95373226403455,12.769895126465144,7.803824799506478,8.975940777297964,9.185051778478163,43.77788795240456,52.70203272186416,28.90431333663857,54.73475458601884,44.22409519087754
58086,Cosne-Cours-sur-Loire,26,Bourgogne,Nièvre,5372,2921,2323,1051,364,3578,1788,13.02246232584589,14.61472846175718,16.178561273812907,53.1229267368022,17.29807005003574,1.143674052894925,6.719085060757685,8.911126995472957,17.08363116511794,33.57159876101978,31.236597569692638,32.891246684350136,20.194986072423397,9.122562674094707,26.29990714948932,14.798050139275768,7.7181987000928505,6.371866295264623,6.345885634588563,54.37453462397617,43.242740134028296,19.564408041697693,66.60461653015636,33.283693224125095
58088,Coulanges-lès-Nevers,26,Bourgogne,Nièvre,1677,1235,426,186,14,1476,192,14.237855946398659,12.73031825795645,11.362367392518147,52.205471803461755,8.200000000000001,0.26666666666666666,3.2,16.2,27.933333333333334,31.866666666666667,22.066666666666666,46.48648648648649,11.60996141704665,6.278498772360576,30.690985619081022,17.748158540862853,12.8025254296738,9.154682567520169,0.827912477823773,73.64341085271317,25.402504472271914,11.091234347048301,88.01431127012522,11.449016100178891
58095,Decize,26,Bourgogne,Nièvre,2881,1533,1201,470,103,1685,1181,13.080021012081946,13.727893538784802,18.70075293293644,53.633339170022765,16.0536564257897,1.9039376893119864,5.019472090004327,8.351363046300303,20.164430982258764,36.52098658589355,26.958026828212894,25.222551928783382,19.923208191126278,6.399317406143344,26.87713310580205,13.971843003412971,8.873720136518772,4.650170648464163,3.451742627345845,53.21069073238459,41.686914265879906,16.313779937521694,58.48663658451927,40.99271086428323
58117,Fourchambault,26,Bourgogne,Nièvre,2408,970,1404,696,33,1085,1320,15.79277209108001,17.33862544391059,13.536661792354293,52.62168372675997,18.60019175455417,0.19175455417066153,4.650047938638543,5.081495685522531,16.874400767018216,33.940556088207096,37.056567593480345,29.581151832460733,24.466382070437568,5.816435432230524,33.0042689434365,11.87299893276414,6.616862326574173,3.495197438633938,1.3519049569848423,40.28239202657807,58.30564784053156,28.903654485049834,45.05813953488372,54.81727574750831
58121,Garchizy,26,Bourgogne,Nièvre,1536,1182,341,142,9,1360,172,19.823100936524455,15.86888657648283,7.3361082206035375,51.3267429760666,12.613122171945701,0,7.013574660633484,4.97737556561086,20.81447963800905,35.294117647058826,32.126696832579185,32,22.257273045916577,3.9607430774623205,35.82194181563267,16.40378548895899,9.078163336838415,3.995793901156677,0.5825242718446602,76.953125,22.200520833333336,9.244791666666668,88.54166666666666,11.197916666666668
58131,Guérigny,26,Bourgogne,Nièvre,1183,785,383,191,57,952,228,18.432285603414826,12.378734963135429,14.086146682188591,52.30888630190144,9.907407407407408,0.7407407407407408,6.296296296296296,5.185185185185185,22.22222222222222,30.37037037037037,34.81481481481482,33.33333333333333,18.140243902439025,5.182926829268292,32.72357723577235,15.040650406504067,8.079268292682928,7.215447154471545,4.596774193548387,66.35672020287406,32.375316990701606,16.14539306846999,80.4733727810651,19.273034657650044
58134,Imphy,26,Bourgogne,Nièvre,1772,1110,625,280,27,1223,540,13.445147099257628,12.647786637338465,15.094858399780039,50.50866098432775,17.45810055865922,0,2.9329608938547485,4.748603351955307,24.231843575418992,32.68156424581006,37.988826815642454,29.743589743589745,26.446837146702556,5.989232839838492,33.04172274562584,12.415881561238223,7.2005383580080755,2.0524899057873487,1.500833796553641,62.6410835214447,35.270880361173816,15.80135440180587,69.01805869074492,30.474040632054177
58151,La Machine,26,Bourgogne,Nièvre,1725,1294,401,124,116,1481,190,13.796082949308754,11.405529953917052,15.985023041474655,52.13133640552995,17.627401837928154,0,4.678362573099415,5.513784461152882,14.035087719298245,37.9281537176274,34.92063492063492,31.03448275862069,26.889279437609844,5.8347978910369065,29.59578207381371,12.65377855887522,5.413005272407733,2.530755711775044,6.300923411189571,75.01449275362319,23.246376811594203,7.188405797101449,85.85507246376811,11.014492753623188
58160,Marzy,26,Bourgogne,Nièvre,1498,1251,226,16,18,1422,75,18.604012091233855,12.998076394613905,7.337180544105523,50.34350096180269,5.357142857142857,0.2380952380952381,5.238095238095238,11.726190476190476,39.464285714285715,24.107142857142858,17.738095238095237,57.75401069518716,7.755406413124534,5.592841163310962,31.20805369127517,19.83594332587621,15.510812826249069,10.216256524981358,1.1873350923482848,83.51134846461949,15.086782376502002,1.0680907877169559,94.92656875834446,5.006675567423231
58194,Nevers,26,Bourgogne,Nièvre,18303,7730,10281,4712,529,6284,11899,15.44710844396637,20.3470433379568,13.134429756277068,54.03515724516659,19.686162624821684,0.1902044698050404,4.6668025270022415,13.117315399769037,23.925005094762582,30.643298688947763,24.909992527681542,48.795180722891565,19.336912852476253,6.901212781136184,25.967784327713737,15.356888071189879,10.517027747531259,10.843690158825517,2.8090484282073067,42.23351363164509,56.171119488608426,25.744413484128287,34.33316942577719,65.01120034966945
58214,Pougues-les-Eaux,26,Bourgogne,Nièvre,1044,777,247,28,45,898,143,16.4720600500417,12.802335279399498,13.386155129274396,52.668890742285235,7.403846153846154,0.38461538461538464,8.076923076923077,10.76923076923077,29.615384615384617,32.69230769230769,17.307692307692307,41.843971631205676,16.559139784946236,6.236559139784946,29.193548387096772,17.096774193548388,13.763440860215054,7.903225806451612,4.132231404958678,74.42528735632183,23.659003831417625,2.681992337164751,86.01532567049809,13.697318007662835
58238,Saint-Éloi,26,Bourgogne,Nièvre,894,754,135,5,11,866,24,18.499534016775396,12.861136999068034,6.0577819198508855,50.698974836905876,6.534653465346535,0,3.9603960396039604,12.376237623762377,34.15841584158416,27.722772277227726,20.792079207920793,31.25,11.667684789248625,5.6811240073304825,30.72693952351863,19.914477703115455,15.149664019547954,7.6359193646915084,1.2154696132596685,84.3400447427293,15.100671140939598,0.5592841163310962,96.86800894854586,2.684563758389262
58250,Saint-Léger-des-Vignes,26,Bourgogne,Nièvre,924,691,226,60,26,845,78,16.067864271457086,13.323353293413174,11.477045908183632,50.44910179640718,10.161090458488228,0.9913258983890955,6.815365551425032,5.947955390334572,16.232961586121437,29.49194547707559,30.483271375464682,44.95412844036697,16.193548387096772,5.290322580645161,36.32258064516129,12.903225806451612,8.38709677419355,4.451612903225807,2.736842105263158,74.78354978354979,24.458874458874458,6.493506493506493,91.45021645021644,8.441558441558442
58264,Saint-Pierre-le-Moûtier,26,Bourgogne,Nièvre,920,615,282,68,50,705,213,13.10344827586207,12.266009852216749,18.32512315270936,53.44827586206896,13.852242744063325,2.1108179419525066,9.630606860158311,5.936675461741425,13.324538258575197,27.176781002638524,30.343007915567284,29.629629629629626,18.71275327771156,6.853396901072706,36.471990464839095,11.62097735399285,6.436233611442193,3.9332538736591176,5.154639175257731,66.84782608695652,30.65217391304348,7.391304347826087,76.63043478260869,23.152173913043477
58303,Varennes-Vauzelles,26,Bourgogne,Nièvre,4414,2847,1521,1107,72,3136,1205,13.900873408397349,12.753867199831632,14.847942754919499,54.05661370093655,12.057797708021925,0.29895366218236175,4.932735426008969,8.844045839561534,24.91280518186348,34.85301444942701,26.0587942202292,35.283363802559414,14.125472805530196,5.90843876353202,32.32033389852615,17.007956175818443,11.503847658797444,6.612755967131864,1.6049933125278644,64.49932034435886,34.458541005890346,25.079293158133215,71.04666968735842,27.299501585863162
