code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
44002,Aigrefeuille-sur-Maine,52,Pays de la Loire,Loire-Atlantique,1220,996,208,33,25,1140,78,27.416520210896312,13.53251318101933,6.35618043350908,50.790861159929705,5.683836589698046,2.1906453522794553,5.387803433984606,8.999407933688573,30.669034931912375,30.19538188277087,26.524570751924216,42.5287356321839,9.551056338028168,4.137323943661972,29.797535211267608,21.47887323943662,17.385563380281692,8.80281690140845,2.0080321285140563,81.63934426229508,17.04918032786885,2.7049180327868854,93.44262295081968,6.393442622950819
44003,Ancenis,52,Pays de la Loire,Loire-Atlantique,3494,1699,1752,846,48,1948,1537,18.363539445628998,17.36407249466951,10.354477611940299,52.78518123667377,12.7848475880438,0.11837821840781297,3.225806451612903,13.79106244451021,25.09618230245635,27.019828351583307,25.36253329387393,39.784946236559136,18.160462594868086,5.710155402963498,24.954824719913262,15.142753885074086,13.444163353812794,11.601011926273943,1.355166572557877,48.62621637092158,50.14310246136233,24.212936462507155,55.75271894676589,43.989696622781906
44005,Arthon-en-Retz,52,Pays de la Loire,Loire-Atlantique,1512,1215,291,1,119,1470,37,24.711490215755145,15.504264927245359,7.325639739086803,49.799297541394886,8.80503144654088,3.7735849056603774,4.664570230607967,6.236897274633123,18.71069182389937,30.031446540880502,38.259958071278824,27.88844621513944,17.653390742734125,4.879799067097237,32.65159669895946,16.50520272694654,11.302475780409042,4.951560818083961,7.296137339055794,80.35714285714286,19.246031746031747,0.06613756613756613,97.22222222222221,2.447089947089947
44007,Avessac,52,Pays de la Loire,Loire-Atlantique,1059,809,234,42,102,1006,49,21.61186848436247,14.153969526864474,9.5028067361668,51.483560545308734,10.74766355140187,11.214953271028037,6.728971962616822,3.364485981308411,21.30841121495327,23.925233644859816,34.39252336448598,39.02439024390244,18.95497498610339,5.058365758754864,32.017787659811006,16.89827682045581,9.505280711506392,3.7242912729294053,8.785529715762273,76.39282341831917,22.096317280453256,3.9660056657223794,94.99527856468366,4.627006610009444
44009,Basse-Goulaine,52,Pays de la Loire,Loire-Atlantique,3112,2452,626,233,16,2687,420,18.78942261038331,17.843279961183892,5.798156234837458,51.57690441533236,6.68854114083796,0.3028773346794548,6.057546693589097,23.725391216557295,31.297324583543666,23.624432104997474,15.244825845532558,62.18836565096952,6.382978723404255,5.092431112661319,25.54935472619463,19.532612486920126,17.7886292291594,17.893268224625043,0.5115089514066496,78.7917737789203,20.11568123393316,7.487146529562983,86.34318766066839,13.496143958868895
44010,Batz-sur-Mer,52,Pays de la Loire,Loire-Atlantique,1490,1075,373,124,2355,1278,206,13.531353135313532,12.376237623762377,11.287128712871288,53.1023102310231,14.39873417721519,4.430379746835443,11.155063291139241,8.781645569620252,21.598101265822788,31.962025316455694,24.20886075949367,29.25170068027211,11.269324654190399,6.753458096013018,31.692432872253868,16.47681041497152,12.001627339300244,9.723352318958502,61.248374512353706,72.14765100671141,25.033557046979865,8.322147651006711,85.77181208053692,13.825503355704699
44012,La Bernerie-en-Retz,52,Pays de la Loire,Loire-Atlantique,1260,961,274,36,1932,1172,81,13.023434498655398,8.144448713023435,16.78832116788321,53.66884364195159,13.934426229508196,0.936768149882904,14.988290398126464,11.241217798594848,27.28337236533958,30.44496487119438,21.662763466042154,45.07042253521127,12.482468443197755,6.5918653576437585,28.705002337540908,15.427769985974754,10.799438990182328,8.789153810191678,60.526315789473685,76.26984126984127,21.746031746031747,2.857142857142857,93.01587301587301,6.428571428571428
44013,Besné,52,Pays de la Loire,Loire-Atlantique,1057,912,138,16,19,1038,17,24.8,15.854545454545455,4.7272727272727275,48.872727272727275,8.954100827689992,1.580135440180587,5.643340857787811,4.966139954853273,22.34762979683973,28.141459744168547,36.56884875846501,28.671328671328673,12.350182386659718,4.116727462219906,39.65607087024492,16.883793642522146,12.037519541427827,5.315268368942157,1.7657992565055762,86.28192999053927,13.055818353831599,1.5137180700094608,98.20245979186376,1.608325449385052
44014,Le Bignon,52,Pays de la Loire,Loire-Atlantique,1291,1043,239,71,16,1246,39,25.130283729009843,13.694267515923567,4.7191661841343375,49.82628836132021,5.64373897707231,1.1757789535567313,5.173427395649618,13.168724279835391,28.4538506760729,29.394473838918284,25.396825396825395,38.59649122807017,11.76965111391341,3.783102143757881,30.76923076923077,15.889029003783103,17.36023539302228,11.013030685161834,1.224177505738332,80.79008520526723,18.512780790085205,5.499612703330752,96.5143299767622,3.020914020139427
44015,Blain,52,Pays de la Loire,Loire-Atlantique,3794,2602,1135,364,72,3202,569,20.904014329364664,15.49889368875777,9.22979664945738,50.62690970393003,10.907859078590786,2.009936766034327,6.097560975609756,8.988256549232158,24.61607949412827,30.239385727190605,28.523035230352306,32.6829268292683,12.711124053581829,5.562026790914386,30.256260920209666,17.224810716365756,14.909726266744322,9.886429819452532,1.8623900672529745,68.58197153400106,29.915656299420135,9.59409594095941,84.39641539272536,14.99736425935688
