code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
17003,Aigrefeuille-d'Aunis,54,Poitou-Charentes,Charente-Maritime,1579,1151,409,39,43,1477,99,17.722878625134264,13.882921589688507,10.714285714285714,51.476906552094526,10.308056872037914,1.1848341232227488,8.293838862559241,7.5829383886255926,28.613744075829384,28.37677725118483,24.34834123222749,39.40886699507389,15.595026642984013,5.896980461811723,30.763765541740675,15.488454706927177,11.580817051509769,8.206039076376555,2.651048088779285,72.89423685877138,25.902469917669414,2.4699176694110196,93.54021532615579,6.269791006966434
17008,Andilly,54,Poitou-Charentes,Charente-Maritime,801,655,137,0,27,787,13,21.530161844041196,13.928396272682688,4.708190289357528,49.386954389406576,10.664172123479888,0.9354536950420954,3.5547240411599623,11.038353601496725,28.15715622076707,28.250701590271284,30.21515434985968,40.56603773584906,13.555858310626704,4.768392370572207,32.69754768392371,17.915531335149865,15.463215258855586,8.106267029972752,3.260869565217391,81.77278401997503,17.10362047440699,0,98.25218476903869,1.6229712858926344
17010,Angoulins,54,Poitou-Charentes,Charente-Maritime,1715,1211,477,79,226,1526,164,14.587180163545238,13.76945396992878,12.213136375626483,52.123450276971774,12.688442211055277,0.9422110552763818,7.223618090452261,14.6356783919598,28.454773869346734,32.28643216080402,19.912060301507537,48.26254826254826,10.175794455713321,6.321839080459771,25.25354969574036,17.917511832319136,14.300202839756594,14.942528735632186,11.64348274085523,70.61224489795919,27.8134110787172,4.606413994169096,88.9795918367347,9.56268221574344
17021,Arvert,54,Poitou-Charentes,Charente-Maritime,1491,1163,293,17,352,1401,74,13.224915618287818,12.396440625958883,13.347652654188401,51.948450444921754,12.953367875647666,6.809770540340489,12.879348630643966,4.58919319022946,14.137675795706883,32.64248704663213,25.09252405625463,23.42857142857143,23.258426966292134,7.378277153558052,27.116104868913858,13.146067415730336,6.47940074906367,4.794007490636704,19.099294628323385,78.00134138162306,19.65124077800134,1.1401743796109993,93.96378269617706,4.963112005365526
17028,Aytré,54,Poitou-Charentes,Charente-Maritime,4489,2191,2250,589,122,2605,1808,13.5225748770675,21.412606168976307,11.186857398301296,52.391595887349126,14.46967923202997,0.3746195270428471,6.532428002809647,14.095059704987122,28.611566377897447,27.394052915008192,21.821587450245843,50.5324298160697,14.029505351460806,6.306045704367949,26.55481631472375,16.444894417124676,12.988140005785361,12.380676887474689,2.6458468878768167,48.80819781688572,50.12252171975942,13.12096235241702,58.03074181332145,40.276230786366675
17051,Le Bois-Plage-en-Ré,54,Poitou-Charentes,Charente-Maritime,1103,813,239,50,1894,1029,65,12.74968125796855,11.389715257118572,12.919677008074798,51.891202719932004,12.258064516129032,0,19.35483870967742,9.032258064516128,22.365591397849464,25.376344086021508,18.9247311827957,40.476190476190474,13.582166925868325,6.1171591498185585,24.261275272161743,18.71435977190254,10.834629341627787,14.152410575427682,63.196529863196524,73.70806890299184,21.668177697189485,4.533091568449683,93.29102447869447,5.893019038984588
17058,Bourcefranc-le-Chapus,54,Poitou-Charentes,Charente-Maritime,1653,1168,448,44,313,1467,176,13.016528925619836,12.57378984651712,16.499409681227863,51.357733175915,17.049666419570052,7.93180133432172,9.117865085248331,7.3387694588584145,18.013343217197924,28.020756115641216,28.613787991104523,36.05769230769231,23.185265438786566,7.186710003611411,26.796677500902856,13.398338750451428,7.403394727338389,4.839292163235825,15.920651068158698,70.659407138536,27.10223835450696,2.661826981246219,88.74773139745916,10.647307924984876
17064,Breuillet,54,Poitou-Charentes,Charente-Maritime,1188,951,210,13,305,1138,43,14.734480179506356,9.611069558713538,12.490650710546,51.047120418848166,11.594202898550725,5.024154589371981,16.135265700483092,13.043478260869565,23.768115942028984,31.01449275362319,17.584541062801932,39.04761904761905,11.285122063565177,7.323813910640258,27.959465684016582,18.470750806080147,12.390603408567479,10.317825886688162,20.42866711319491,80.05050505050505,17.67676767676768,1.0942760942760943,95.7912457912458,3.61952861952862
17086,Chaniers,54,Poitou-Charentes,Charente-Maritime,1567,1242,298,26,69,1514,42,16.24785836664763,11.793260993717876,9.623072529982867,51.62764134780126,9.936305732484078,0.25477707006369427,7.579617834394904,10.573248407643312,26.94267515923567,32.1656050955414,15.159235668789808,34.96503496503497,14.773139745916517,6.460980036297641,30.01814882032668,17.676950998185117,11.61524500907441,6.751361161524501,4.21760391198044,79.25973197192087,19.017230376515634,1.6592214422463305,96.61774090619018,2.6802807913209956
17093,Le Château-d'Oléron,54,Poitou-Charentes,Charente-Maritime,1949,1340,546,94,1276,1695,237,12.838693340086097,10.812864016206634,14.63661686502912,53.532539883514815,13.131935881627621,8.631319358816276,10.542540073982737,5.733662145499383,15.782983970406905,35.450061652281136,20.28360049321825,26.42487046632124,14.892966360856269,8.715596330275229,26.207951070336392,15.902140672782874,9.81651376146789,6.299694189602446,39.565891472868216,68.75320677270395,28.014366341713696,4.822986146741919,86.96767573114418,12.16008209338122
17094,Châtelaillon-Plage,54,Poitou-Charentes,Charente-Maritime,3009,1963,971,59,1645,2417,532,12.059962944247937,13.154791982482736,16.37190500252653,54.18561563078996,12.724935732647817,0.34275921165381323,9.254498714652955,17.994858611825194,27.934875749785775,27.934875749785775,18.68037703513282,51.507537688442206,14.059570922724433,6.936054988544053,24.286606956883983,17.163091022703604,12.789002291189336,12.684857321391377,35.345938977223895,65.23762047191758,32.26985709538053,1.9607843137254901,80.32568959787305,17.68029245596544
17131,Cozes,54,Poitou-Charentes,Charente-Maritime,961,685,262,3,98,824,129,13.865752082312591,12.395884370406664,15.972562469377758,52.425281724644776,14.355231143552311,1.9464720194647203,10.583941605839415,9.124087591240876,15.328467153284672,41.3625304136253,22.14111922141119,28.28282828282828,20.606060606060606,6.848484848484848,28.424242424242426,16,8.969696969696969,5.636363636363637,9.254013220018887,71.27991675338188,27.263267429760667,0.31217481789802287,85.74401664932361,13.423517169614986
17140,Dolus-d'Oléron,54,Poitou-Charentes,Charente-Maritime,1563,1101,423,50,2696,1454,93,13.84471468662301,11.599625818521982,14.281259744309324,52.16713439351419,13.747228381374724,7.243163340724316,11.529933481152993,8.94308943089431,20.620842572062084,32.59423503325942,22.172949002217297,28.27586206896552,15.361100496752005,7.413068398930073,28.4677111196026,16.81314482231563,11.08139090561712,7.6423385555980134,63.30124442357361,70.44145873320538,27.06333973128599,3.198976327575176,93.02623160588611,5.950095969289827
