code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
34003,Agde,91,Languedoc-Roussillon,Hérault,11957,6786,4818,599,32065,6603,5338,14.563303719930227,14.048111638473085,12.474138980163078,53.08101091233621,24.21595453588718,1.020837718375079,12.892022732056411,7.419490633550832,20.574615870343084,35.708271942748894,20.36413386655441,43.717948717948715,17.750843817121815,8.381916743377314,25.795233711772525,17.484913572670553,9.338242814769357,9.655313490845863,72.83858070964517,56.753366228987204,40.29438822447102,5.009617797106298,55.22288199381116,44.643305176883835
34010,Aniane,91,Languedoc-Roussillon,Hérault,1246,777,432,57,157,981,259,19.53342618384401,15.215877437325906,9.435933147632312,49.30362116991643,14.405487804878048,1.524390243902439,8.765243902439025,15.320121951219512,29.801829268292686,26.52439024390244,14.176829268292682,54.83870967741935,12.759787336877718,8.313194780086999,22.184630256162396,18.801353310778154,14.693088448525856,15.321411309811502,11.190306486101212,62.35955056179775,34.67094703049759,4.574638844301766,78.73194221508828,20.786516853932586
34022,Baillargues,91,Languedoc-Roussillon,Hérault,2563,1829,666,108,99,2156,396,18.341478313989004,17.180818570555896,7.040317654245571,51.191203420891874,11.27420362273579,0.655840099937539,6.527170518425985,18.051217988757028,28.91942535915053,26.233603997501557,17.957526545908806,48.19047619047619,12.067528136723634,7.586494372655272,21.821592330137555,18.403501458941225,15.485619007919968,16.88203418090871,3.71900826446281,71.36168552477565,25.985173624658604,4.213811939133827,84.12017167381974,15.450643776824036
34023,Balaruc-les-Bains,91,Languedoc-Roussillon,Hérault,3118,2078,970,236,3789,2040,1066,15.640429857682253,13.54923032239326,11.792041823990704,53.12227708393843,13.783403656821378,1.6526019690576654,10.40787623066104,11.21659634317862,23.59353023909986,36.04078762306611,19.303797468354432,39.42992874109264,16.951038575667656,8.345697329376854,26.26112759643917,16.22774480712166,10.793768545994064,8.364243323442135,54.857391052555386,66.64528543938421,31.109685695958948,7.568954457985888,65.4265554842848,34.18858242463118
34024,Balaruc-le-Vieux,91,Languedoc-Roussillon,Hérault,910,749,135,4,92,844,57,16.696508504923905,15.12981199641898,7.6544315129811995,49.73142345568487,11.047070124879923,2.49759846301633,11.527377521613833,11.91162343900096,25.072046109510087,30.35542747358309,21.709894332372716,46.25850340136054,14.437242192103714,6.7177371832645845,26.988803771361226,19.092516205067767,13.494401885680613,9.605185621685328,9.181636726546905,82.3076923076923,14.835164835164836,0.43956043956043955,92.74725274725274,6.263736263736264
34028,Bédarieux,91,Languedoc-Roussillon,Hérault,3057,1632,1332,150,269,1564,1487,15.547085913927267,14.578370652691758,14.895982213752582,52.453549309194855,19.6218487394958,1.0084033613445378,6.470588235294119,7.815126050420168,20.168067226890756,38.69747899159664,26.05042016806723,45.111111111111114,22.94779938587513,7.922210849539406,24.257932446264075,16.806550665301945,8.290685772773797,8.04503582395087,8.087793144918821,53.385672227674185,43.57212953876349,4.906771344455349,51.16126921818777,48.64245992803402
34031,Bessan,91,Languedoc-Roussillon,Hérault,2017,1363,588,30,399,1734,253,17.142857142857142,14.733475479744138,11.38592750533049,51.385927505330486,17.077986179664364,3.5538005923000986,12.438302073050346,6.910167818361303,20.138203356367228,35.1431391905232,20.73050345508391,33.006535947712415,20.011101859561474,8.10435747987788,26.45018040521787,18.207049680821537,8.465167915625868,6.411323896752706,16.514900662251655,67.57560733763015,29.15220624690134,1.487357461576599,85.96926127912742,12.543381259295986
34032,Béziers,91,Languedoc-Roussillon,Hérault,33898,14972,18363,4942,1525,14420,19347,16.964505961353982,18.196519117445526,12.895710565986022,52.853227353707,22.29139362166885,0.6152613950779089,7.728993738168049,8.682830930537353,19.72841124217271,35.54317751565458,25.367700597058395,35.28488463349553,23.44550964980125,7.723438315016998,22.15767037789809,17.839092037340144,8.876378221846503,10.50056657733331,4.305112497529853,44.16779751017759,54.171337542037875,14.579031211280903,42.53938285444569,57.07416366747301
34037,Boujan-sur-Libron,91,Languedoc-Roussillon,Hérault,1309,845,430,54,45,1057,249,15.709298635353855,13.86861313868613,13.075214217708664,52.58648048238654,12.42603550295858,0.2958579881656805,11.538461538461538,14.792899408284024,28.402366863905325,30.76923076923077,16.272189349112427,50.970873786407765,15.69192751235585,7.289950576606261,24.423393739703457,17.71004942339374,13.467874794069193,12.191103789126853,3.323485967503693,64.55309396485866,32.84950343773873,4.125286478227655,80.74866310160428,19.022154316271962
34051,Canet,91,Languedoc-Roussillon,Hérault,1275,934,321,15,44,1191,75,25.13917374743627,14.972165250512745,6.211544096103135,52.241429827131554,14.071661237785015,3.1921824104234524,9.250814332247558,8.990228013029316,22.21498371335505,34.13680781758958,22.21498371335505,36.89320388349515,17.21627408993576,8.436830835117773,28.008565310492507,17.815845824411134,11.349036402569594,9.593147751605995,3.3358605003790753,73.25490196078431,25.176470588235293,1.1764705882352942,93.41176470588235,5.88235294117647
