code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
93001,Aubervilliers,11,Île-de-France,Seine-Saint-Denis,29098,6577,21712,10398,138,2213,26181,21.992159102710563,22.166112784297436,4.418942777027729,47.65032713677433,24.211296617519515,0.018972246313963576,4.878577623590633,7.6647875108412835,16.53295750216826,36.437554206418035,29.173894189071987,48.92610585527998,39.93023122819726,5.747345546045484,15.802817438380448,16.001067500333594,7.844221201319125,9.102346594483311,0.4720207962785607,22.602928036291154,74.61681215203794,35.734414736408,7.605333699910647,89.97525603134237
93005,Aulnay-sous-Bois,11,Île-de-France,Seine-Saint-Denis,28237,13563,14134,9152,279,11886,15995,23.359259575818996,20.858618542350946,6.069671180356292,50.84799570202322,18.573423568589536,0.008056719303899453,4.621871307336986,11.709098721667203,21.852508325276617,33.494467719411325,25.287356321839084,50.917658730158735,30.670302538968937,6.29583225854,19.051479529793273,17.03025389689354,10.487526255665697,9.496259719202564,0.9783980922990602,48.03272302298403,50.054892516910435,32.41137514608493,42.09370683854517,56.645535998866734
93006,Bagnolet,11,Île-de-France,Seine-Saint-Denis,13876,4773,8820,5605,264,2089,11649,21.237113402061855,20.449599083619702,5.7331042382588775,51.57502863688431,16.918906708832164,0.0169414953693246,5.3026880505986,19.398012197876664,22.08606279647617,31.008583690987123,19.618251637677886,59.68838526912181,26.36140706916963,6.130559783527819,17.689835954676138,16.332656857771013,10.578386605783866,15.770336546592253,1.8670438472418671,34.39752089939464,63.56298645142693,40.39348515422312,15.05477082732776,83.95070625540501
93007,Le Blanc-Mesnil,11,Île-de-France,Seine-Saint-Denis,18415,7905,10145,6986,87,7387,10873,24.020837722406295,20.412540938080554,5.454580276942524,51.32246758470112,20.375663536137196,0,5.132707227439772,6.933442221314823,21.08207431604737,35.71253572886893,27.705185790118414,49.96953077391834,34.46856612851801,5.765050288397438,19.703776702124575,16.741543723370338,8.770760267818325,6.437494565374917,0.4702194357366771,42.9269617159924,55.09095845777898,37.93646483844692,40.11403746945425,59.04425739885962
93008,Bobigny,11,Île-de-France,Seine-Saint-Denis,16942,4617,12073,8542,31,3373,13063,23.550395908940942,22.33792477730122,4.400362916529199,50.51550643352029,21.639017314839997,0.022663403136614992,3.843713171969903,7.646632218293899,17.269513190100625,38.70455987671109,28.347384643278033,49.9063670411985,38.38212149826881,5.879760780610639,18.105130626377086,15.096002518098835,7.016052880075543,7.573182247403211,0.18264302126907442,27.251800259709597,71.26077204580334,50.419076850430876,19.90910164089246,77.10423798843111
93010,Bondy,11,Île-de-France,Seine-Saint-Denis,19158,8465,10322,7295,83,5915,13136,23.23299297175441,20.81194233428685,6.550855324227555,51.52594388769962,19.86378205128205,0.02403846153846154,4.7235576923076925,9.114583333333332,22.940705128205128,35.6650641025641,24.330929487179485,51.58919348430672,31.4679758222424,6.194840943273078,18.595873889724455,16.711597945458156,9.966230596781974,9.353273361900168,0.43137051088820744,44.18519678463305,53.87827539409125,38.0780874830358,30.874830358074956,68.56665622716359
93013,Le Bourget,11,Île-de-France,Seine-Saint-Denis,6148,2722,3343,926,120,1019,4895,20.754343087390183,21.183697734328554,6.4865578968227755,49.66642446660942,18.443960826985855,0.06800870511425462,4.665397170837867,12.35038084874864,24.061479869423287,31.556039173014145,24.40152339499456,52.37439779766001,28.731730315888733,4.875058934464875,17.812352663837814,19.50966525223951,9.655822725129656,12.616690240452616,1.9144862795149968,44.274560832791146,54.37540663630449,15.061808718282368,16.574495770982434,79.61938841899806
93014,Clichy-sous-Bois,11,Île-de-France,Seine-Saint-Denis,8913,3423,5304,2836,24,1862,6988,28.863932291666668,23.10546875,2.5162760416666665,50.49479166666667,24.293557242047473,0.024220894558372355,5.578879379945099,4.141772969481672,15.17842725658001,36.234458259325045,34.98304537380914,48.854961832061065,48.02904564315353,5.60711945839703,16.242629395064426,14.222537671980781,6.841013321685957,4.984712819392881,0.26854649211144677,38.40457758330528,59.50858296869741,31.81869179849658,20.890833613822508,78.40233366992034
93015,Coubron,11,Île-de-France,Seine-Saint-Denis,1809,1545,232,57,8,1230,571,18.530419880034277,17.802056555269925,5.591259640102828,51.34961439588689,7.705334462320068,0,3.852667231160034,20.829805249788315,35.859441151566465,28.619813717188826,14.648602878916172,54.85714285714286,12.171344165435746,7.8581979320531765,23.22008862629247,19.438700147710488,16.21861152141802,11.521418020679468,0.4402861860209136,85.40630182421228,12.824765063571034,3.150912106135987,67.99336650082918,31.56440022111664
93027,La Courneuve,11,Île-de-France,Seine-Saint-Denis,13645,3544,9805,5924,67,1907,11481,24.388469354474523,23.570586316766605,4.249981183672445,49.58980405930907,26.779078151866436,0.005546619335515004,4.8200122025625385,4.947584447279383,15.408508514060678,38.2605801763825,32.181485384658046,47.86633551591781,45.595274861025324,5.593730697961704,16.267757875231624,14.430203829524398,6.400555898702903,6.2036751080914145,0.4886231038506418,25.972883840234516,71.85782337852693,43.41517039208501,13.975815316965923,84.14071088310736
