code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
10003,Aix-en-Othe,21,Champagne-Ardenne,Aube,1126,674,426,270,123,925,195,17.835427644912848,12.4037292257803,15.322253749493312,53.18200243210377,18.609625668449198,5.561497326203209,5.133689839572193,8.128342245989305,11.550802139037433,30.802139037433157,32.51336898395722,24.166666666666668,26.880589163598106,6.891109942135717,25.3550762756444,13.413992635455024,5.996843766438716,5.418200946870068,9.847878302642114,59.85790408525755,37.83303730017762,23.978685612788635,82.14920071047958,17.317939609236234
10006,Arcis-sur-Aube,21,Champagne-Ardenne,Aube,1396,726,630,324,34,979,412,18.11764705882353,17.41176470588235,12.403361344537815,52.57142857142857,17.38095238095238,1.2698412698412698,4.920634920634921,4.444444444444445,21.11111111111111,27.53968253968254,36.11111111111111,33.89830508474576,26.62826761187417,6.823216659282233,27.29286663712893,11.076650420912717,6.6902968542312795,3.8103677447939743,2.3776223776223775,52.00573065902579,45.12893982808023,23.20916905444126,70.12893982808023,29.512893982808023
10033,Bar-sur-Aube,21,Champagne-Ardenne,Aube,2503,925,1500,979,57,1247,1231,14.752186588921282,16.015549076773567,14.34402332361516,52.75024295432459,23.331840573219882,2.19435736677116,4.791759964173757,4.164800716524854,15.315718763994626,28.12360053739364,40.25974025974026,31.46067415730337,30.983847283406757,5.800293685756241,21.80616740088106,15.834557023984337,6.926089084679393,6.216348507097406,2.2265625,36.95565321614063,59.92808629644427,39.113064322812626,49.820215741110665,49.18098282061526
10034,Bar-sur-Seine,21,Champagne-Ardenne,Aube,1397,511,851,499,32,806,587,16.035076730347637,19.730660820544944,13.811462574381459,51.64422173504541,17.98507462686567,3.805970149253731,5.223880597014925,7.08955223880597,13.059701492537313,32.91044776119403,37.23880597014925,43.81720430107527,36.69572436695724,6.143628061436281,24.076380240763804,10.543794105437941,6.392694063926941,3.9020340390203403,2.239328201539538,36.57838224767359,60.91624910522548,35.7193987115247,57.69506084466715,42.0186113099499
10060,Bréviandes,21,Champagne-Ardenne,Aube,991,614,342,195,5,741,249,19.5364238410596,15.2317880794702,11.548013245033113,52.06953642384106,13.799283154121863,0.4480286738351254,4.749103942652329,14.96415770609319,26.70250896057348,31.989247311827956,17.473118279569892,37.82051282051282,13.322091062394604,7.026419336706015,26.644182124789207,17.088251826869026,14.446318156267566,9.499718943226531,0.5020080321285141,61.957618567103935,34.510595358224016,19.677093844601412,74.77295660948536,25.126135216952573
10064,Brienne-le-Château,21,Champagne-Ardenne,Aube,1374,583,753,455,12,848,472,14.228322731837965,14.194844325410111,14.964847673250754,51.59022430532306,18.50877192982456,0.3508771929824561,6.754385964912281,5.350877192982456,18.157894736842106,30.964912280701757,33.1578947368421,23.595505617977526,29.54075299958626,6.371534960695077,23.91394290442698,10.757136946628052,9.7227968556061235,3.8063715349606952,0.8658008658008658,42.43085880640466,54.80349344978166,33.11499272197962,61.71761280931587,34.35225618631732
10081,La Chapelle-Saint-Luc,21,Champagne-Ardenne,Aube,5345,1720,3586,3059,12,1784,3555,21.827923590619662,20.329243671377544,6.678055598695449,52.2829631930424,28.248803827751196,0.28708133971291866,3.023923444976077,4.631578947368421,14.488038277511961,33.26315789473684,40.995215311004785,36.392405063291136,37.180616740088105,4.845814977973569,24.372246696035244,13.127753303964756,6.090308370044053,4.493392070484582,0.22400597349262646,32.179607109448085,67.09073900841909,57.2310570626754,33.376987839101965,66.51075771749298
10265,Les Noës-près-Troyes,21,Champagne-Ardenne,Aube,1500,535,956,799,5,670,781,16.524216524216524,17.315606204495094,11.301044634377968,55.39727761949984,16.43535427319211,0.2921840759678598,2.264426588750913,7.012417823228634,22.93644996347699,33.089846603360115,34.03944485025566,40.562248995983936,24.162184526272238,7.1162598262308645,26.644600744724865,12.618949110467522,7.281754240794373,5.047579644187008,0.33222591362126247,35.66666666666667,63.733333333333334,53.266666666666666,44.666666666666664,52.06666666666667
10268,Nogent-sur-Seine,21,Champagne-Ardenne,Aube,2677,1002,1583,874,113,1462,1167,20.11014686248331,19.959946595460615,8.644859813084112,51.502002670226965,16.643159379407617,0.4231311706629055,2.1156558533145273,11.56558533145275,24.541607898448518,26.093088857545837,29.33709449929478,33.0078125,25.22914757103575,5.866177818515124,25.20623281393217,13.382218148487626,10.655362053162236,9.372135655362053,4.050179211469533,37.42995890922675,59.13335823683228,32.6484871124393,54.61337317893163,43.59357489727307
10297,Pont-Sainte-Marie,21,Champagne-Ardenne,Aube,1877,1077,785,597,10,1244,629,18.743520630313082,16.52498444951275,13.850300642753474,52.89239062823968,17.835051546391753,0.8247422680412372,5.463917525773196,6.237113402061856,22.938144329896907,30.77319587628866,28.09278350515464,49.43502824858757,26.984580239862936,6.482010279840092,25.35693889206168,13.106796116504855,8.052541404911478,6.453455168475157,0.5299417064122947,57.37879595098562,41.822056473095365,31.806073521576984,66.27597229621736,33.51092168353756
