code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
05006,L'Argentière-la-Bessée,93,Provence-Alpes-Côte d'Azur,05,Hautes-Alpes,1028.99999999999,596.957778596081,385.813532084423,209.522690731902,177.641304347827,569.719225422656,457.260319733366,16.17293459492672,13.707717650414416,11.889471672294611,50.98854365799516,8.714134606937435,0.932442049226995,6.910228776499642,10.249295044267276,31.475574702486647,33.504053176085584,23.285630632299192,46.11540227667707,23.812214501772356,6.452368123860344,25.520827462076113,17.51150724997883,12.27139091019003,8.039191047122701,6.392500704999804,14.721964490005682,58.01338956230192,37.494026441635256,20.361777524966378,55.36629984671152,44.43734885649858
05017,La Bâtie-Neuve,93,Provence-Alpes-Côte d'Azur,05,Hautes-Alpes,1033.81274586939,685.650343941064,325.600674980828,146.900749064678,86.1462555066078,806.550451302091,225.151115048439,22.41668172025857,13.352587836135573,6.4693749075270865,51.208061207166665,9.963249812591075,0.8266022642686771,7.352638500569168,7.299085434321934,31.897990344612165,35.06463648177684,22.955526447669317,32.63588440986061,13.374177289418784,6.940479165084726,30.114342911881092,21.46477468374358,13.304284379095993,8.959775100999655,5.842166469775889,7.6919115254011325,66.32248893047482,31.495130649314294,14.209609008171114,78.01707364555836,21.7787134031799
05023,Briançon,93,Provence-Alpes-Côte d'Azur,05,Hautes-Alpes,5103.6417158767,2520.65329116988,2376.71333378668,764.848042426747,2956.16847034526,1257.31818926601,3810.30317524565,18.45669701553275,13.675148156378745,10.76616941272739,52.013582138923574,7.751985556562866,0.25242166093054796,7.478296423573984,11.244853890313106,27.427014400586096,34.45824581564897,18.96916683772678,39.00968425405362,19.277778905079707,5.39106667101678,23.244542738286054,19.030260464734443,13.460438797490552,11.210159276238265,8.385753147154139,36.67789193595098,49.38930731223722,46.568969102847966,14.986319279572744,24.635706408517528,74.65851616096681
05040,Chorges,93,Provence-Alpes-Côte d'Azur,05,Hautes-Alpes,1443,853,547,156,681,908,530,16.595744680851062,13.813420621931261,8.739770867430442,50.11456628477905,10.925539318023661,1.0438413361169103,11.134307585247043,8.350730688935283,26.096033402922757,32.35908141962422,18.789144050104383,20.714285714285715,19.874739039665972,5.553235908141962,27.724425887265134,16.784968684759917,13.444676409185805,9.979123173277662,6.638830897703548,32.06214689265537,59.11295911295912,37.90713790713791,10.81081081081081,62.92446292446292,36.72903672903673
05046,Embrun,93,Provence-Alpes-Côte d'Azur,05,Hautes-Alpes,3243.32538304755,1799.4787081922,1346.94421345566,571.724522258159,2061.1445607992,1147.3251429723,2071.77462472533,12.303188491985823,13.90681800639575,16.348484987235278,53.218288540602956,10.991327721876356,1.7228668958186981,11.485779305457985,9.38005309945737,28.347916551737427,34.024419196551534,18.52962601661483,44.08392552576211,20.03959346406838,6.0203545408802155,24.186687855389472,18.71614783871593,11.679932861516466,11.10191226653626,8.255371172893167,38.85674879146318,55.482521661189054,41.5297281147296,17.62772632207951,35.3749626531221,63.87809979085765
05061,Gap,93,Provence-Alpes-Côte d'Azur,05,Hautes-Alpes,19722.3802985926,9927.36464323144,9215.19301070426,3472.64364287773,818.660387857452,6957.81807535993,12675.04468238,16.008334808217732,16.987847641398133,11.663919305442072,52.40158982680515,13.03947048210897,0.5253538263346458,6.291809032025064,12.200165993908328,25.408667780774575,36.30348732202969,18.16744074282133,40.044231706436264,17.40692520863375,6.397811484503961,25.26743680163172,19.111991118290785,12.443260634343824,10.903224904985061,8.469349847610863,3.9854864237598395,50.33552995598539,46.72454780400853,17.60762945599188,35.278794800729216,64.26731708081147
05065,Guillestre,93,Provence-Alpes-Côte d'Azur,05,Hautes-Alpes,1141.79292164901,669.607613587389,428.426755805913,101.764075013281,703.318334521541,559.702412573046,577.002305325303,15.173049744910733,11.612324469524586,14.389092971430603,53.653376800408935,6.967959064528312,1.49386998179882,9.452591091727026,9.461176551392542,31.860640818709353,35.85287956317173,16.921941000721155,25.9829451153208,17.342151658707653,5.6277468084701905,25.43938365792979,19.362264797092916,11.824356462015588,11.904739255341413,8.499357360442604,38.11793636668002,58.64527629233527,37.52228163992879,8.912655971479523,49.01960784313742,50.53475935828887
05070,Laragne-Montéglin,93,Provence-Alpes-Côte d'Azur,05,Hautes-Alpes,1744,859,827,247,149,897,792,13.96663839411931,12.128922815945717,18.037885213457734,54.650834040147025,15.345454545454546,0.7272727272727273,10.181818181818182,7.2727272727272725,21.09090909090909,37.09090909090909,25.09090909090909,26.011560693641616,26.11707655005196,8.00138552130239,30.27364045722203,18.21960512642882,7.758919293384135,5.611361274679598,4.01801177693107,7.871104067617539,49.2545871559633,47.419724770642205,14.162844036697248,51.43348623853211,45.412844036697244
05132,Saint-Bonnet-en-Champsaur,93,Provence-Alpes-Côte d'Azur,05,Hautes-Alpes,950.989330746848,665.179437439379,252.304558680892,62.0834141610087,414.174592131355,676.019398642095,271.984481086324,18.67678149248301,11.021090340082422,10.826488239573232,50.962354510184085,7.674295641664779,7.445212189674777,10.308755339549698,9.73604670957471,22.90834519899933,24.626471088924323,12.0268812294747,35.21126760563388,12.879889665013541,7.443152318977708,26.66685777807509,21.294843495682493,13.075014412985409,10.614582437498584,8.02565989176724,30.338817572774868,69.946046283925,26.53074545881053,6.528297653166333,71.08590777892232,28.60016114720491
05170,Tallard,93,Provence-Alpes-Côte d'Azur,05,Hautes-Alpes,957.189081287745,590.397363663138,336.389195575509,77.4773948993154,67.0417308937274,665.913305527027,285.39141665444,15.806901131436021,15.048255071077246,12.710365016662784,51.59357067043143,8.771570151952414,1.8662915216919966,9.331457608460001,5.1323016846530045,26.12808130368805,29.841100730705527,24.26178978199605,29.333664704676732,17.229297973780504,5.0838879352031965,31.45975773075207,21.20646931605547,11.031333363875653,7.128878596164371,6.860375084169029,6.545568644916826,61.68032786885248,35.14344262295085,8.094262295081965,69.56967213114748,29.81557377049176
