code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
59002,Abscon,32,Hauts-de-France,59,Nord,1889.28460268804,1064.85074274935,806.89271398255,537.584531950011,3.07682863543737,1775.78307003065,111.437868427258,20.20749823154913,15.939636878094769,8.252770572978067,52.18108936571549,19.292426755113382,0,2.763957987838597,8.015478164731919,22.940851299060366,33.720287451630874,34.82587064676631,36.24595469255648,24.85530546623797,6.5916398713826405,32.990353697749306,19.003215434083607,8.167202572347279,5.434083601286184,2.9581993569131853,0.16259201780948904,56.362643364281894,42.7089022392136,28.45439650464231,93.99235390497005,5.898416166029523
59005,Allennes-les-Marais,32,Hauts-de-France,59,Nord,1361.78761574074,1103.63831018518,252.145833333332,121.070023148148,6.73448058606249,1316.76157407407,42.0243055555554,17.67939814814814,17.274305555555546,4.918981481481469,51.33101851851837,8.189158016147593,0.5767012687427899,3.7485582468281513,14.12918108419838,37.197231833910095,27.393310265282604,14.417531718569803,60.645161290322704,15.492957746478922,5.633802816901419,23.420523138833026,19.75855130784713,15.29175050301814,12.233400402414517,8.169014084507054,0.4920987833618653,81.04335047758967,18.515797207935254,8.890521675238789,96.69360764143987,3.085966201322547
59008,Aniche,32,Hauts-de-France,59,Nord,3915.46302246179,2021.32166595633,1830.63248582035,867.232235421221,16.2532059194599,3318.06492486735,597.398097594437,22.288431776098367,20.40079183920008,5.994145277941989,51.377120559846446,23.676225252104707,0.32137855554103467,4.059290167215397,3.7626921655090615,16.219321406617198,32.8026428068506,39.00410289161578,30.242044914946316,27.353436248188608,6.3979393415504084,33.305203776286405,18.61718031468712,7.883933644658455,4.607273896338728,1.8350327782902698,0.41338705479646487,51.62407751932883,46.753920936517154,22.148906283782537,84.74259380902454,15.257406190975384
59009,Villeneuve-d'Ascq,32,Hauts-de-France,59,Nord,26860.5032687382,10343.1710855034,16050.3404415199,10020.873479387,553.530587686975,11306.947769155,14923.1310622589,18.70014873802589,27.596094699277025,5.006421061382936,51.51365647505954,17.981689652080572,0.05307451040365651,3.3493891342265782,23.66160859658422,25.360464673952105,29.217137971129027,15.390067822177178,78.93179128516566,18.720345210452727,5.131939846338479,17.418696856927124,16.30026060027895,12.061671491119778,12.926436696503577,17.440649298379284,2.0191504489487633,38.506989172989094,59.75442932299862,37.3070950277014,42.095070431218154,55.557898200765656
59011,Annœullin,32,Hauts-de-France,59,Nord,4119.14786323876,2735.9741269964,1314.75075285195,665.271947476389,4.10910910148665,3194.01951903953,915.163330121026,17.74282029804196,18.845163757255104,6.586871994572986,48.797892286312134,12.53562846981029,0.21034353742193784,4.675170736357885,13.765004089046744,29.113125907067072,29.944173452995486,20.593409007865116,32.85876818137703,25.720984270936746,6.914078879952792,23.65688050507635,17.851276052202078,10.979779482156886,8.012434238340326,6.864566571334809,0.0996568763249901,66.42087678894798,31.918027623757155,16.150717807767794,77.54078331454143,22.217297375711613
59012,Anor,32,Hauts-de-France,59,Nord,1274.99999998311,873.268268839014,388.737336161677,100.95006427279,55.9628400796284,1171.9076949705,97.0918716969323,22.27943339209645,16.538390670074573,7.0375200760859995,51.46042924634361,22.558638234885894,1.152843808671075,4.219354224389624,5.760454201597187,19.18687139236293,29.92938297339875,32.61521398896131,28.074081952154593,30.793891586940354,6.523811314161519,30.644608359097287,15.973283568898017,7.966617568488138,5.120612057172213,2.9771755452424262,4.204688395131336,68.49162892945742,30.48920283661385,7.917652099931552,91.91432901851171,7.615048760644587
59014,Anzin,32,Hauts-de-France,59,Nord,5497.64730275638,2346.88392144694,3077.21275057518,1472.88185378806,36.4355787894421,3785.21702712344,1702.3959079617,22.328179913372697,20.06760997003255,6.518013640609291,53.01021223023047,27.645213002712467,0,3.0041337667700447,6.88666697450376,18.073653491952097,32.19246226656234,34.00436147920158,36.49559068930997,33.98218413947924,6.186861395273635,28.703296194526036,15.093129259953319,6.703672048332968,6.005589774538192,3.325267187896668,0.6583851302795205,42.6888774816506,55.973266037498334,26.791130326778053,68.85157993357684,30.96589894204676
59015,Arleux,32,Hauts-de-France,59,Nord,1347.88292683212,863.17127371456,453.342005421012,227.682926829749,228.001523113244,1185.97506775318,154.824390244229,17.74323107409442,15.910781739921202,8.891300769567227,53.17575978102877,13.45912331492593,0.35418745565594634,9.488884926062466,8.002132333686669,20.89705988370087,32.15688208804304,27.68410349022731,36.966824644549675,25.548283093706754,6.205760046396079,28.56989116321842,18.5097984122375,10.247117891538707,7.126596393703889,3.7925529991988496,14.468162505261652,64.0390390390388,33.633633633633536,16.89189189189182,87.9879879879875,11.486486486486411
59016,Armbouts-Cappel,32,Hauts-de-France,59,Nord,943.103288559523,777.10050949514,157.702640111163,106.864289022696,0,938.953219082913,4.15006947660956,15.516442797591495,13.895321908290875,5.743399722093577,50.39370078740156,8.943089430894323,1.0162601626016277,1.5243902439024368,10.162601626016276,36.585365853658466,26.930894308943003,21.84959349593491,52.419354838709786,19.18465227817743,5.995203836930442,28.95683453237402,19.844124700239764,13.009592326139083,8.273381294964024,4.73621103117505,0,82.39823982398235,16.721672167216685,11.331133113311308,99.55995599559952,0.44004400440043984
59017,Armentières,32,Hauts-de-France,59,Nord,10852.9998791072,5075.31202981054,5685.90765442536,2755.33930006779,82.1627704468574,6226.32622852996,4591.01516354803,20.795168949971345,20.448164043308417,8.069957653264792,51.810072520634435,18.25762536464059,0,3.0151244510826714,8.870995303349353,22.539482021183503,34.11252172932036,29.347180831247897,44.29081113223442,30.2561793097887,6.171203007662291,24.49026030436471,16.26224808134335,10.130816130694344,7.300832653788259,5.388460512358275,0.7513630393984861,46.76413974334302,52.39019365853987,25.387812869803998,57.36963326163933,42.301807930414355
