code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
97101,Les Abymes,01,Guadeloupe,Guadeloupe,24240.8107987995,10861.1263667458,12310.9526750785,6142.63555153444,831.344956177695,13927.8849367512,10241.3307421294,18.99079807025319,18.83551094283601,8.362599281044822,56.34372084819016,31.440538635748634,0.26535483310596814,7.48343475242714,5.396734317228905,19.871025881281312,37.45782555954491,21.389910495990573,52.38505397304769,33.55839561171007,5.825032193255778,21.62359232155491,19.490970983166957,8.881108027827386,6.142348104157561,4.4785527583273765,3.3158096348083705,44.805128247953185,50.786059828032606,25.340058146234316,57.456349345546485,42.24830112793336
97102,Anse-Bertrand,01,Guadeloupe,Guadeloupe,1837.25473684211,1597.3183625731,165.44,59.9840935672515,535.924917104546,1742.44116959064,89.9761403508772,14.73684210526315,14.853801169590641,10.923976608187141,52.912280701754355,24.61971830985918,5.070422535211279,7.605633802816943,4.225352112676067,20.84507042253525,35.49295774647897,24.225352112676124,42.214532871972345,41.71704957678345,6.076178960096744,24.516324062877885,14.298669891172928,6.045949214026609,4.594921402660225,2.7509068923821056,22.58256833667395,86.94049499736684,9.004739336492868,3.2648762506582343,94.83938915218492,4.897314375987349
97103,Baie-Mahault,01,Guadeloupe,Guadeloupe,12978.9006142199,6352.70130046185,6209.8103585452,3506.25140984642,199.991805236111,8162.36442645773,4755.39810387099,20.60919250519235,19.10101873749527,4.997248165133072,54.443777129223214,18.682485024691793,0.3493798764598437,7.980956381483208,14.112544850489808,27.222797540131104,33.95683766765937,13.61724360880424,40.87907510248564,24.216204221205768,5.5642119971189645,15.420990722963495,21.888824232998243,12.508401581796067,10.17152896820073,10.229838275716778,1.517516031475171,48.94637449879017,47.845426535908814,27.015010855425707,62.88949017388197,36.639452332818514
97104,Baillif,01,Guadeloupe,Guadeloupe,2447.21981889543,1670.25868793882,650.237524035883,137.110787815873,156.809514558482,2137.6818282202,289.802346974459,16.78017935133034,13.388902454645462,12.570718551855714,55.068973472578854,32.30009700143677,3.152411869509604,7.274796621945236,6.789810180482217,20.369430541446654,35.40401022680019,17.702005113400094,36.66406559053811,38.97410108121692,6.2107115916520055,22.730701533819484,15.63992959517225,6.713603218506424,5.959265778224797,3.7716872014081115,6.0218029245659155,68.2512733446521,26.570458404074728,5.602716468590834,87.35144312393881,11.842105263157903
97105,Basse-Terre,01,Guadeloupe,Guadeloupe,4632.75404444213,1736.54553207748,2631.82754360173,1468.79960840897,62.3082031114388,2386.83627110573,2217.54134160133,18.540792456948935,17.6878581998909,9.857298564791707,54.92128384447192,40.38500484962174,0.47542070537150255,5.827334124316754,4.332400175660908,16.007976253864665,40.553615797311316,20.35826604529892,46.184574423543104,36.97578706390935,5.585767148148492,23.385785674108813,19.621892134217322,6.160537307370791,5.290372057401935,2.9798586148433994,1.3271006820815934,37.48408647251189,56.80913595573044,31.704674893567347,51.52089336512897,47.866589081319624
97106,Bouillante,01,Guadeloupe,Guadeloupe,3014.27369434559,2241.45892595247,585.286280532722,189.502471943141,267.324462288741,2723.11104214128,262.53988300456,16.908227490846002,14.745895291110022,10.822943317281442,53.50539700743562,33.885113161689794,0,6.7492250227207995,6.074302520448737,19.237515507882808,33.750573499861076,24.13292784248392,36.6445916114789,35.403278605719954,5.892966777376376,29.44804841898475,14.223803154368037,6.230723442571455,4.935494861503615,3.865684739475844,8.146166883605092,74.3614931237722,19.41715782580221,6.286836935166987,90.34053700065473,8.709888670595934
97107,Capesterre-Belle-Eau,01,Guadeloupe,Guadeloupe,8110.68328146227,5661.77531658323,1927.46903518995,672.231234475897,405.754400835825,7205.52732270581,846.919854139692,17.29656057551045,15.935284297721747,9.547220393643522,52.65240657084066,39.84900088436,1.8844341281950536,7.432903345501613,5.176838937707346,16.838981701939122,32.6066102776151,23.434946146398442,35.12107308199175,45.96622426282051,5.246962933976877,21.450611215450557,14.545855852178157,6.02707740981745,3.929325604946512,2.833942720809995,4.764367637882313,69.80639139890656,23.76457036111078,8.288219514283647,88.83995432511487,10.442028430273034
97108,Capesterre-de-Marie-Galante,01,Guadeloupe,Guadeloupe,1518.15818566506,1240.58769867478,215.889302292741,57.7017534267338,360.854370973216,1424.6363949497,64.6657581506499,14.410785880473734,14.47120846278181,12.326363360883144,50.302112911540235,25.50825051436233,6.355876374010562,12.716144659192135,6.779601465611263,12.28802765642045,39.830158610466206,21.60997967163595,49.029126213592285,38.39800638370235,8.009357662345163,26.81584701903656,10.286527978109929,6.870975977510402,6.831714420342055,2.7875705589534587,19.204468309611364,81.71662942562968,14.22047480501291,3.8007734616571844,93.83978615677714,4.259487500133048
97109,Gourbeyre,01,Guadeloupe,Guadeloupe,3322.70507938832,1970.92751863058,1199.47861613629,471.828102944896,222.61494718832,2373.07636586631,894.880726893378,18.416127716541915,15.947209458375417,8.860579589281656,54.755327959820775,27.59786505547282,0.5725615404957136,5.5824750198332245,9.590405803303238,23.761303930572165,40.223777565088454,15.88858274875608,47.01834497281175,32.42887379217866,7.208724616173101,20.680928103678166,18.791086537973676,8.398176534057809,6.89339897973434,5.598811436204289,6.279121363361854,59.31695626123429,36.09946075494317,14.200119832234865,71.42001198322338,26.932294787297746
97111,Deshaies,01,Guadeloupe,Guadeloupe,1773,1388,279,55,1120,1658,108,13.513513513513514,14.778080833126705,10.042152243987108,50.781056285643444,27.15837621497999,3.430531732418525,11.720983419096626,6.575185820468839,18.867924528301888,32.01829616923956,17.438536306460833,33.45864661654135,35.56183301946014,5.83804143126177,25.455116133082235,16.101694915254235,6.936597614563716,5.869428750784683,4.23728813559322,38.71413757345316,78.28539199097575,15.736040609137056,3.102086858432036,93.51381838691483,6.091370558375635
97112,Grand-Bourg,01,Guadeloupe,Guadeloupe,2313.1349046259,1598.07340164584,597.513246688784,215.667048732751,532.272079349762,1967.23321479199,322.529099906637,18.875010418746733,12.526672540600586,11.179877009980576,54.512017594607364,26.965522271115468,7.769338855816038,10.282948485638881,5.712749158688272,14.631369056776139,33.133945120391964,18.737817240497556,28.870329973171714,41.42298556273404,7.597911318239016,22.841488209933733,13.548059310785387,4.898621835546615,6.181244237869347,3.509689524891918,18.706360191963128,69.08690878555974,25.831318592523633,9.323582826987366,85.04619470562818,13.943376119638778
97113,Le Gosier,01,Guadeloupe,Guadeloupe,12304.0723373401,7231.83524625911,4519.03162390069,696.519784506229,2237.58483333841,9543.23498876554,2712.03827843715,17.563436613802526,15.180101412812716,7.594340410856646,53.20927130455829,21.363981288547663,0.4044697760120429,12.096613817096616,13.261724071281586,24.674447637971188,30.634823450774313,14.99564392914468,47.406740382779475,26.64912785216992,4.883264044130139,18.202366475881647,19.157654249579398,10.503110616154903,9.695034553053535,10.909442209030448,15.387412913641155,58.77594871018527,36.727934459442686,5.660888244231527,77.56159690157187,22.04179400186654
97114,Goyave,01,Guadeloupe,Guadeloupe,3269.77794785786,1623.93661174061,1483.54724187217,1010.6043291948,101.087203285167,2211.3814927504,1021.55669138312,21.624446358302716,17.29430843461347,5.589814410580688,55.320792382648264,29.51603826674159,0.4220596510973539,6.89364096792345,10.973550928531218,27.01181767023066,33.48339898705671,13.365222284749558,43.373493975903635,28.86184194083662,4.598134134089828,21.29962134014331,19.912580878207272,11.001403784806854,8.113236674613052,6.213181247303196,2.998850406427244,49.66504263093782,45.371498172959754,30.907429963459155,67.63093788063344,31.242387332521332
97115,Lamentin,01,Guadeloupe,Guadeloupe,7042.82205738235,4251.23355337578,2437.17106029876,1251.50466892203,94.5185739656829,5507.22192859386,1511.95424728616,20.018625387533866,17.340433674420836,6.445170321452425,55.01880262449976,25.2270298837158,0.9808318140618681,8.078813011649789,9.5084158886682,24.624601589651192,32.55043731047607,18.775306766306244,43.948286104055626,28.177899844321068,4.442572276585187,22.155194467320122,20.4411061873611,11.091994765423749,8.307148409498057,5.384084049490679,1.324282794498364,60.362643252069645,34.60503531739944,17.769931693932143,78.1962384357154,21.468017152319156
97116,Morne-à-l'Eau,01,Guadeloupe,Guadeloupe,7438.24174950319,4996.38974541574,1985.26856238836,901.317397197712,481.668766689883,6271.05452378228,1096.01695848838,18.457461644209065,15.818824082562784,9.70765166962119,54.569284712287526,28.494698942362938,1.428077069775501,7.197217686088167,5.003882163551534,21.551155581686615,36.73950317023819,21.878567055109947,40.85917621470448,40.21526443768228,5.272488159841868,21.24223382705443,15.937446470842884,8.040808238996744,6.237180828281864,3.054578037300199,6.081745061450651,67.17165042060452,26.690024729580198,12.117344764411728,84.3082913270617,14.73489294108496
97117,Le Moule,01,Guadeloupe,Guadeloupe,9678.4522642569,6403.41641578625,2612.96355129545,904.379975194447,1260.60231776428,8125.3679841421,1511.13915222131,19.02956055196182,14.581071166724492,8.287175611903768,53.083791287424155,32.5466115384246,2.5978394150097652,10.010975772359377,7.0529482813244435,19.57649136379454,30.633129723078955,22.100962372311724,39.21531373651811,40.85067966215028,4.70956558511837,21.702974886604533,14.493372952345055,7.389737317843339,6.825042624949631,4.028626970989,11.523868980744787,66.16157460872589,26.997741787137596,9.344262393423957,83.95317518018419,15.613438088670817
97118,Petit-Bourg,01,Guadeloupe,Guadeloupe,10446.9272391422,6298.85677855819,3636.46250313934,1378.13735417375,802.558319996633,7808.6724961364,2571.69951708837,20.823438893666747,15.240802565858452,5.959870162166512,53.31461471966357,23.70449990558326,0.7828384197356524,9.107056709655316,17.39703077213683,24.02275876263014,28.790538298159714,14.662482723681391,45.710554297627866,24.76105804990577,5.322673467288404,18.147395216882963,18.570208824499748,12.345348235298962,10.426333746415748,10.426982459708341,7.1341779655395205,60.29387047856372,34.80891959804566,13.191796234687944,74.74611737391187,24.616803182593365
97119,Petit-Canal,01,Guadeloupe,Guadeloupe,3588.42855399633,2796.78974984746,585.211470408784,126.261378889566,258.940818410858,3456.15472849297,76.1576571079925,15.973154362416137,16.35143380109819,8.090298962782176,51.970713849908435,24.681793027116758,4.4272274488101875,8.162700608743783,3.458771444382954,21.16768123962373,32.235749861649296,24.211400110680735,42.307692307692236,34.65060240963853,5.959839357429721,24.771084337349375,16.465863453815317,8.931726907630527,5.365461847389555,3.855421686746986,6.7303342452104165,77.93912314995809,16.308293772689183,3.5185702317788197,96.31387880480301,2.1223122032951696
