code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
06004,Antibes,93,Provence-Alpes-Côte d'Azur,06,Alpes-Maritimes,36950.1756782175,19701.1079535939,15894.4137416273,3471.29871383957,22825.5958748934,6355.39902063231,30304.8922266927,14.218336382929303,14.82406912000727,14.680468384569883,53.24049649414086,13.578021875761765,0.1257803382629269,7.730103286605374,24.070600088029344,24.201502321428823,30.13395919009016,12.716718510449928,51.044879036656695,19.784996380863433,6.492564512482824,19.767535703185132,17.70047755079469,10.45889593211437,10.235742114982797,15.559787805576752,38.18536387207116,53.31803595512511,43.015800195497356,9.39453913310062,17.19991557273943,82.01555654458699
06006,Aspremont,93,Provence-Alpes-Côte d'Azur,06,Alpes-Maritimes,913.800616679171,756.741032468575,115.836337305693,13.7410823016343,35.6785482393063,782.260185314468,123.669740714709,16.549157416446185,12.411868062334666,8.450633574355502,49.07612997120134,6.93789844145287,0.46252656276352405,17.5760093850139,26.3640140775209,24.976434389230274,27.289067203047885,7.400425004216384,59.84848484848473,9.791317505653971,5.561931837531244,20.683434020819323,20.277876490999347,13.32546169408528,12.340536264522443,18.01944218638856,3.7576968044759234,82.81248870444367,12.676325140450452,1.5037287183686263,85.60512775284262,13.533558465317668
06007,Auribeau-sur-Siagne,93,Provence-Alpes-Côte d'Azur,06,Alpes-Maritimes,1263.48562945307,993.101737711706,231.757621492599,21.3460967164236,175.667633839676,1041.89281592067,214.477447960256,18.16045094626601,11.728624569463456,8.987497850823326,51.53966285485592,8.508024641821779,0.6349272120762511,13.016007847563097,19.36527996832561,29.52411536154555,28.88918814946934,13.650935059639366,45.16129032258075,13.598492634308993,5.127718956815223,25.888727416115888,17.693922352089434,14.673767582026494,11.311051488396423,11.706319570247544,12.206318695880446,78.60016090104594,18.342719227675016,1.6894609814963837,82.46178600160876,16.975060337892224
06010,Le Bar-sur-Loup,93,Provence-Alpes-Côte d'Azur,06,Alpes-Maritimes,1157,848,241,38,159,844,305,17.852209944751383,12.845303867403315,10.66988950276243,49.896408839779006,10.237388724035608,0.370919881305638,15.949554896142434,21.142433234421365,22.997032640949556,22.626112759643917,14.094955489614245,36.496350364963504,21.96796338672769,5.1258581235697935,18.993135011441648,16.88787185354691,11.02974828375286,11.85354691075515,14.141876430205949,12.082066869300911,73.29299913569577,20.829732065687125,3.2843560933448575,72.94727744165947,26.36127917026793
06011,Beaulieu-sur-Mer,93,Provence-Alpes-Côte d'Azur,06,Alpes-Maritimes,1876.00000000002,890.993729818634,864.87462940963,156.480121626515,1631.88737758432,178.381356712392,1678.62569766346,14.69748130913893,12.944080440153186,14.663628707974008,52.780256210848975,12.733608213367182,0,10.83034001064041,15.917471347299776,21.62995415010001,33.28662693554845,15.940543289478533,52.662551914831425,16.35356912358448,7.860698895245842,21.87272033207032,21.166701991317293,10.125898895040857,11.22420987757002,11.396200885171005,46.52051796224135,47.494335278178276,46.10205913697339,8.341157869217128,9.508601104071968,89.47898175178263
06012,Beausoleil,93,Provence-Alpes-Côte d'Azur,06,Alpes-Maritimes,6259.55869158224,2853.29757237016,3240.22689339897,546.716367868629,3399.7027262895,494.86236449366,5742.76545678856,16.035042018576455,16.406424955701386,9.395031789623188,54.045999562073874,9.222588676337024,0.09422928232059223,3.957735244614625,9.836242045736016,19.940762248801008,41.067039862448595,24.00943346089996,54.433802927995686,31.76212127471219,7.445774197795712,18.772832098300725,16.81250149587057,9.779958817223248,8.587610533636747,6.839201582460452,35.19630103394146,45.5830468720939,51.76446220971421,8.734104028832656,7.905706917632124,91.7439349919563
06018,Biot,93,Provence-Alpes-Côte d'Azur,06,Alpes-Maritimes,4323.99999999994,2530.84466633419,1632.68435673381,255.77507267412,806.860716316092,2707.60643488267,1543.26663584724,16.75106983613122,18.500068497022657,7.3743326192692225,50.51870011250856,9.216178245027661,0.20762944220613813,12.219504139601757,31.878266305085134,25.360184848996198,19.816020600475742,10.480274107587718,72.08973382604398,12.714986492076443,4.960983737657048,17.17500125682631,16.188514517657726,11.43301075899304,12.51048080774103,25.017022429048293,15.725640607438269,58.53017267192936,37.758657648793545,5.915242198754013,62.61809516379989,35.69071775779975
06023,Breil-sur-Roya,93,Provence-Alpes-Côte d'Azur,06,Alpes-Maritimes,997.999999999941,688.877733492616,267.385453147921,62.6297323069156,698.093933463797,508.818275489465,483.086745920306,14.65419539184347,11.145535679819805,14.70933182652849,51.68280454432078,14.862915866906912,6.01645302948489,7.954411602548811,9.444525080661112,20.89939630696893,35.6093254629288,19.124218085701347,34.838210805950965,27.859565815214665,6.502986017687315,28.13714607676328,18.46154168779807,7.497180078599991,7.11988597585086,4.421694348085989,41.1589193080928,69.0258249992642,26.792129573941565,6.2755242792504315,50.98379513922796,48.40548556315977
06027,Cagnes-sur-Mer,93,Provence-Alpes-Côte d'Azur,06,Alpes-Maritimes,25193.3529642253,14651.2571542299,9643.41767723151,1202.21277269452,4940.74315023096,6204.38607138228,18915.0500659391,15.170175015352394,14.725257943347767,14.434350551822197,53.40866554462742,12.358085214381687,0.1273533342859366,9.134571088527636,17.00812856260697,25.59696020202587,31.85822689467989,15.232915406153621,47.46663407223837,20.207699052612444,6.825040237810318,22.440032732371485,18.472886506599018,11.654506010299057,9.166949757075384,11.232885703232249,16.39585647920175,58.15524902554561,38.27762700314331,4.771944307697624,24.62707556311596,75.07952630520667
06029,Cannes,93,Provence-Alpes-Côte d'Azur,06,Alpes-Maritimes,37758.7992151839,17495.8232330276,19010.2263660098,6639.99754905731,32422.5557452768,3479.74200441282,34048.676684519,14.131989868419522,14.311384255790982,17.024188386797064,54.80676881602393,17.591960689148785,0.04813942159710673,9.52803620781743,12.069377308564802,20.786801920691364,37.845034703967684,18.003531267522995,46.47691692706794,25.786836221761206,7.610663631751921,20.21519035053585,18.760757113104617,9.187244079958518,8.775282673852509,9.664025929035276,46.19824704658846,46.335751127361135,50.34648018776308,17.58529849219139,9.215711507619966,90.1741511706417
