code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
31004,Ayguesvives,76,Occitanie,31,Haute-Garonne,1005.99999991946,823.705896473132,168.099887504657,46.5383749574886,9.10325047801149,921.758290316826,62.909578385227,23.87799322679761,12.671891221651418,4.535376173079795,50.03581554574333,7.170780245370438,0,5.54035669704113,25.81894700824588,29.89844900730065,25.49999370394529,15.14283282297745,62.602196812061706,11.791888045977633,4.429863204175967,20.50754754670222,15.572726273246658,16.061539575628014,13.14128411452597,18.49515123974333,0.8967807436777531,81.87931377128008,16.709730369593938,4.626081010061077,91.62607260344151,6.253437215731959
31022,Aucamville,76,Occitanie,31,Haute-Garonne,4135.53216881849,2123.2198112184,1940.8804383205,546.078225018987,52.4991950198563,2067.76608440925,2062.12672236086,18.9100805472101,19.268344313366818,6.845618411057688,51.94328884581877,11.2598694700157,0,5.515771298420407,16.447027144380876,30.086025264111328,26.47570223241808,21.76863829207221,40.03436788878906,15.199179856369566,5.166880337315101,22.985756732635913,19.615798672464834,15.128813874549632,10.907505808089928,10.996064718575099,1.2535530529489776,51.34090909090904,46.93181818181827,13.204545454545455,50.00000000000012,49.86363636363645
31032,Aussonne,76,Occitanie,31,Haute-Garonne,2865.99999975601,2016.31699217675,818.764552542873,272.454666977875,25.802944128471,2264.73504828724,599.200962189024,22.474001686381488,14.602250770751754,5.601257635075292,50.07947707744963,9.185733720286516,0.1476036450041339,5.929400081305525,19.845531199269335,29.34259590488641,25.920175378175696,14.973976553471966,54.66729692925879,13.761296069613394,4.289884378800879,24.939718960986863,18.646061915696873,15.41794207299123,10.41101430407878,12.534082297831908,0.8922787834848319,70.35300043085849,28.568197927863803,9.506443370588617,79.02076233356743,20.907221292394823
31033,Auterive,76,Occitanie,31,Haute-Garonne,4313.99999999991,2477.45187380634,1746.72610585578,312.587915063664,59.0682048168385,3022.02371873013,1286.85619512752,19.903064109077736,15.733663180753386,9.8356197851229,52.27069467358816,13.726079960873742,0.43324105250581524,6.965174668866371,11.632251524015015,24.81126375620283,34.514352002906975,21.796304869301945,40.694645440299276,22.14304350052641,6.3546196352797955,26.9862878995987,18.074460202356633,11.45654784425175,8.367352248137252,6.617688669849506,1.3507268135396882,57.42818437196085,40.489710381451474,7.2458951104235165,70.05154656305501,29.829768083624174
31035,Auzeville-Tolosane,76,Occitanie,31,Haute-Garonne,2017,900,1082,152,76,890,1080,14.198435972629522,33.67546432062561,8.162267839687194,52.85923753665689,9.364358683314416,0.851305334846765,3.9727582292849033,41.43019296254257,20.14755959137344,19.863791146424518,9.931895573212259,88.7,7.811843763124737,2.6879462410751787,10.961780764384713,15.203695926081478,12.725745485090298,15.287694246115077,35.32129357412852,3.631151457238414,44.62072384729797,53.64402578086267,7.535944471988102,44.12493802677243,53.544868616757554
31042,Bagnères-de-Luchon,76,Occitanie,31,Haute-Garonne,1232.99999999998,642.956776103619,527.514992390996,55.6751883817901,3832.56859592711,570.650324041232,650.299542302879,9.8429180798983,10.06040395464745,23.487941165249573,54.280560791841694,12.546481692818661,1.1512187574115194,11.332559553316084,6.1963718575248645,26.70600629335096,36.584933093631236,20.478996898965196,27.921061750118913,27.72560416492425,9.37394526366086,24.909216938347114,16.768978251234227,7.818296615764064,7.689819313646284,5.714139452423008,75.65919843645274,52.14572393378989,42.78304885571813,4.5154248484826445,46.281453693531326,52.741244306803694
31044,Balma,76,Occitanie,31,Haute-Garonne,7331.19147044813,4317.46039481329,2900.46202740531,839.907341895331,237.005831577274,3908.34798015325,3406.70787080957,17.91235857765545,18.15908158319316,9.71571598156745,51.65500921985146,9.544855995730925,0.07655608214820918,4.705068348878223,35.15791479382405,27.665574392879943,22.53828434184408,8.897844695192767,65.2702102482004,9.52735139009368,6.545144096455603,13.971823997648643,16.116856017233186,14.003739688019436,14.707195637309917,25.12788917323934,3.1316021784189796,58.89166054681394,39.5633102626907,11.456628097642502,53.31122500220754,46.468679539225434
31048,Baziège,76,Occitanie,31,Haute-Garonne,1306.00000000001,917.430914503552,374.337779519767,98.1326761666315,18.3415319747014,1153.30689857739,143.577200615492,21.26018104719084,13.217359456008937,8.690632316895178,50.91873993649764,6.898789493277609,0.616085692022991,5.207710925823378,18.490594531073683,28.609693210035815,27.39247635124486,16.329393053074057,49.62273968053903,18.608981944785622,4.507570616485921,24.420861576078043,17.4768677285223,14.049812026515035,9.523082670178459,11.41282343743459,1.3849548271247327,70.24739008449808,28.662923393550088,7.513987455331604,88.30833832904909,10.993660077755811
31056,Beauzelle,76,Occitanie,31,Haute-Garonne,2834.55896086445,1705.39881760141,1069.2056816259,528.200791635158,39.0395671288469,1761.24862850782,1068.05867054344,18.61137857611417,16.951316052609222,8.076764996247125,51.60189446729068,11.507246612581044,0,4.377540480371966,24.32584329718527,30.573824503465623,29.47093886914566,13.604731923794674,47.71250142432722,15.97361848181611,5.1854960249020285,22.89822095276542,16.787172588921077,14.223468673959433,10.280211257914468,14.651812019721483,1.3585602424465735,60.164520870693686,37.72035425574025,18.634320150958285,62.13483835844061,37.679889015881194
31065,Bérat,76,Occitanie,31,Haute-Garonne,1110.9999997273,836.607097227208,251.207313471066,84.6039010270521,29.096265560166,1038.29023737939,68.7030193379946,24.698577562811973,14.36592592882242,4.517384143697805,51.333331800160195,11.163332995349153,1.2961542030610989,4.877535855334182,11.021767594392271,27.548902703241723,33.49043613514257,20.442763645275484,38.9486903480454,16.577949074364817,5.0320250375767825,29.840813601410993,19.5797824193401,14.759377755280967,8.221260143418395,5.988791968607949,2.5520884898986673,75.30216898582871,22.610919309876323,7.615112605564223,93.45546693377524,6.183890130950321
