code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
41018,Blois,24,Centre-Val de Loire,Loir-et-Cher,22505.1591822614,8686.94455447952,13347.0310214833,6761.95604391499,875.031550816606,7780.51568524867,14480.0211797418,18.75755520767121,20.353895199699572,10.45402408061366,52.72955814615749,18.837203655266926,0.18141887298648746,4.178066951329221,15.440960452645152,24.005250856626777,27.588295552972962,26.37483383373923,58.18559702568614,26.69223952494699,5.53114769349037,22.279623839095088,15.394477682121172,9.80672253533775,9.836683826810924,10.459104898197607,3.7426193858145993,38.59979164833716,59.306539062400645,30.046248458641315,34.57214242404152,64.34089651387569
41031,Cellettes,24,Centre-Val de Loire,Loir-et-Cher,1144.74990413175,902.648749472031,224.167735796034,59.7780628789424,66.5621801604507,1092.94224963666,49.8150523991187,18.51566292806003,10.708409585858213,9.125846086742428,49.96247003910864,7.724267235702223,0.4065403808264329,9.7569691398344,21.136215592842888,32.92977084694103,22.355836735322217,16.25967312799153,36.73210682701048,14.49292940754961,4.502889511285415,29.9866674699662,18.903231834251237,12.519679722684735,10.241955937316773,9.352646116946307,5.49504797513389,78.8511749347257,19.582245430809348,5.221932114882493,95.4743255004346,4.3516100957354125
41032,Chailles,24,Centre-Val de Loire,Loir-et-Cher,1053,862,180,34,28,1034,18,16.80327868852459,13.412816691505217,11.102831594634873,51.26676602086439,7.222222222222221,1.5873015873015872,7.5396825396825395,14.285714285714285,24.6031746031746,34.523809523809526,24.206349206349206,32.35294117647059,19.86401165614376,5.6823700825643515,26.46915978630403,18.018455560951917,13.258863525983486,8.547838756677999,8.159300631374453,2.590194264569843,81.8613485280152,17.094017094017094,3.2288698955365627,98.19563152896487,1.7094017094017095
41047,La Chaussée-Saint-Victor,24,Centre-Val de Loire,Loir-et-Cher,2217.32113912503,1375.36427183562,792.548619987391,287.374499613749,43.9875968992247,1479.22242432761,731.040393754272,15.893120306473444,13.405731046853973,16.011846619292093,54.58623570241081,9.456615225945193,0.2536519965698039,5.580343924535687,19.02389974273532,31.706499571225518,26.412340917427535,20.472105481353477,33.045943246362505,18.84614104024002,4.723415811262383,27.485646256311476,17.951770119184303,11.863449426384644,9.219314833609044,9.910262513008158,1.9452273897177783,62.02819463392425,35.743519781718945,12.96043656207368,66.71214188267385,32.96953160527507
41055,Valloire-sur-Cisse,24,Centre-Val de Loire,Loir-et-Cher,1077.25532804011,893.506059339738,162.547430004178,35.3363978269953,68.0213903743315,1043.93815294609,31.297952361053,16.757208524864225,12.494776431257835,10.154617634768105,50.10447137484334,7.803223070398639,0.8481764206955037,4.664970313825279,14.843087362171357,31.382527565733675,27.989821882951677,17.387616624257838,33.01886792452845,14.906166219839104,5.040214477211786,29.16890080428952,17.694369973190298,13.780160857908822,10.40214477211797,9.00804289544232,5.939297401286785,82.94283036551104,15.089034676663562,3.280224929709478,96.90721649484573,2.9053420805998247
41059,Le Controis-en-Sologne,24,Centre-Val de Loire,Loir-et-Cher,3049.17394846767,2292.74807346333,705.521166446096,194.455986692494,189.160702233834,2806.8856299016,219.908340971616,17.64556638206231,13.787554640711901,12.714297053930288,51.07718519187336,10.030707612053014,1.009802779736878,5.217314361973855,7.57352084802657,25.581670420000886,23.898665787106097,32.14538848829059,24.43096981391503,26.611106974332223,4.297991406115612,31.725512138626648,16.954940634090626,10.134301447625017,6.295072378486825,3.9810750207229413,5.84129568551098,75.19243284285326,23.138108168628694,6.377333336138983,92.05396862688568,7.212062830398004
41067,Cour-Cheverny,24,Centre-Val de Loire,Loir-et-Cher,1253.95332122191,923.162063594374,302.292318508852,47.8375049492123,104.617900254894,1141.99320325566,109.924479457764,14.84920441736149,11.832574175017427,13.857400667494101,51.87974012891804,5.578083755821046,1.2126269034393664,8.892597291888661,17.770631454231243,26.127918763228198,31.51997770111144,18.593612519403592,44.095796707721426,19.068559299573796,5.008291390974618,31.90959839879116,17.34243931406394,11.82449909317514,8.303487109519786,6.543125393901551,7.700582685769795,73.62012987012963,24.10714285714275,3.814935064935051,91.07142857142793,8.766233766233698
41097,Gièvres,24,Centre-Val de Loire,Loir-et-Cher,832.000000000002,653.943906019762,164.020549148241,48.867385038772,138.11129032258,827.064687748934,1.94930180160075,15.362622692382649,15.55237810368265,10.833282380700204,49.47031584046438,9.964130929014438,1.0541237207716603,18.399697609837247,6.254312618866311,16.292481498044374,29.919649556866716,34.073068564634575,31.891848156957742,41.85141581111506,6.1944194706436075,28.351331420858806,12.521254220885277,6.067734419814911,2.5811510745695325,2.432693582112813,14.236643950062177,78.59902716583659,19.714008311086612,5.873483778698543,99.40681343136202,0.23429108192316647
41104,Huisseau-sur-Cosson,24,Centre-Val de Loire,Loir-et-Cher,943.999999967956,760.087546269481,167.702101986029,37.3226351607553,56.5656565656566,918.697722873478,22.2728444964745,18.61644365754458,14.764517885697561,5.684038323632286,50.972223431083584,9.727911853440663,0.46040236061672896,7.791161574268597,11.477772490490574,31.64212170946473,30.736650634733476,13.297365445288689,50.648662523342324,17.77932037092577,5.230869138152312,30.867378059581206,18.445103771790265,12.621687797477795,8.772869684378742,6.282771177694219,5.653367792137122,80.51774854822904,17.765053177089154,3.9536689790277766,97.31967403651093,2.3594114933506942
41106,Lamotte-Beuvron,24,Centre-Val de Loire,Loir-et-Cher,2093.99999999996,1323.37286433314,728.719855456906,378.811101120864,99.0777996070731,1709.99951585973,377.120360760982,15.876344937177873,13.053035184290385,15.624273088489602,53.203449973777,14.28749337389283,0.5084358840104672,5.701280887522817,7.958864594078882,21.469646490727566,32.02560884400488,28.258782193215804,34.92204328466844,32.97539757107319,5.754315060751896,27.934007899161323,14.463096315937593,8.243561093236837,5.440670009536081,5.188952050302917,4.517751245524731,63.19832207894771,34.800375141209166,18.090310464224988,81.66186799712334,18.009568326694804
41136,Mer,24,Centre-Val de Loire,Loir-et-Cher,2770.54391209737,1726.93547154344,1007.379025067,496.141717640393,118.480362921979,2173.76492921551,577.657902485975,18.568487169719642,14.979315303438145,11.736240033336767,51.952220315712815,13.619308568713004,0.19182124744666268,5.753432993888491,10.933811104459782,23.01854969359951,31.584558030364775,30.115935849126046,31.09983241257665,30.085238795224477,5.406726626052706,28.743810644326917,15.360267500363811,9.78360056142869,5.900197707001946,4.720158165601566,4.1010511384915755,62.33200145296045,36.360334180893354,17.90773701416634,78.45986196876109,20.849981837994896
