code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
90008,Bavilliers,27,Bourgogne-Franche-Comté,Territoire de Belfort,1855,1038,798,412,15,1028,823,16.11111111111111,14.935897435897436,15.363247863247864,51.83760683760684,13.372402770378264,0,5.860415556739478,15.716568993074054,24.77357485348961,27.703782631859355,26.10548748002131,42.950819672131146,20.3894297635605,4.144645340751043,29.401947148817804,19.388038942976358,11.182197496522948,7.1210013908205845,8.372739916550763,0.8021390374331552,55.956873315363886,43.0188679245283,22.21024258760108,55.41778975741239,44.36657681940701
90009,Beaucourt,27,Bourgogne-Franche-Comté,Territoire de Belfort,2169.00000000004,1264.67295427256,858.790165845204,426.360959260387,11.0948275862069,1213.53382930606,948.407786855245,18.28741383765289,15.946140106356992,11.522076520770783,51.489308409055944,17.183858578580423,0,3.6917940802896396,9.368243674572508,23.52025176748983,27.07694187084069,34.878811768923136,32.01956406599157,23.210182655871687,6.578019184561826,31.43679444764039,17.491909524248513,10.422114220404083,6.024638716133145,4.83634125114044,0.5089149080038343,58.306729104312424,39.593829683964415,19.65702901154353,55.94900089008933,43.725578001624136
90010,Belfort,27,Bourgogne-Franche-Comté,Territoire de Belfort,23923.6658845067,7893.81082892097,15589.8600595762,7463.99391791167,281.760501027167,3280.6676820967,20308.5646577961,17.012432402747006,23.541783165309667,8.842386562533816,49.75946426807705,20.769209941945714,0.014361857985044574,3.516562856177737,18.38983476106111,21.769546514997607,29.82405353050592,23.445514904345295,58.28448526229045,24.211314120409856,4.714777288939979,24.711852581944058,15.568051871097804,9.285075049820488,9.011779581923523,12.49714950586443,1.164038577711477,32.99582458235681,65.1650133170954,31.19920648425983,13.713064285107352,84.88901640675483
90022,Châtenois-les-Forges,27,Bourgogne-Franche-Comté,Territoire de Belfort,1333.32774390244,921.586890243901,383.876524390243,48.5045731707317,8.06555796577488,936.035060975609,394.228658536585,14.819222735416723,14.019213281833814,12.152524556807034,51.543466223698786,9.037742738667603,0.4000099263910826,4.000099263910826,12.000297791732494,28.00069484737577,30.400754405722296,26.788257079348444,44.59459459459448,18.988580422720933,3.836871790530607,32.78339821022988,16.367415106440696,13.98758323636477,7.625175583712723,6.410975650000491,0.6012821112601083,69.11930652148297,28.790860022660063,3.6378582379727935,70.20292386896429,29.567273338417145
90032,Danjoutin,27,Bourgogne-Franche-Comté,Territoire de Belfort,1748.27987685419,874.65323257767,861.307584662753,262.80660509376,11.7423907254926,780.2071088721,958.833473271765,17.464315701091508,18.52784774699131,9.543800727679828,50.76966134900653,14.924506387921038,0,2.9036004645760713,15.098722415795574,20.32520325203252,29.03600464576071,28.455284552845495,41.87725631768945,21.02698650674661,5.322338830584707,26.161919040479763,18.17841079460268,12.481259370314861,8.095952023988007,8.73313343328334,0.6671728501276464,50.02935995302414,49.26600117439822,15.032295948326505,44.627128596594304,54.84439224897248
90033,Delle,27,Bourgogne-Franche-Comté,Territoire de Belfort,2646.54965683735,1271.43428109857,1332.83490083289,744.941700722837,45.7358863824925,1182.84661939099,1425.45601111289,17.957556429706088,16.921456918138052,9.642950681254694,51.483403241387904,19.532080736781605,0.3910158370798133,3.714650452258234,8.556224791026414,16.57204945116259,31.28126696638514,38.513751615775305,24.302563540583357,30.092325846475486,5.915632954205195,29.67539373745753,15.862825540820442,8.584655632501162,5.40505627487362,4.464110013666614,1.698775469699793,48.041202545126055,50.36122777403842,28.14765628138823,44.69391369004208,53.86092066816999
90039,Essert,27,Bourgogne-Franche-Comté,Territoire de Belfort,1453,1002,437,177,20,969,478,17.834586466165415,15.00751879699248,10.466165413533835,51.398496240601496,9.715475364330327,0,4.163775156141568,24.288688410825817,26.717557251908396,29.840388619014576,21.512838306731435,47.20812182741117,14.08674890569041,4.138479904496617,24.592120970951054,18.384401114206128,13.728611221647432,9.868682849184243,15.200955033824116,1.3577732518669383,68.96077081899519,30.07570543702684,12.18169304886442,66.68960770818995,32.89745354439091
90042,Évette-Salbert,27,Bourgogne-Franche-Comté,Territoire de Belfort,903.162790697672,829.332013854525,64.728352300841,6.06828302820384,14.2153782725211,847.536862939136,53.6031667491339,14.547253834735297,9.846610588817416,10.687778327560636,50.2721425037111,6.1413673232908454,1.158748551564311,7.531865585168056,33.02433371958304,23.754345307068466,16.80185399768253,16.2224797219004,54.28571428571425,11.830635118306361,4.4209215442092065,25.09339975093397,15.317559153175544,15.815691158156916,11.768368617683672,15.753424657534232,1.5495657901341422,91.82530795072786,7.166853303471445,0.6718924972004476,93.84098544232914,5.935050391937285
90052,Giromagny,27,Bourgogne-Franche-Comté,Territoire de Belfort,1433.15503668094,752.418765206072,647.9779034659,266.161740072896,46.2169970536914,781.082337213922,648.001467177474,13.799612816592271,15.111148597526142,16.54304209024947,52.24803472966517,13.439955295682868,0.7859622979931514,8.645585277924688,11.396453320900722,22.006944343808346,32.224454217719305,26.32973698277065,37.82573957885245,29.348468890011052,5.870243487087235,30.961123741176657,14.116764598751406,8.241944798106688,6.396092577697374,5.065361907169751,3.1240956297529805,52.500863196811366,45.21338493611685,18.57173391996047,54.50089608049938,45.215029120519155
90053,Grandvillars,27,Bourgogne-Franche-Comté,Territoire de Belfort,1339.99999999997,777.141409891232,540.598119082738,34.170386198444,8.0943789035392,802.710356862622,530.243558657086,17.727495621556905,16.642074217594683,11.430870121211715,51.18690186152658,13.716538780479759,0,5.762936469239313,9.381857504254267,19.765285407461132,32.494585967004895,32.456218918453075,34.21535784352127,32.16237593899219,4.706995133099293,33.87652707078538,13.908470329158403,8.272011778785828,4.382035561248069,2.691584187930719,0.6004311738264848,57.99562760382459,40.3431432151306,2.55002882077946,59.903757974823876,39.57041482515656
90075,Offemont,27,Bourgogne-Franche-Comté,Territoire de Belfort,1613.99999994602,992.946714151109,608.547201281148,463.607318190612,11.4810874704492,1035.09827100241,572.636510134457,22.942145983980993,15.834313656142507,7.429158173244407,51.40520700595202,16.991659222284518,0,4.570753277498396,17.7235416641684,30.85926637335798,20.875593464043135,24.90180756264589,40.72299928853537,22.424726897895336,6.28071720781655,25.40671125196076,14.145296533357282,12.065207825127525,8.616092899336365,11.06124738450621,0.7063193511957238,61.52086209320433,37.704287565148746,28.724121326277402,64.13248271604887,35.47933767990141
