code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
92002,Antony,11,Île-de-France,Hauts-de-Seine,27219.7500119465,15734.1955020581,10555.1806581306,4528.47970382727,485.06578939037,8698.67250981276,18357.4801479932,18.673415669976457,18.572232412867574,8.776051243334889,52.10252816884311,8.782513019763774,0.03301653752442124,3.817624873867329,45.85114827009183,24.004912891167603,18.107381363379776,7.11170584032774,69.61758364950651,10.734243011869943,4.239128822177371,11.217084249246826,13.111338345517309,11.215590101820528,14.484875920708564,34.99773954865969,1.7508356412424284,57.80433506976554,38.77765465699731,16.636742445613063,31.95720940124356,67.44176614383404
92004,Asnières-sur-Seine,11,Île-de-France,Hauts-de-Seine,37930.3508658451,15929.752100631,21270.3805904483,7179.09787997913,1263.07971155815,3412.47755085769,34178.8223519215,20.06602569388465,20.108206199296998,5.9565432849574895,52.21056547316536,11.001136225647922,0.03218357546619041,4.905995886306885,38.061519003055025,23.994774625088255,22.377203188750514,9.328129527677511,61.68489009836845,15.295595387401667,4.154987946342227,12.796515964837063,14.377341919582495,10.595615553850791,13.512985601476041,29.266957626509583,3.222682201966702,41.997376077465084,56.07746858361256,18.927053707915068,8.996693869052768,90.10942839102046
92007,Bagneux,11,Île-de-France,Hauts-de-Seine,17012.5202569825,4166.13794111955,12603.2113411589,9739.04169469687,321.207995728684,1560.11610687459,15253.3136089563,21.040063261374815,20.085557271537905,6.106188471592806,52.60441166530628,15.567044512230158,0,3.4191788594384693,19.999793209620506,24.81439694434395,34.2573368243779,14.615160007116959,58.597438232473344,20.834125361237728,6.3034212993749446,18.89224046317818,17.738724702799818,9.74588221003316,11.180835781666913,15.304770181709227,1.8530808320387944,24.48865822457804,74.08197698389881,57.24631946110187,9.17039970156254,89.65934134712248
92009,Bois-Colombes,11,Île-de-France,Hauts-de-Seine,12690.5554430904,6573.1289856618,5872.54620613161,2000.28190105384,376.776630461088,2533.1522246205,10052.3189051468,19.392369369759834,18.924722833795386,7.324006240498752,53.10045397946326,9.471298135285268,0.04940771535361889,4.759961870493579,41.242203594743586,25.739998990670344,19.17672271996984,8.187245354693456,69.18700180398541,12.957503051171107,4.81074501847454,11.783959662512746,14.726933946363255,11.333691199184996,15.365706017095318,29.021461105197833,2.883347789283557,51.79543964910265,46.2749343987857,15.761972831086204,19.960924767873102,79.21102390061236
92012,Boulogne-Billancourt,11,Île-de-France,Hauts-de-Seine,59294.8525382584,25932.0619633973,31180.0293703969,7131.22224212912,3752.23105289381,1407.44244601247,57221.3234596311,16.704005610229036,20.025626672699243,8.205517682727184,53.07098880930226,9.170148620591599,0.019155183737088202,6.138416384266928,49.37890199833548,22.542165911016706,16.4717067167503,4.661384239499772,69.46132302193165,10.448969438756107,3.3485445193225356,7.603769228900535,12.56903104815531,9.709236869126126,15.986554450237714,40.33389444550174,5.951474420650893,43.734086271089616,52.58471525884786,12.02671384928041,2.3736334365691456,96.50302009387846
92014,Bourg-la-Reine,11,Île-de-France,Hauts-de-Seine,9177.99501017584,4579.66822558972,4395.78717670163,1480.4466527277,202.82523635996,1763.34130161083,7349.44656395846,17.9526417732055,20.805847053008954,9.18571370259441,52.228637105093654,8.684266135689986,0.0289182603425192,3.1589504689152608,49.79559995277486,22.975710199903933,16.899795742037526,6.153025984140259,75.78267950607848,8.611156327444712,3.926361305830299,8.576190440501865,12.057736524240037,9.977759036824184,14.85396082459759,41.996835540561236,2.1621268826130677,49.898351660816374,47.89485254489599,16.130392869971022,19.212707128907518,80.07682021846787
92019,Châtenay-Malabry,11,Île-de-France,Hauts-de-Seine,14401.9377748543,6123.95822725656,8011.42486126437,5205.78999431553,236.006386323992,1679.35208967183,12542.2321110407,18.731442241326427,21.2016191952168,7.3397141268778165,51.146085533553986,11.701676351838753,0,4.096185530799241,32.21389962356721,26.660390504965616,25.087018140343936,10.34887520709943,69.11780220962999,15.727109676742634,5.245413971588608,15.192513029232192,14.685933085576641,11.554749652735993,12.755674151807394,24.8386064323167,1.6122918882961124,42.52176563315636,55.62740921747539,36.14645525968602,11.660598149534913,87.08711499184064
92020,Châtillon,11,Île-de-France,Hauts-de-Seine,16512.4439316169,7944.51241817982,8271.56909657378,3702.50225714753,438.010830510405,2283.31669507481,13951.9566080617,18.88634080070527,18.659029059350555,6.85030916024179,52.3719001198041,9.314352212441733,0,3.7939735394083662,41.971789149439275,26.81552308285202,19.721995276826288,6.276635946432721,64.8867103576402,13.41327175990611,3.9743601878771635,14.001858612662248,14.350149263269603,12.530092464020766,12.922896809989007,28.807370902275252,2.584065363774547,48.11227490661276,50.09294281833074,22.422497072394183,13.827854341433197,84.49358959728211
92022,Chaville,11,Île-de-France,Hauts-de-Seine,9044.6144328517,4783.69620951512,4070.54198569927,1850.89516366193,170.457491520986,2253.89470711171,6725.65104899662,18.804571852089605,18.419863507271035,7.32118907965855,51.708435778233984,8.200956652887696,0,4.214535434319403,45.01387405160857,24.597103188253932,19.575025478109676,5.510715347971251,68.573540270401665,11.863758667103195,4.146789917742352,11.359290710297566,11.944693921910314,10.955846915946616,15.110084657447112,34.61953520955257,1.8497684328447586,52.8899959752829,45.005146608730094,20.464058223854618,24.919743388122225,74.36083758935949
92023,Clamart,11,Île-de-France,Hauts-de-Seine,22315.1292413621,11339.1306492982,10562.6746272935,5986.33761238226,779.771752921366,6420.73592411424,15731.8794700585,19.06164687375033,18.187105909835374,8.858092456590262,52.93708127774459,10.36048504977992,0.003725866743172328,5.499429510309583,34.151569942710566,26.172153476741983,23.834918352131258,9.012265340008446,61.41699173200107,15.34766470974872,4.494639206247646,15.644168271494365,15.23089072961374,12.567697470704767,13.195508153369119,23.519431458821607,3.3763805833780274,50.813645427070206,47.334140497448274,26.826363171073698,28.773016972777,70.4987154674361
