code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
74002,Alby-sur-Chéran,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,1029.39976639669,617.240015238334,386.149637064038,224.08713681262,22.5393607781831,585.227567122245,442.171939603474,23.21430439151741,16.65371999301635,3.8819907009226466,49.844720371963334,6.51094244919251,0.35385756078100183,7.431008776401009,12.031157066554046,26.89317461935613,26.89317461935613,25.477744376232152,44.311377245508886,14.471469752789142,4.070100867971946,26.73824295596596,18.428453683856574,14.584528110232831,12.210302603915824,9.49690202526786,2.142648770819624,59.961157500445175,37.51211625156239,21.768718444245856,56.851340579838585,42.95434621587804
74005,Allinges,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,1741.00000000001,1432.07010678879,272.711586887393,35.7770875301508,82.9487447698747,1474.05453297577,261.742268656949,20.34016275533823,13.7022755753676,6.190165351433861,49.81856272868358,7.657667899627807,0.6730604449977308,9.461293855333604,16.680800625778296,25.89260606591698,28.198858491962596,20.062058061513603,37.150328520129136,17.499525920397517,4.666618124646919,31.286152543829054,15.639277865648268,12.629233455784245,10.26628563171834,8.012906457975625,4.547756345002982,82.25560636351418,15.664077362859935,2.0549734365393797,84.66711849372552,15.03401887748119
74006,Allonzier-la-Caille,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,892.999999993791,565.347527225157,311.696065182608,92.5885454064394,19.1535911602211,401.557704750283,488.253842838646,23.402998351955006,18.258904013958226,3.2737923632980226,49.755365269836396,8.366698330533103,1.675915585988022,2.928480940821107,18.425542380296672,32.223603549038245,26.34916839961686,20.467801722019217,28.949971879126906,10.441046031395581,5.731906607639452,25.579679898963352,19.158156446030112,14.32027705998887,12.176943620128926,12.591990335853694,2.0998208356543238,63.30879364267501,34.9043746007587,10.368258164287028,44.96726816943729,54.675682289142316
74007,Amancy,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,1108.99999999997,854.385723808023,217.943617235598,39.7103663390288,38.6978297161935,755.614844104648,352.367070279018,22.466381089716908,14.182554818559293,6.494878831350065,50.43156754532049,6.294331902118312,0.3573141708878183,7.866728310271387,16.094993839224024,33.26334004178187,17.169051084171315,20.029150934323035,39.057923440265746,14.329230395833484,2.856387102819641,28.030934904010763,17.66326057481046,15.281981723398436,11.315470195101774,10.522735104025417,3.3717785913879297,77.041093219841855,19.652264854427763,3.5807363696149572,68.13479207436146,31.773405796125115
74008,Ambilly,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,3091.44706133422,1496.23120326119,1543.11867132996,411.567775270312,218.294259334437,482.419949240898,2596.52378727498,17.523826110991987,17.832571160525767,9.115969500437277,52.51437550469661,14.96509054984721,0,4.754386401752138,11.148216390315339,26.863141775818853,34.404582275149956,20.070223926244857,50.17298686597718,19.76394221600078,5.7126531434267,22.66461925475094,17.60390447116391,10.068620530407413,11.218700268440454,12.96756011580997,6.595508173742583,48.3990562858107,49.91573980451648,13.313110886417242,15.604988203572637,83.9905628581057
74010,Annecy,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,62218.318908677,30754.6194307885,29950.4897640308,10470.3843205074,4232.49393617984,8409.8445461907,52992.9258598129,16.485338811672946,19.32559673716745,10.530797769030936,51.936140421511865,9.989779131078476,0.06043084252035395,5.505350881268225,19.526128402224867,28.75241282553267,27.61863245019803,17.698206849065517,50.05146647955603,17.313514138551835,4.9222882013308356,21.285757147849676,16.739846425578605,12.39329663242734,12.839541201786625,14.505756252475047,6.369363676651287,49.43016778696579,48.13773546018115,16.828459052189523,13.516669517436702,85.17254530389197
74012,Annemasse,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,17046.4000421642,5966.25914608217,10741.2094854311,3797.36670926293,762.432247787981,947.46134289502,15905.2561189805,21.66902826585564,20.90321930866334,5.49968036265965,50.97658721592,18.618620495127022,0.02244565514818818,4.6445444680909995,9.437146387432739,21.199163960909406,37.18891684496041,25.699685649447584,35.020746782815166,24.477092354462297,5.259792306234635,23.716372834682375,18.423096788530582,10.33419828004067,9.363704277828186,8.425743158221376,4.281202918723361,35.00011223087955,63.011600448556656,22.27664902777219,5.558131573537393,93.30566031325625
74013,Anthy-sur-Léman,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,957.304367606916,723.694267515924,193.846678798908,29.8225659690628,221.734271216867,709.777070063694,240.568698817107,18.607825295723384,11.601455868971808,8.325750682438594,50.818926296633414,6.412639405204472,0.46468401486988886,10.687732342007482,18.587360594795516,34.38661710037177,22.304832713754656,13.475836431226746,32.183908045977,10.750750750750804,4.204204204204216,24.62462462462469,17.11711711711714,14.294294294294327,13.333333333333394,15.675675675675704,18.80636171839717,75.59709241952233,20.249221183800596,3.1152647975077876,74.14330218068528,25.129802699896196
74016,Archamps,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,1136.99999999783,773.092648216647,342.667089311846,8.08747797376729,359.026017344898,553.616447722934,568.283863518378,22.679981009111554,14.159260343461707,4.141586964718324,49.68621450659892,8.188757889945833,0.7004923828136379,6.645090138120245,26.58849718019416,31.49092449616543,24.15248934120532,11.548100442152421,48.552298143913774,10.785365005201498,3.80045525251729,20.51110591304154,17.103980281843288,11.56884121614156,14.034064204577524,22.196188126677487,23.998647963529894,67.99407636043294,30.137826676561126,0.7112997338419285,48.69098045065881,49.98099063495714
74019,Argonay,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,1326,809,478,199,18,527,794,19.25251256281407,18.15326633165829,7.8203517587939695,51.256281407035175,6.707317073170732,0,4.878048780487805,22.5609756097561,32.31707317073171,24.390243902439025,15.548780487804878,57.36434108527132,12.956521739130435,3.6086956521739126,21.565217391304348,17.26086956521739,15.17391304347826,12.91304347826087,16.52173913043478,1.3392857142857142,61.0105580693816,36.048265460030166,15.007541478129713,39.743589743589745,59.879336349924586
