code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
37003,Amboise,24,Centre-Val de Loire,37,Indre-et-Loire,5833.6730027406,3030.50736664767,2712.49281082975,1538.30243469896,663.40025131446,3688.16107673905,2131.42298810734,16.502218182838018,15.709640283419837,13.609944001527573,51.54812870814,16.64233097839556,0.39434984607171103,5.723572904220902,13.827391023933085,24.485186471727797,28.971828305837487,25.04632170357468,37.29575682428701,22.58017290638526,5.352181244362446,27.869640223872345,17.068597404988694,10.748175826958967,9.112713987879637,7.268518405552607,10.210755295092413,51.94852994372445,46.49716927149411,26.36936341780352,63.221937105600354,36.53655230771452
37006,Artannes-sur-Indre,24,Centre-Val de Loire,37,Indre-et-Loire,1116.36742398963,935.763982953083,170.680175045525,54.577962950604,47.0613902197068,1075.68203342645,20.8388585811397,18.36748119404695,11.880118603830807,7.670883903629629,50.1150380886097,6.584992343032156,1.5313935681470119,8.422664624808574,11.48545176110255,31.010719754976957,28.713629402756492,17.99387442572738,51.03448275862073,15.86586586586583,4.704704704704703,29.02902902902901,17.217217217217225,15.765765765765769,8.958958958958926,8.458458458458471,4.045059710137023,83.82222222222201,15.288888888888833,4.888888888888877,96.35555555555536,1.8666666666666614
37008,Athée-sur-Cher,24,Centre-Val de Loire,37,Indre-et-Loire,1009.9241442222,866.084542545682,137.701146049543,19.5206810445011,38.5414069456813,988.351191384846,16.4912870381878,21.5068562010382,13.9998365073159,9.096161112865905,50.78612037392926,7.14844376270813,1.5775766190737512,8.078690545976338,10.393454235416687,21.49161887428854,30.048979631411964,22.76275996283204,39.345358584773834,17.74887628048358,3.384743973088057,33.476027261334146,17.47194325550764,14.028680345975037,7.96078675331009,5.928942130301492,3.6759821915703568,85.757385591836,13.63480087463346,1.9328858663474262,97.86390364456842,1.6329233371174305
37010,Auzouer-en-Touraine,24,Centre-Val de Loire,37,Indre-et-Loire,758.999999999857,622.295350858658,125.622964273577,20.1138735453512,32.1518386714115,748.920689937092,8.06814163022852,21.367299871989857,12.078088559439676,12.212798034842121,50.53988026121732,7.8003344310690865,0.5147003425415606,1.0283113237896158,6.674782478679939,30.806969846225734,28.756705503255215,30.275972847334337,42.10892893800375,19.52422886153336,6.604331027569156,33.48047085544038,19.825519065609924,11.960703290615186,4.9875753557325915,3.6171715434995644,4.0639276937547395,81.98884728047105,16.551115187562672,2.6500492154617907,98.67202765971452,1.0629962622173967
37014,Azay-le-Rideau,24,Centre-Val de Loire,37,Indre-et-Loire,1468.99999999847,959.009441557237,486.952620462139,173.353194314272,194.206492815328,1203.3745437058,258.600652862249,18.151513842156515,16.001849860200256,10.817391768481434,51.119232757979105,9.819631639780779,0.9192351952327821,5.831408489805731,11.96387847288667,25.459078833901877,34.35442248565317,19.63500252628281,48.639919537978116,23.88046740968011,4.952808105925198,27.446333792544053,15.358075611311895,12.933023103128663,8.298239981881164,7.131051995528844,11.676631473868959,65.28314782561169,33.14857865640886,11.800762036382066,81.9179403476551,17.60385655973576
37015,Azay-sur-Cher,24,Centre-Val de Loire,37,Indre-et-Loire,1310.1839303001,1128.71248789932,157.541142303969,42.8751210067764,60.5081860970908,1252.35237173282,54.8402710551791,17.36043885124233,13.972249112616991,5.872862213617284,50.596966763472174,5.829596412556056,0.3203074951953872,8.007687379884713,14.734144778987805,26.265214606021768,27.22613709160791,16.01537475976936,52.747252747252595,12.646675358539774,4.389395914819636,28.205128205128233,17.905258583224697,16.123424598000863,11.342894393741851,9.38722294654499,4.414425776091434,86.14916286149123,12.0243531202435,3.272450532724499,95.58599695585997,4.185692541856916
37018,Ballan-Miré,24,Centre-Val de Loire,37,Indre-et-Loire,3449.00000000012,2414.49247585731,988.786547384258,448.165660507605,49.8321269487749,2711.04809564558,734.853774135611,16.024160922067274,13.555779278959232,10.98761740597445,52.25346745132302,9.92576761997156,0.14019601898202183,6.088955483412663,17.538548220171954,30.3447208627868,28.4789558232378,16.411891512702486,52.64672667993827,17.90216880523208,5.590491199580103,26.53452019539938,17.239763506681317,13.603008833053174,9.812181795341802,9.317865664712045,1.424250296690578,70.00558062792769,28.66878942836253,12.994075398886325,78.60388795724805,21.30628513005467
37022,Beaumont-en-Véron,24,Centre-Val de Loire,37,Indre-et-Loire,1218.36424262861,961.176426510812,244.076280394141,58.4976209209099,78.7311539607539,1191.13259151025,26.2230714473044,14.630932269228136,13.622013427166024,9.51631636132036,50.455481136073,7.831999500912877,1.2632257259536943,6.316128629768462,10.947956291598636,35.37032032670337,27.369890728996676,20.06883077178407,29.620053357419085,17.04617073000397,5.597497262292818,33.22115826643711,19.340018779148892,12.328892347324638,6.938698189197949,5.52756442559472,6.069804439039166,78.89072847682088,20.033112582781367,4.8013245033112435,97.76490066225121,2.152317880794692
37027,Bléré,24,Centre-Val de Loire,37,Indre-et-Loire,2414.9603158803,1496.01957661425,881.066825934042,336.878492268898,124.576436338727,1867.78193642579,537.211560156616,15.137182926790802,13.48566498867122,16.68146462779116,52.92018998322,10.262060199564496,0.44424503028417706,8.219272531976893,10.661880726820266,25.544089241340178,30.505071903420028,24.211354150487654,35.73964266630897,22.97650121283576,4.796379801489501,31.90649936638864,17.468266521221835,11.030972577221467,6.831207596060783,4.990172924782003,4.905478774027315,61.947998349153885,36.48369789517125,13.949649195212519,77.34213784564601,22.24515063970283
37031,Bourgueil,24,Centre-Val de Loire,37,Indre-et-Loire,1786.00000000002,1099.12535453739,638.605678967772,257.57628163935,135.075035394054,1439.14883081505,344.834093866924,16.557165388532088,13.83410394160324,15.985671729183743,52.63254105309715,12.01496499829655,2.9523250847238445,7.52800259805197,11.476087111192985,31.174904177208134,28.874802441474234,19.05567344617968,40.52415106790951,23.529718318184997,6.715837127579406,29.069981850723746,17.736158054879393,11.500840288237608,5.606518171325983,5.8409461890688545,7.031221212363825,61.54117326637053,35.756197030669924,14.421964257522236,80.57944181495151,19.307620037341554
