code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
49002,Allonnes,52,Pays de la Loire,49,Maine-et-Loire,1268.56895745676,862.381954184199,382.713884992988,137.776998597476,50.7244803236642,1189.9850397382,73.4810659186536,18.681489929736763,15.21638716589627,11.02609405554706,52.85207234716351,9.315531956862797,3.3817359750129854,4.133232858349204,6.387723508357861,24.546373691894516,28.556881566776323,34.56128314220024,25.022415356556948,29.65044885109252,4.388837674249306,31.322288253965556,15.86725165422131,8.948546742835331,5.386690115943234,4.435936707692523,3.844821695543558,67.980691874497,30.16894609814958,10.860820595333873,93.8053097345133,5.792437650844712
49007,Angers,52,Pays de la Loire,49,Maine-et-Loire,81649.8721575263,26449.0771001761,54133.153116738,23391.6784643196,2387.87766563938,18647.9188311668,61846.1399295462,15.584429927992339,30.31011502898963,9.394941469687343,53.83732325868298,19.110135610235098,0.10631874601117879,4.452104108519171,19.73467610018571,25.59116637894323,28.004049722411605,18.839091537455808,72.97344816731427,19.438052222574257,5.283709486588601,20.377649171035127,16.513859380564433,11.261425399003965,12.47731329226248,14.647991047971583,2.841434558474033,32.39328660447643,66.29912783243486,28.648763122605093,22.838883072822885,75.74554410841824
49015,Avrillé,52,Pays de la Loire,49,Maine-et-Loire,6521.14510905416,3942.68744210996,2555.01209092527,1146.96739537276,68.8045290455698,3838.07131818769,2620.11391996854,16.346385433571918,16.122659626452755,12.646303215153779,53.697004424831285,13.316314781849476,0,5.0918194421625484,22.758345997656924,26.641586171352877,27.608526238489905,16.177446505360926,51.377770419617654,15.428274671425104,5.404134732838379,23.302744705350946,17.27838767079305,13.18186536268115,11.290437856897725,14.114155000013362,1.044082774893712,60.460047678371865,39.18042074202294,17.58843540807388,58.855787656968296,40.17873971751821
49018,Baugé-en-Anjou,52,Pays de la Loire,49,Maine-et-Loire,4971.73201827367,3403.97765701236,1502.24169427935,674.766986638986,423.715938055349,4499.78380157749,387.991840428485,19.60144617874733,13.419958966162854,12.808767564012227,51.50855377829537,12.230801773898515,3.179453039254666,6.514777795341605,5.974476532223971,22.740587005870157,27.509090496258604,34.48714814417455,26.3575384876967,32.49210635220854,5.314571926714813,28.580418477832215,15.684052856315025,9.490712916796832,4.513051391181784,3.9250860789507778,7.8532114753941364,68.46663586253227,30.215661036392138,13.572070742326229,90.50736815738402,7.803957232658871
49020,Beaucouzé,52,Pays de la Loire,49,Maine-et-Loire,2237.60270100585,1485.85780910309,725.455140365546,338.845686479604,24.12148193887,1765.30813099863,456.662721146363,18.78507444600487,15.60953389485821,5.789734548009222,51.10650950060249,7.735190632318309,1.0071862802497797,4.03420020166715,23.16528444574494,31.827086455893046,25.582531518344396,11.884798106947413,56.00031509498235,13.787028573682203,4.661283998876396,24.6818808465094,18.768749227836334,14.874796104475854,12.298988923384956,10.927272325234803,1.066508556647447,66.40400498422554,32.42108798132208,15.14324622182864,78.89283160969937,20.408570339188607
49021,Beaufort-en-Anjou,52,Pays de la Loire,49,Maine-et-Loire,2828.00546504433,1842.98599367567,949.315402946766,436.239079009618,54.84388185654,2492.09654001835,328.677337285363,24.15991037721158,14.3441605678826,9.59025734597774,50.67191764255907,9.965390339351618,1.5357253958732353,5.608241808643971,8.627575577294602,23.09133123677747,30.45217794341486,33.624983186289285,30.19998961660077,32.398538811538806,4.553569931629611,29.022345572724944,15.748129974357164,11.115157987692093,3.681574331935316,3.4806833901220564,1.9024192823498893,65.16911004791078,33.56837229209121,15.42568019764346,88.12205530795485,11.622231333991106
49023,Beaupréau-en-Mauges,52,Pays de la Loire,49,Maine-et-Loire,9340.83643153931,6945.49946853223,2353.43225057729,872.791567064532,116.653206575932,8610.97343158923,638.952201792619,21.40973114249545,15.612831765797711,9.702839151411577,50.1556978647755,8.669062555841483,3.810580133103937,5.260416456124419,6.4008545133187695,22.411215380402982,25.910894179772743,35.89705490168393,31.35018837502071,26.87575689575642,5.975179717589602,29.643165071135368,18.738085595972855,11.06502804394512,4.908717485584166,2.794067190016703,1.23344789198394,74.35629046110655,25.195091123006197,9.343826684701956,92.18632072941884,6.840417413104446
49026,Bécon-les-Granits,52,Pays de la Loire,49,Maine-et-Loire,1124.80600951146,749.537100644205,359.257435422256,81.0580843153279,24.1590424346608,1002.71852449332,116.083182476272,20.43667591446874,18.099738744966487,7.740717540130622,49.28227504534764,8.626887131560053,3.2350826743350187,6.829618979151701,12.221423436376702,23.00503235082679,29.115744069015104,23.72393961179013,41.15220256094194,19.170641156227187,3.741972731664888,30.735318387503685,20.407723451727797,11.176025225239162,8.631483767706996,6.136835279930428,2.1026786144400247,66.63701067615682,31.93950177935956,7.206405693950202,89.14590747331032,10.320284697508926
49027,Bégrolles-en-Mauges,52,Pays de la Loire,49,Maine-et-Loire,773.999999973399,634.94202292551,133.969710591931,37.6158625689583,6.07471980074718,758.705326578497,14.2744584490034,24.51241804336927,15.52518260413461,5.249276503709976,47.779911728760844,7.142227287655052,2.345730574157934,9.404709090997429,6.5613383359577675,17.81816738534858,23.952885506357656,42.284266056002714,34.9840557646411,21.09992142470824,4.989355324406454,33.31393922575291,19.538248371692323,10.497742317727216,7.484048087521409,3.0767452481916275,0.778735632210461,82.0338530939705,17.30874813908725,4.859930564631924,98.02394400575871,1.8442452777124017
49035,Bouchemaine,52,Pays de la Loire,49,Maine-et-Loire,2727.00000000003,2051.32079791075,659.52182211894,317.488826639233,46.4665967121371,2449.9834364172,271.986659588143,17.544432739807093,13.165492227765863,10.018299238140715,51.09662428227899,8.48420963484681,1.5799118770286502,6.613532331842481,26.82211400260059,31.388941386446685,23.22070362871526,10.479240168935332,61.69964023238354,13.452330647436142,4.404201485650263,23.337766604799583,16.16086799135807,13.47434576081248,13.280680928733979,15.889806581209372,1.675397741123739,75.22261818521187,24.18488529955749,11.64242121889364,89.84171017298031,9.973841569055374
