code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
97401,Les Avirons,04,La Réunion,La Réunion,4422.41712073495,2754.31415878921,1487.76243303658,335.505062002182,161.582553082138,3537.57960670419,869.233367394489,21.66634346512031,16.077155513122708,5.467438778102813,50.930972407554954,25.87778926980414,1.626192867175428,6.0747426003314375,12.74015594599725,25.13504457009215,31.114568553463016,18.725614776382777,39.05461185505637,31.726885340988716,5.4255402338068945,19.477994803471542,16.014159398525372,8.912850540482475,10.02220632426952,8.42036335845551,3.5249250562792587,62.2807411330634,33.64138642782146,7.5864635298450835,79.99199329520253,19.655164668185652
97402,Bras-Panon,04,La Réunion,La Réunion,4924.05957923945,2656.36951971839,2065.38408462402,1032.90580305835,49.9111660771293,3294.86971277062,1615.24727937446,23.280411310423794,19.196376883302868,4.030710408434863,52.120697578649434,33.23201127000875,1.995788922117343,4.315321322439298,7.2618976721549515,19.581228030830193,37.48014428798587,23.286367955721186,28.337094992319834,36.21996708102152,5.344752581008532,23.670351745256937,16.42576265702111,8.162870957037592,6.761496749594587,3.414798229059738,1.003447117659969,53.94673799070242,41.944741963155344,20.976712130235608,66.91368493310416,32.803162784312704
97403,Entre-Deux,04,La Réunion,La Réunion,2748.77269189637,1770.63280879599,810.458760283171,126.758944034437,158.631954494968,2416.40475202655,320.390716811451,21.437393021022995,16.096089709387616,6.714324351721043,51.249031163518225,28.831874710559095,1.6996281983716495,6.489489484691764,6.7987991634259854,23.949306431600494,33.99256396743305,21.786143270036607,34.08163265306123,33.845297159281735,6.4784523705809285,21.533400418438458,16.42748359031349,8.67784974641896,8.637749477635927,4.399767237330375,5.45613610034852,64.41539578794476,29.48438634713145,4.611474219317363,87.90849673202624,11.65577342047932
97404,L'Étang-Salé,04,La Réunion,La Réunion,5509.78521988507,3478.91266573618,1784.49470582829,667.000334989866,237.998941928829,4432.48646570884,907.30938250567306,21.416559819352496,16.67881330074327,5.038364582781426,50.089742423572645,27.279005270423006,2.151582550004867,5.765165280528548,11.82040370088699,24.340912283258874,31.229494546654983,19.6614514334898,36.784685339458115,33.144803049325766,6.200362596161323,18.636439059054787,15.703057406192588,9.030239153511733,9.955388761645708,7.329709974108344,4.1407077097641185,63.14062212771241,32.38773626579792,12.105741120046403,80.4475363161488,16.467236857639232
97405,Petite-Île,04,La Réunion,La Réunion,4954.70668695833,3283.16954720962,1380.72085087239,179.757929238507,107.657604867977,4419.50234752963,489.974459508235,20.330609980910708,16.394860679054194,5.79103866755607,50.68805326983872,32.72609436537857,4.4977074676070075,5.886533492121392,6.186947432866282,21.526517696879814,34.51180073436085,21.13792009075385,34.645484971877735,42.53230414712262,6.348745765676451,19.32305408173316,15.268883485802442,6.845183950293715,6.935248281345051,2.74658028802664,2.1266269802392723,66.26365100181422,27.866853440723204,3.628023626739841,89.19806210047807,9.889070947386958
97406,La Plaine-des-Palmistes,04,La Réunion,La Réunion,2322.99999971942,1460.25288159528,751.835874807255,217.977736450551,695.512652296157,2216.16905094568,96.4397063940729,27.176162557538174,17.79548270125591,4.34619343489552,50.90097046004408,32.14360311523673,4.011300268069278,7.111672385047023,4.746522930761801,16.599359560058403,36.418554628949046,24.57805515107913,32.8314442138272,37.75945813060667,5.979241333129622,24.87331704270737,17.886427417635005,6.505074022930646,4.63886968611804,2.3576123668726585,23.041568231683122,62.860649236834035,32.36486762367905,9.383458307226823,95.4011644947635,4.151515557715077
97407,Le Port,04,La Réunion,La Réunion,12141.8566782683,4094.18570059696,7755.7591456137,5720.92049461323,37.3682370828194,6000.32458285405,6061.7252337914,23.576953652099938,21.57226014197358,4.765955625500012,52.027212342537354,45.09923702265782,0.18845844049891064,3.7897133323217274,2.4092661182910073,15.033004712915185,35.92596907546527,29.853675459764773,30.340095646432047,48.621386164866145,5.405366522007858,22.875313199830728,13.959819251122893,4.711698604091236,2.7979519275063978,1.628464330575013,0.30681950076904463,33.7196016151698,63.87622050831063,47.117344951473775,49.418509391512856,49.924203475740065
97408,La Possession,04,La Réunion,La Réunion,12404.7775996425,6257.72555730993,5828.52051484908,2632.49782652017,197.917486218528,7478.59492114475,4872.95020183285,24.724532663125885,19.20658722499044,3.2770505709505944,51.66328340919591,22.38965413833809,0.3063097206213883,5.82307946685171,12.9670475726205,28.19944587350614,29.543209353792,18.85608223878665,34.04850036562246,26.02141728407934,4.734458386025997,20.750951253818535,18.58669642811294,11.309244630518306,9.699975305510677,8.897256711934249,1.5704377902514814,50.44609229826317,46.986094414276764,21.221644687898614,60.28802097475958,39.282850197759984
97409,Saint-André,04,La Réunion,La Réunion,20510.4369723547,9822.10506497318,9854.70506468417,3838.65548872741,310.380925054708,14790.8826861079,5649.8395188961,26.283450498491195,20.691480587078434,3.566418742905595,52.745655579731434,34.80703624927572,0.934994667205203,6.522034140709564,5.179015220130635,18.33771691966343,36.88649434658139,22.792755716497417,39.12597911191327,39.73158796181438,4.597705857049599,22.187111786977816,17.863854249435736,7.296866202239101,4.864809282082631,3.4580646604008023,1.4907239791637894,47.888326700265104,48.04727016770527,18.715620217655037,72.11393256050084,27.54616845321883
97410,Saint-Benoît,04,La Réunion,La Réunion,13596.5143751342,7431.40382518398,5739.76930142741,3093.91384694798,72.8148994293722,9648.3089538888,3868.17921789769,25.315510823347804,20.41681409731263,4.382435259792185,51.71697986463111,36.0827371355429,2.676749883052103,4.917145816086811,4.141123584664664,17.200930824798583,37.241833831079425,23.58616308900656,34.061288279246526,45.09226048344677,3.902922811287657,21.50072917556028,16.10075614908928,5.592576430105849,5.043383127348502,2.7673718231619002,0.5326881660892392,54.6566834715727,42.21500557469721,22.755198586824886,70.96163536982668,28.44978581401684
97411,Saint-Denis,04,La Réunion,La Réunion,64836.5778286888,19313.3027512281,43748.0228859723,16635.6522974905,993.607877894769,22612.1429925484,41849.9975191855,21.791313335932642,21.536122617212342,5.123517914038902,53.99742355212357,29.63611468849171,0.2929132804091101,5.007902708521632,12.154657664492428,24.083300402093105,34.318641403399724,17.223138168313888,53.21346560922353,33.732602975350254,5.584107168791242,17.250574578312175,17.68716836457485,8.509183627796958,8.468796427400486,8.767566857774083,1.5093499543255884,29.787665231588424,67.47429360254534,25.657819790312214,34.87559607524969,64.54689454733646
97412,Saint-Joseph,04,La Réunion,La Réunion,14846.9252623516,9041.36477894551,4904.42249748468,1261.45004176913,313.048879780286,12419.2266722142,2355.1309772923,22.27014727897238,16.86469953761092,6.083120671246565,51.66110663509209,43.9405371683565,3.1819045315604524,4.823793608794413,3.633842532250083,16.30442719107484,38.37372327553133,25.60742079204697,33.228695392945184,45.37629150826086,5.450009263096316,23.08278542711531,13.76835233616324,5.388075009479199,4.824865535195991,2.1096209206891046,2.0649697476084428,60.897220260630924,33.03325376009787,8.496372275597547,83.648475713059,15.86275229164366
97413,Saint-Leu,04,La Réunion,La Réunion,13270.948520671,8384.50506032387,4201.17254172737,1062.20102812152,663.95780087968,10652.8773701143,2525.05483868578,21.920285787063868,17.606389307906863,4.659355872512867,50.842378708184874,34.95334237435469,1.4997052066647403,6.847191657580454,8.978267558247301,21.067213978109,31.76698957939109,23.498591754352407,30.860611041048475,38.18019206671319,4.5913352676670165,20.41679388249537,14.271508461242702,7.990616628239572,8.25194232701482,6.297611366627157,4.7647094681422635,63.17939555913473,31.656912353955484,8.003957113291655,80.27216256261744,19.02693567647197
97414,Saint-Louis,04,La Réunion,La Réunion,19236.0969100055,11323.3851092491,6871.06706739859,2786.08936109896,558.705425321662,15510.0112234144,3655.34751597713,25.17098982706451,20.3737279091627,4.46270713034405,51.93284695066637,38.13635457310422,1.2023043679899987,5.102429224029467,3.7836238398280218,15.703899908356862,38.19628635665266,26.357384466477203,31.188513038008576,43.43509167419996,4.77048390637941,22.73713936681823,15.838920597953965,6.471397165232494,4.554542114975272,2.192425174440676,2.822485498248992,58.865294566900076,35.719653002084115,14.483652136571418,80.62972075872104,19.002542631586717
97415,Saint-Paul,04,La Réunion,La Réunion,38670.0269675848,24211.6244129821,13021.4685394231,3856.33861243752,3605.5861317186,29327.038486852,9185.38345760595,21.117122747923027,17.865674091082017,4.863097434360216,50.97156122705601,28.641905550220898,0.9635300057042021,6.425561619164844,10.90010210845099,22.219883767470876,30.306305412428813,22.37989083079875,32.955462126887475,36.135538628078216,4.564396530819515,18.606734493932215,15.778744233615596,8.774540282402969,8.498860469847592,7.641185361303949,8.52876130560011,62.610828881183664,33.67328538544429,9.972422868156002,75.83919843509659,23.753237786220343
97416,Saint-Pierre,04,La Réunion,La Réunion,33367.954436383,16934.0434782553,15025.1778898876,5551.43653970036,966.844106063877,22268.8273125514,10908.2910188234,22.363010090614168,20.47701252208613,4.5622386750584765,51.9834779616889,34.25247866241615,1.4388499737525395,6.001862522449446,8.66530741331433,21.107084138480097,33.54737977422671,20.947828803626287,37.72793243894902,36.44165762980953,5.072238008032876,19.799314883472064,16.19706318887487,7.821872123430359,8.308471761137396,6.3593824052427905,2.815930621723621,50.74942040735688,45.02876530394918,16.637029849355432,66.73716650808662,32.69091918601239
97417,Saint-Philippe,04,La Réunion,La Réunion,2057.51115618661,1451.74645030426,503.411359026368,101.30892494929,41.6776259354572,1893.5369168357,153.530020283975,20.040567951318547,17.200811359026368,6.10547667342799,50.44624746450312,40.60417592181255,6.219458018658402,3.9982230119946798,1.1106175033318553,13.993780541981362,39.98223011994679,23.100844069302575,30.446927374301584,48.474671144696394,5.597537083683173,22.30618527847745,14.245731877973666,4.673943464875461,3.13462076686259,1.5673103834312894,1.985415808735665,70.55837563451787,24.467005076142105,4.923857868020307,92.030456852792,7.46192893401013
97418,Sainte-Marie,04,La Réunion,La Réunion,12399.5586901846,6431.110924911,5337.81592924072,2207.9291975764,113.097641574599,8525.07582353479,3826.67810231479,23.1657865640662,19.61719620603803,3.630439640456695,51.351306173144664,26.839127745566593,0.6122779251745988,5.834365928097919,9.567683661640698,22.393290936439712,34.061761990589815,21.924527131181794,40.69512816541583,33.47582702745138,4.922284490738764,21.063598200296834,17.584255551395664,8.457590319289716,7.648006056081084,6.8484383547465155,0.9038659623979156,51.86564365392956,43.04843472748829,17.806514350580724,68.75305836717541,30.861405618765776
97419,Sainte-Rose,04,La Réunion,La Réunion,2335.99999999991,1704.53702528119,515.268555578346,138.040549496595,26.9307692307692,2212.21812441048,95.6983977360759,22.313564065900255,18.728033218293678,5.4752153914481445,49.789963562830216,41.66954161598411,7.553978162886753,4.120241667586893,0.5456361892315118,13.765230574736902,35.21845489573603,34.866682038491675,27.99988670245213,50.812774296706934,6.6456373947524865,23.090139183193763,11.867238764240026,3.794475200355895,2.627857579501485,1.1618775812494186,1.1397189279285271,72.96819457539621,22.05772926277251,5.90927009831337,94.70111833949338,4.096677985277379
97420,Sainte-Suzanne,04,La Réunion,La Réunion,8515.28516167139,4888.18356871368,3250.99858399324,1462.44623831662,42.5875328456059,6565.15760160339,1920.21943651321,23.943841812188843,20.330709974365334,3.9576727178166924,52.27608876382621,31.94525120707805,1.0513557028518952,5.146486736318682,6.547137300827183,21.53440635799675,34.556079699391205,22.734125117242137,37.29603387483452,38.02889108615061,4.175090500179985,21.49585670390692,17.952937970383566,8.070248980223187,6.0468100374002205,4.230164721755514,0.49764157946508836,57.4048135312737,38.17838771420698,17.174365984821222,77.09850553395646,22.550265787415004
