code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
72003,Allonnes,52,Pays de la Loire,72,Sarthe,4664.88624273289,2066.20357845995,2580.15190354523,2128.28529921067,52.5699654639542,2065.49093411365,2579.99571640446,18.9438869585637,16.157301182414628,13.35190656624853,54.30265365969842,21.285564659509422,0.5535545511225978,2.4793231819604005,4.004202783935144,17.844179209368143,35.53006735272003,37.942910873792776,38.95884924223043,34.50924029584606,5.402383879142001,32.84910734685777,13.31669168164471,6.6168297006738195,3.8537697327348375,3.4519773631007764,1.1143710326894172,44.292689487953716,55.310071227667635,45.623519813075426,44.27741270928821,55.30672308298321
72008,Arnage,52,Pays de la Loire,72,Sarthe,2362.99999999997,1724.81149076964,621.004596908598,340.315892069868,19.2274541101357,2122.36732314834,201.885807486545,16.042469908538912,14.765720761969146,11.908140937423267,51.66767433202561,11.84024209598676,0,6.180375918856766,10.800662871911932,25.35284868585951,29.511969109740054,25.55309457707911,46.30024342553098,27.071009219084697,4.0260972931387675,35.19109729758095,14.129858234236414,9.667312861146229,5.832761985100025,4.0818631097129945,0.807120834618969,72.992445652546,26.280346885679474,14.401857472275598,89.81664507610525,8.543622830577553
72013,Aubigné-Racan,52,Pays de la Loire,72,Sarthe,985,736,220,58,150,917,62,15.41371158392435,14.420803782505912,13.002364066193852,51.34751773049645,11.48491879350348,1.160092807424594,13.34106728538283,8.120649651972158,14.501160092807424,23.201856148491878,44.08352668213457,15.447154471544716,28.410438908659547,5.338078291814947,35.52787663107948,18.801897983392646,6.109134045077106,2.3131672597864767,3.499406880189798,13.215859030837004,74.72081218274111,22.33502538071066,5.888324873096447,93.09644670050761,6.2944162436548226
72023,Ballon-Saint Mars,52,Pays de la Loire,72,Sarthe,946,711,217,49,51,901,25,19.42222222222222,14.133333333333335,12.533333333333333,51.91111111111111,8.147429679922405,0.9699321047526674,6.304558680892337,4.849660523763336,19.88360814742968,36.37245392822502,30.552861299709022,40.6015037593985,30.593881223755247,5.218956208758248,32.15356928614277,14.397120575884822,8.878224355128975,5.8188362327534495,2.9394121175764845,5.1153460381143425,75.15856236786469,22.938689217758984,5.179704016913319,95.2431289640592,2.6427061310782243
72024,La Bazoge,52,Pays de la Loire,72,Sarthe,1497.00000000001,1212.66383955862,277.149591002899,57.3374022037951,46.4350567465319,1449.66515893295,23.6084303510061,19.464918883696097,13.59233563962294,7.613463278651943,50.07690870944478,6.0211424743551145,1.436542805099529,6.077037855897778,11.234490573368737,33.7030036960822,30.36717906403889,19.638680320728774,59.832004263807136,20.905608824505332,3.850732125603075,30.98561067371053,17.30543017143895,13.54938386789615,8.101853121187865,5.30138121565806,3.0085526788806973,81.00626850758931,18.513666733660465,3.8301537878286385,96.83801996880028,1.5770494556450194
72025,Bazouges Cré sur Loir,52,Pays de la Loire,72,Sarthe,860.902764280247,680.40724950771,166.299238329753,35.4906911069596,53.2194616977224,826.426092919201,30.4205923773939,18.260660907719743,15.11352209881623,8.930317027743502,49.67941814449184,7.511827166571694,5.069580493857953,6.599440928234461,7.614739532578227,20.30597208687531,28.428360921625394,37.566048360719215,26.077355381176314,23.265727855565327,4.909437964134345,32.88559334148139,17.821932335556152,8.944592455203647,6.927015209668981,5.2457008383901185,5.82191967171412,79.03415783274443,19.316843345111867,4.122497055359254,95.99528857479392,3.533568904593641
72035,Bessé-sur-Braye,52,Pays de la Loire,72,Sarthe,1095.39691698545,776.124948851627,308.769600760999,127.07864521116,70.9661178716297,1008.22726779102,77.7175185588909,12.994618910048953,11.683147316017921,18.042027808059142,52.89231279625278,19.674233774706803,0,5.1823074984060264,6.477884373007531,11.660191871413558,27.207114366631686,60.24432466897003,32.291666666666586,36.56105075494469,6.390009151327759,34.56955730853352,12.371313570254209,4.425551976928516,3.551573273757186,2.130943964254314,6.084393602230849,70.85330776605939,28.187919463087223,11.601150527325062,92.04218600191771,7.094918504314469
72039,Bonnétable,52,Pays de la Loire,72,Sarthe,1822.10293793837,1242.7151498074,561.985681420316,170.950107098712,97.4100156002973,1598.94651070771,199.612400504484,14.574160748325419,13.451558430052676,19.949633122273447,52.41462714489866,10.408652298703904,2.3810642513374813,4.081824430864257,5.442432574485674,24.4909465851855,29.814774529731245,34.3553556264408,24.175129526823966,39.20575456694429,5.4160767817272975,28.96503943175209,13.056863798000432,6.9105290526029055,4.219496219428621,2.22624014954435,5.074725618325193,68.20224719101095,30.842696629213407,9.3820224719101,87.75280898876375,10.955056179775262
72042,Bouloire,52,Pays de la Loire,72,Sarthe,960.99999997726,647.939373845953,302.954589439959,94.8976068853202,53.5459227467811,895.437358594137,31.2830314353241,18.28794124650048,14.840737661912549,14.83831628945114,52.34304407632998,12.170901959782363,0.5753676694806255,8.606163015153593,4.595252904469598,13.193733184417788,26.983360561383318,36.1738750342074,27.635158581130405,33.71696925583901,6.471757849144194,33.77421329025062,13.334483129161082,7.243079145742729,3.745977865646758,1.7135194642154647,5.277821491117038,67.42345201470188,31.524931264009137,9.874881049694666,93.1776647882753,3.2552582139505044
72047,Brette-les-Pins,52,Pays de la Loire,72,Sarthe,806.935239136233,683.79251653852,115.13343982713,1.00116034632287,27.7645912026319,797.924796019327,8.00928277058296,21.208234673161765,16.20160934019014,6.818612034608577,49.47779671774542,5.143184043097033,1.4314408846615188,5.248616577092222,10.974380115738267,32.923140347214805,29.58311161633798,20.51731934681503,44.11996841953267,17.12191872085277,4.330446369087273,32.778147901399024,20.51965356429045,12.12524983344433,8.927381745503013,4.197201865423046,3.326296495275463,84.7394540942928,14.267990074441686,0.1240694789081886,98.88337468982627,0.9925558312655088
72051,Cérans-Foulletourte,52,Pays de la Loire,72,Sarthe,1353,1047,294,73,23,1293,59,21.160106540396566,15.98105948505475,6.747558449245339,49.926013613495115,8.94308943089431,1.876172607879925,3.75234521575985,7.8173858661663544,21.575984990619137,30.0187617260788,31.58223889931207,39.189189189189186,22.942643391521198,4.613466334164588,35.619285120532,16.957605985037407,10.972568578553615,5.901911886949293,2.9925187032418954,1.6715116279069766,77.38359201773835,21.729490022172946,5.395417590539542,95.56541019955654,4.360679970436069
72054,Champagné,52,Pays de la Loire,72,Sarthe,1356.20101888983,980.97542425953,363.250309695289,193.600439782654,33.4376158694845,1305.30605791604,48.8990801512889,20.03259498157581,21.993065736984537,5.517961917555487,45.58200791828485,8.533858275658055,0.2524810140727239,3.9103778116489614,7.321949408108985,26.116395424135618,40.895814808252496,24.102703124510338,19.260672054859388,22.37797380467792,5.574040115796039,30.730786640597184,22.008794815502807,10.597722579710693,5.765612845520743,2.945069198194466,2.406209429782866,72.33259749816033,26.78440029433405,14.275202354672542,96.24724061810157,3.605592347314199
72058,Changé,52,Pays de la Loire,72,Sarthe,2608.99999999977,2012.84030701097,575.612311780888,199.242825847977,31.9543643607389,2474.52919259808,126.041718030964,18.265488547611845,13.97067732777105,9.666384140436968,51.46593506675752,8.19181783700212,0.34378321223489666,4.9294177279043705,15.913472416204508,30.337368151017447,28.80882127826492,17.272145992331108,53.67881056020452,20.6831327354458,4.579468272056456,31.055332793415236,15.780599935241163,12.406328938155688,8.29460948266658,7.200527843019247,1.2099551886227484,77.14987761637208,22.062564652393206,7.6367507032577455,94.845887029448,4.831035570370836
72065,La Chapelle-Saint-Aubin,52,Pays de la Loire,72,Sarthe,1014.73356704645,790.925065731814,209.630587204207,64.8133216476774,2.06046734010844,951.945661700262,61.7751971954426,15.24927331237585,13.206802645891164,9.601394307792214,50.74074951375547,6.374085684430515,0,4.179728317659351,19.853709508881877,32.39289446186001,24.03343782654129,18.28631138975966,53.52112676056352,13.268009398236755,4.313894820506551,29.572884230051464,16.290629124807595,14.75806122804874,11.125307694990564,10.671213503358278,0.2026435315733869,77.94411177644712,20.658682634730564,6.387225548902191,93.81237524950095,6.087824351297408
72071,Montval-sur-Loir,52,Pays de la Loire,72,Sarthe,2907.46788715491,1747.37029615539,1135.13212426353,453.739132343333,209.612550235703,2300.43582946156,593.025483879028,14.521385776274947,14.46103592369134,16.709288669622318,52.67212908181982,21.746617145031387,0.4300828462497487,6.257117538684108,6.6796413317492265,21.34601327480568,27.59217492784814,37.08152738450166,34.411864621421635,35.1068232443291,5.803418048045286,31.517081826219677,12.243622026513016,6.756351042703791,4.774475296111113,3.7982285160782685,6.724643603075414,60.09938420559037,39.041948813209714,15.605989471042358,79.12162468327867,20.396630569816214
72080,Cherré-Au,52,Pays de la Loire,72,Sarthe,1134.37519131877,885.164808378904,240.270186386257,43.6575558468439,30.2981607981607,1110.55515107296,22.8244090846174,18.088968961403324,12.983875529229284,9.206907103921179,49.85154806291654,7.5276672559688755,1.242073767212636,5.785921382450784,13.23694268601638,25.642046061330465,25.643467361040617,28.945241209066197,21.738697172905724,26.213874328210146,4.129102344132556,32.69203047779643,16.321956069564045,9.792711652870072,6.289807695523246,4.560517431903294,2.6014298981847768,78.03104432756979,21.180839304756873,3.8485993153719913,97.90016209556575,2.012068781060245
72090,Connerré,52,Pays de la Loire,72,Sarthe,1376.99999999986,859.793660212178,499.127618636192,182.76405656873,52.2346872985168,1196.28341311502,176.69876581716,19.520696955492557,15.025786553794479,13.94496743768304,52.51429758535494,12.1017834068761,0.796707001598049,9.15699845218628,7.169665095857806,18.313764767463866,24.677155415342845,37.416069849750606,37.724400035618046,31.792016413492956,5.532006384361814,33.70578140648878,13.112655949662047,9.160927259794324,4.27853062851021,2.418081957689661,3.6547312882010914,62.439626740179044,36.24746685811494,13.272625749364458,86.87606485948741,12.832154380332458
72095,Coulaines,52,Pays de la Loire,72,Sarthe,3225.5788527989,1320.29481686248,1872.73144436766,1402.63372494817,27.7850045535482,1306.89080856946,1827.73227366967,18.861318638683812,19.368474285839604,10.549869365823133,51.0270110982475,23.250094299465317,0.16073830255994467,2.2503362358392254,10.769466271516285,20.567437232225906,35.50196837940665,28.108006461649243,29.391813520591892,29.350580162344208,6.15403659030976,29.37573778143368,15.665850700797861,7.677405111117776,6.565593653917791,5.2107960000788305,0.854039258189809,40.932027307806585,58.0587711487088,43.48471356485601,40.51647373107758,56.66369842683305
72124,Écommoy,52,Pays de la Loire,72,Sarthe,2143.38158588917,1409.72758312303,709.827621079554,174.726799034967,59.6308093652862,1799.88458324088,314.706791443662,17.305660796431805,14.712631154526665,11.681954977086981,52.65768937924394,10.486485170284144,1.1916069599269943,8.579570111474348,10.00949846338674,18.827389966846493,30.26681678214567,32.17338791802883,38.43443086835035,24.58265555385906,5.31422579654806,33.321764045915856,16.743850894852642,9.520590181257434,6.14399396890928,4.372919558657776,2.7067850137265625,65.77119036591014,33.1171838814266,8.15192218619731,83.97406206577108,14.682723483094012
72132,La Ferté-Bernard,52,Pays de la Loire,72,Sarthe,4419.99999988492,2122.78979458317,2247.97322181546,923.260228968128,169.919684743855,2486.84228004868,1852.59970816167,15.08209799364481,15.592815246505406,17.01248786593578,53.52207015240617,16.363132173644217,0,6.217102064271551,8.295712059305234,21.14805855865189,25.440838742964544,34.836413897996835,34.04185958527036,37.83167021222,6.416210840160142,27.263566042954906,11.523039995960808,7.03011467373265,5.35687539019186,4.578522844779734,3.7020186935492707,48.02691843073393,50.85912266683232,20.888240474935888,56.26340000256624,41.9140205477354
72137,Villeneuve-en-Perseigne,52,Pays de la Loire,72,Sarthe,885.999999998535,738.909752805923,125.236612180406,23.8442904464101,102.454545454545,861.176002971313,21.8432501628091,19.575602258526487,13.715745149890255,7.497213074912544,49.588709535120316,6.02323625283472,3.945046397266041,4.43935638373381,10.362519809975659,30.613022006129658,28.13974641389135,23.68922633656453,38.55467343726581,20.38369060770931,5.00711909310443,35.249255548980926,16.74804090126808,11.12503512121027,7.517388452107257,3.9694702756195204,10.365124620635205,83.39839196468903,14.135057808195606,2.691229170028163,97.19819446644887,2.465378122217293
72138,Fresnay-sur-Sarthe,52,Pays de la Loire,72,Sarthe,1371.58569043012,890.764967999975,452.726031604066,165.004534466497,122.295238095238,1192.51879080888,153.065581054032,15.123021611669571,13.2550912629894,18.38850895178264,55.34325965424151,15.153606174979583,3.1754322025876656,7.214843954466388,4.945628230820822,19.880993398731235,27.109152480328163,42.55878059094958,27.42485720227338,32.040459177701145,7.869776020623139,29.667709466749155,16.263262821133008,6.9353522190319845,4.799518999768298,2.4239212949934648,8.186411363853361,64.94417185999055,33.00749160353913,12.030202386753738,86.94453428096894,11.159753424230583
72146,Guécélard,52,Pays de la Loire,72,Sarthe,1196.00000000001,1044.49812146473,143.257852286029,71.0203214738574,7.18345618345621,1188.67421829054,6.32752825966075,20.018691694139417,13.477300651419563,6.321320085246894,51.26953624339256,8.512973292137858,0,4.37697586344765,9.273604361734824,25.542677294835535,31.37415557699981,26.38050203479659,51.89796401700044,20.70192933655028,4.502042372488145,35.51206168194203,18.03356554938577,11.405123074396203,5.870451422953669,3.9748265622839596,0.5970374797408158,87.33261885156533,11.978081294818377,5.93815396938602,99.38747644569649,0.5290575467943727
72154,La Flèche,52,Pays de la Loire,72,Sarthe,7057.18807702867,3849.52707692935,3107.62336780456,1652.75650551996,178.111687392335,4831.37426535087,2181.89993105247,15.71170741551973,17.35547848379929,12.896469304527901,51.778944819868265,15.258430274152298,0.6730653747462839,6.03592967723117,10.688703891287636,19.692193589905408,29.89357021642825,31.873289985223945,47.41775374145129,31.485829382017798,5.835791209094646,28.382091804250663,15.0250139760077,7.053868825752486,7.57530868972201,4.642096113155004,2.461704327278666,54.54760500800114,44.03486677533726,23.41947653201599,68.46033027059487,30.9174122502787
72155,Laigné-en-Belin,52,Pays de la Loire,72,Sarthe,941.999999999995,730.470303806124,211.529696193871,72.302076445776,13,909.56725926891,28.451140382369,19.32463810940133,14.300063515795838,8.82384836096907,49.79268003905276,7.920782773034403,0.4822784417350498,4.149188487862392,6.030152882542691,29.01416459750737,35.077752541101155,29.904105670916532,46.1618152468082,20.599176120281655,3.3020935561355436,35.44601602809634,17.041991267205507,12.804073043621289,6.967540034223746,3.8391099504357955,1.3612565445026248,77.54461823844245,22.45538176155755,7.675379665156728,96.55703389266613,3.020290911079528
72168,Loué,52,Pays de la Loire,72,Sarthe,971,630,321,95,38,876,94,16.45873320537428,14.683301343570058,15.786948176583493,54.078694817658345,12.192393736017896,3.9149888143176734,2.796420581655481,3.3557046979865772,13.422818791946309,29.082774049217004,36.91275167785235,23.484848484848484,33.663366336633665,5.9405940594059405,30.693069306930692,15.037128712871286,6.621287128712872,5.012376237623763,3.032178217821782,3.7661050545094152,64.88156539649846,33.058702368692074,9.783728115345006,90.216271884655,9.680741503604532
72176,Le Lude,52,Pays de la Loire,72,Sarthe,1992.27648114901,1328.63375224416,628.707360861759,229.935368043088,108.097315436242,1778.43806104129,180.83842010772,14.610048431314013,11.450100149977228,16.16535668169885,51.59781113381666,14.755545973320624,5.006972605001922,5.09986421769206,3.173223361896548,17.77211508468042,26.385231839116273,41.88035560285505,32.063014708078924,40.00135412742869,6.351018846552113,31.359226900708702,12.24050592780028,5.302483587921836,2.6570451972270464,2.0883654123613553,5.146575129245307,66.6892253568086,31.557234490825454,11.541338274016912,89.26662929914264,9.076974095654869
72180,Mamers,52,Pays de la Loire,72,Sarthe,2607.32617493172,1280.01620180993,1182.34428279632,526.400237210189,40.4089314192794,1914.36961266674,648.747167343026,15.790923759904768,15.207905497441951,16.81075826476351,52.14985485857264,19.22983269230085,0.5301170250628517,5.301170250628517,7.4216383508798724,16.16856926441694,37.37325026693091,28.6826151961513,31.885869423299273,40.465594064009956,6.707986358839456,27.119534735099165,11.938022769810885,6.290910295104315,4.173785594668141,3.3041661824681547,1.5261697185021408,49.09305993690838,45.347003154573976,20.189274447949508,73.4227129337538,24.88170347003153
72181,Le Mans,52,Pays de la Loire,72,Sarthe,71982.9275846692,32875.5298018564,38402.5685363413,18317.5051582336,2332.60694571965,31952.919052941,39369.5121128683,17.13382481828819,21.009285797925408,11.20702314000532,53.1600972532061,18.66176319131175,0.050403822800813736,3.8888795302538206,16.277076602984213,26.084896462297046,30.1534614508978,20.44305650985177,55.11825400521747,21.984252623182822,5.483219228910617,25.51679940164376,15.965111066283033,10.482034701849638,10.208511541487294,10.360071436642807,3.1387878193432197,45.671287491310885,53.349550823937605,25.447013302824917,44.389579758834756,54.692846531645024
72189,Marolles-les-Braults,52,Pays de la Loire,72,Sarthe,1027.8320436525,631.622758931648,384.648801612285,146.082468371879,37.330484947228904,946.908661892537,68.311945641526,12.911569198676496,12.121107946532684,21.539852196677202,54.105799174837735,12.534840708391313,4.387194247936965,5.013936283356525,2.5069681416782625,13.788324779230408,27.57664955846093,44.42861238238247,26.791989025893532,41.23325952155032,5.933893734696341,31.45103785602903,11.939958922889256,4.277000211184206,3.445361281231717,1.7194884724194406,3.5046750092029484,61.45194274028623,37.42331288343556,14.212678936605332,92.12678936605305,6.646216768916148
72191,Mayet,52,Pays de la Loire,72,Sarthe,1380.82613697193,1025.85696572763,339.740472435002,81.7829288139315,101.71546635183,1289.94746733931,84.7846903807445,17.353638349716306,11.723116624447794,17.22765974023345,51.91654834163043,13.987826037596843,4.70846647721232,9.323724074779324,4.226588869084831,16.60643284305417,33.64314477494263,31.026186571382823,32.01414960851911,34.29827187064134,4.513728156533339,32.626451027175726,14.861071701903642,7.095667709168599,3.9241947311475225,2.680614803429912,6.860884451659952,74.29298579017875,24.604145542901783,5.922753533133188,93.41852915444433,6.140142347440808
72198,La Milesse,52,Pays de la Loire,72,Sarthe,1079.14268747758,825.985939265272,208.482027939552,57.580750573781,15.5483298097252,983.836617562361,94.3132983536067,20.133919085104168,13.228830953802618,6.9998298127652125,49.45690217750379,5.918046915598228,0.38934519181567323,7.3975586444977885,16.741843248073987,28.422199002544176,28.878704037287033,12.069700946285895,37.69546945082229,15.936375971104532,4.909104234711316,30.80747041114317,15.96121971112102,13.386829435133741,11.121365992264957,7.877634244521037,1.4203395811408666,76.54093836246585,19.31922723091087,5.3357865685372845,91.16835326586977,8.739650413983473
72200,Moncé-en-Belin,52,Pays de la Loire,72,Sarthe,1473.16847898387,1154.06693301712,304.828633367596,117.24178206446,27.3666535296717,1440.54467875723,26.5068376841388,21.057711466832448,14.986041688028756,5.753728560582918,49.62661285528519,6.270322403373803,0,6.517363193887393,13.395688770843925,25.081289613495045,36.76146561840538,22.795747538163816,39.85332804981797,17.449856344503324,4.275173444049372,34.46033416086701,18.364875443749025,13.709543660227569,7.309231840950053,4.430985105653647,1.8237929213846464,78.33910034602064,20.692041522491305,7.958477508650502,97.78546712802716,1.799307958477506
72213,Mulsanne,52,Pays de la Loire,72,Sarthe,2144.63225993942,1582.68050943685,554.939874827857,331.56154976177,9.18424753867792,1972.3404576463,168.285016193285,17.59462810371294,15.520316006235646,9.028475334417788,52.82015617850114,11.590590246805641,0,3.92162827899439,11.54701659926126,27.451397952960733,34.20531332233993,23.09403319852252,44.33847993267853,22.72301317045432,4.796104987395595,34.34609007460424,16.759681797685715,10.416267928767962,5.904881946847256,5.053960094244813,0.4264173622400057,73.79729098552106,25.875758991125714,15.460065390004704,91.96637085474102,7.846800560485769
72217,Neuville-sur-Sarthe,52,Pays de la Loire,72,Sarthe,1017.13169220241,868.981622956707,141.190262196854,49.7129074918024,60.524195951677,1001.2179568849,9.94258149836049,18.749798508417502,12.337468605224444,6.699192135296286,50.44933605785539,6.177578137972443,1.3428420591500452,6.266596276033523,13.876034611217108,35.36150755761776,28.647297261867532,14.326171960345068,51.084380387033455,13.781312456934566,4.410330743161584,31.864569699030397,19.90052594475606,13.560811457623625,9.64691871985423,6.835530978639548,5.616282211880147,85.43452432153485,13.881217474517255,4.887558599630134,98.43543019655088,0.9775117199260278
