code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
33003,Ambarès-et-Lagrave,75,Nouvelle-Aquitaine,33,Gironde,6689.31420003097,3853.45995034266,2733.81444195807,1263.08244246223,28.1841213437242,5239.55104608532,1414.35275963641,20.532990061932683,18.259242178301033,6.679764673272125,52.733229069681045,13.9318185159932,0.07523111321897168,7.523288069523662,8.362502575159276,24.242804442319272,32.38989110483836,26.137982013689705,38.574539114722626,24.217702669625005,4.712546517138382,31.331327321477247,17.465370582521853,11.40790125889133,6.3793401828506084,4.485811467495895,0.4195627597560232,57.60620349280079,40.86838142459227,18.882091716612475,78.32717808442997,21.143464297578692
33004,Ambès,75,Nouvelle-Aquitaine,33,Gironde,1278.31589356637,705.521610809358,544.012762188321,332.334231309503,6.98574338085539,1019.96740540178,250.062820809067,19.614230669657132,19.111603138686938,8.801834789195109,49.508588341311075,19.136325594579404,0,4.568873777918164,7.1466976997373575,16.716719996572664,33.08463267665156,36.88757623327209,27.619924986358445,27.61668861156728,5.694563539587297,37.467212071802734,16.28895620049766,7.172038352449479,3.4493503718882637,2.311190852207521,0.5435100353133857,55.191491740044405,42.556989624104666,25.997817361272467,79.78993381332181,19.561895621231574
33005,Andernos-les-Bains,75,Nouvelle-Aquitaine,33,Gironde,6139.73496201117,4506.3275764378,1464.79641772166,200.941957789625,2900.12982316208,5393.5014018924,726.450409944458,10.955107057103836,9.468952523787202,19.937222952070297,54.03453698709937,13.255527323659539,0.8770716443637065,13.46299086657253,17.987976003548496,29.097962806786587,26.22707395637811,11.5571676908872,29.621278223947776,15.960559078856132,7.133676384016289,24.63158703020686,19.077126894057002,12.517386067730191,10.547401356391848,10.132263188741879,32.08156197113405,73.39612547316993,23.857649015550372,3.272811595825029,87.84583431148096,11.831950636945693
33009,Arcachon,75,Nouvelle-Aquitaine,33,Gironde,6692.92139957884,4109.86144213946,2374.92044662713,638.204168139265,10626.7908911526,2820.49256818603,3856.9224104159,7.734858584318717,9.311668769470561,29.308387770538207,56.7899264092361,17.041044364393755,0.48908609134090586,12.064342984099241,16.728310399685522,23.421372621112045,30.254299344303163,15.599358190739554,46.01659441690312,16.56882180398965,8.502485601572742,21.515158290588893,18.706229844567677,9.961422376270118,11.291374598221875,13.45450748478931,61.35662482591858,61.406091552159545,35.484063009862545,9.535509683102282,42.141426737261746,57.626889367901455
33011,Arès,75,Nouvelle-Aquitaine,33,Gironde,3218.60333761232,2178.39666238767,958.059050064184,141.531450577664,1559.72515455293,2644.55969191271,569.094993581514,12.034685093889415,9.38475750782824,19.340995598155082,54.1307669867954,11.28008372220771,0.8113351198139933,14.806865936605373,11.5615254573494,27.382560293722236,31.64838356472872,14.813179828588375,30.858124265391375,17.732644980011763,7.156736306164056,27.921180307322256,18.697150510426972,11.838941970731295,8.957663085018742,7.6956828403249204,32.641647745865974,67.68142681426801,29.766297662976637,4.397293972939744,82.16482164821662,17.68142681426814
33012,Arsac,75,Nouvelle-Aquitaine,33,Gironde,1390.99999999483,1198.29302739772,163.308648283774,23.3765905980249,17.225087108014,1364.59543116994,22.3408459405545,20.56483728613621,11.740362196833434,6.760013665442402,50.19495420557595,7.5622883756025026,0.5851498805875451,9.673527710846894,18.74398036192873,30.484074305463597,24.629487299905225,14.069577460052201,53.0310353203098,15.524999116616787,4.915423412882468,27.83048040639386,18.48642431169232,15.605464808139855,9.088938293306414,8.548269650968146,1.223177123158014,86.146155816116,11.74037730297491,1.6805600717549811,98.10175637491099,1.606099636278759
33013,Artigues-près-Bordeaux,75,Nouvelle-Aquitaine,33,Gironde,3701.19689559618,2146.39288083827,1520.6545725733,785.437170245919,22.9470150711326,2664.66088575757,1032.51842840512,18.68297109067218,16.688363972526826,5.679340081444166,51.41140636563344,10.502416653789611,0.23548019403115727,7.299886014965866,13.422371059775967,29.435024253894536,28.72858367180112,18.28878848194007,47.31500553437862,12.525511702411379,5.762968795970408,26.368761830290175,21.505528230011812,13.831794265727131,10.021162161752013,9.984273013837154,0.6161688597855721,57.99185888738118,41.085481682496564,21.221166892808675,71.99457259158737,27.896879240162775
33018,Val de Virvée,75,Nouvelle-Aquitaine,33,Gironde,1418,1041,352,60,14,1322,89,21.584158415841586,14.002828854314004,6.166902404526168,50.07072135785007,11.38211382113821,3.1939605110336817,7.549361207897793,9.00116144018583,27.58420441347271,23.519163763066203,26.422764227642276,32.460732984293195,18.553459119496853,5.1100628930817615,33.64779874213836,18.31761006289308,12.14622641509434,6.328616352201258,5.89622641509434,0.9776536312849162,73.4132581100141,24.823695345557123,4.231311706629055,93.22990126939351,6.276445698166431
33019,Audenge,75,Nouvelle-Aquitaine,33,Gironde,3782.04419720718,2271.91290182309,1447.76882130534,411.592328919808,274.470344181482,2828.37805514124,944.071915284594,17.312066425859886,13.226233283611322,9.70490680295156,52.63262035053946,11.477892117755623,0.48319370683418417,7.2479056025127635,10.630261550352053,30.924397237387787,32.620679162416764,17.757368726156265,34.28562553347911,14.770378121681436,6.765646203152577,30.461591199455285,20.920346654466986,12.767125455454448,8.335941641932159,5.978970723857184,6.766161969371935,60.071029934043764,38.28006088280071,10.882800608828024,74.78437341451041,24.96194824961951
33022,Avensan,75,Nouvelle-Aquitaine,33,Gironde,1139,965,149,29,13,1115,19,23.57642357642358,12.387612387612387,4.262404262404262,49.883449883449885,9.145129224652088,0.33134526176275675,5.301524188204108,8.614976805831677,30.81510934393638,30.483764082173625,24.519549370444,38.34586466165413,15.257439773264053,4.7709022201228155,32.735002361832784,20.784128483703356,13.50968351440718,8.408124704770902,4.534718941898914,1.128472222222222,84.72344161545216,13.081650570676032,2.546093064091308,97.89288849868305,1.6681299385425814
33029,Le Barp,75,Nouvelle-Aquitaine,33,Gironde,2195.16795096474,1634.95314356921,529.422858762084,173.825516479108,43.4240653896088,1848.51020667212,342.684589630242,22.47247343387239,13.49820064537059,4.827118629297765,51.13175068873615,7.3052380421393375,0.3445867001009123,5.341093851564126,16.02328155469241,27.050055957921604,30.095862706136757,17.57392170514652,42.4092381922901,13.356678975652988,4.253839739385949,28.48437813324568,19.217460447229726,16.710835171504097,9.292237133245463,8.684570399736215,1.9397936324425435,74.4796380090496,24.117647058823515,7.918552036199077,84.20814479638017,15.610859728506776
33030,Barsac,75,Nouvelle-Aquitaine,33,Gironde,924,628,273,1,28,851,66,19.10982099661345,13.159167876149008,7.837445573294629,49.92743105950653,10.246305418719212,1.9704433497536946,8.374384236453201,10.344827586206897,26.108374384236456,23.15270935960591,28.57142857142857,29.591836734693878,20.397690827453495,4.746632456703015,27.132777421423988,20.846696600384863,12.443874278383579,9.429121231558693,5.003207184092367,2.941176470588235,67.96536796536796,29.545454545454547,0.10822510822510822,92.09956709956711,7.142857142857142
33032,Bassens,75,Nouvelle-Aquitaine,33,Gironde,3211,1486,1694,1003,23,2070,1121,18.490005402485142,17.841707185305243,8.954619124797407,52.16099405726634,16.274509803921568,0,4.341736694677871,6.302521008403361,23.949579831932773,33.47338935574229,27.450980392156865,38.43478260869565,25.37968892955169,5.068618481244282,31.546203110704486,17.200365965233303,10.228728270814273,5.910338517840805,4.6660567246111615,0.7111935683364254,46.27841793833697,52.75615073185923,31.236374961071316,64.46589847399564,34.9112426035503
33036,Bazas,75,Nouvelle-Aquitaine,33,Gironde,2310,1229,1037,191,80,1631,662,13.984993747394746,14.9645685702376,15.631513130471031,52.98040850354314,16.1340206185567,1.5463917525773196,7.731958762886598,12.886597938144329,21.1340206185567,28.350515463917525,27.835051546391753,42.98507462686567,27.5180336628373,6.331819396206252,28.5065455516965,16.377237510018702,8.495858936681806,7.453913972749132,5.316590969810313,3.3472803347280333,53.20346320346321,44.891774891774894,8.268398268398268,70.60606060606061,28.65800865800866
33037,Beautiran,75,Nouvelle-Aquitaine,33,Gironde,905.99999998334,716.809626800027,167.820258561328,28.4628559697429,13.2168925964547,863.216789134776,34.6718917488039,18.567056635145544,15.680191644449067,6.553382653822661,51.22130522607302,8.574452225771212,0,11.382155479473111,16.17941188848828,27.12125487388213,24.93679982108037,18.805514285845547,63.094010165058855,15.452038224342854,5.473766768538942,29.16398276393531,19.067052039963155,13.151153934724999,9.21195988964393,8.48004637885113,1.437842657499615,79.11806035465872,18.523207347065558,3.1415955817070964,95.27779129698116,3.82691961914365
33039,Bègles,75,Nouvelle-Aquitaine,33,Gironde,13846.8437255146,6066.26921350918,7507.97306177106,3877.74249956346,281.384133222199,6762.82130099098,7033.2623176513,17.07524605491614,20.540230409183188,8.575963219463299,53.165334469835855,14.181240356002967,0.04871355547424779,5.769989330573725,17.723597485092736,28.529493841049092,28.961453787144336,17.4741059020486,54.716939235403515,19.236029869993217,4.488018867580842,22.257372210678295,17.452902245399184,12.569007337505239,11.36238893283691,12.6342805360064,1.991644925574958,43.809761515046894,54.22154832250074,28.00452273768511,48.840164842256485,50.79325265072217
33042,Belin-Béliet,75,Nouvelle-Aquitaine,33,Gironde,2335.76101066296,1626.43184979138,666.808066759388,211.639082058415,61.8733804790614,2088.3655540102,240.63073713491,20.811228059432807,13.810451705176993,7.6487027672446875,50.97504098385426,10.186789945688146,0.17034765795465104,6.643558660231376,12.094683714780206,28.618406536381375,29.640492484109277,23.67832445569648,44.40677966101706,15.318687163577122,5.146718254405532,33.11876131866557,19.82522496859975,12.175031702551376,8.387244562734942,6.02833202946574,2.58060114201108,69.63177492759627,28.547786512205185,9.060819197352103,89.40835746793539,10.302027306578411
33049,Beychac-et-Caillau,75,Nouvelle-Aquitaine,33,Gironde,896.999999999181,724.695460579829,155.981072465023,62.18736231173,13.25,865.37169377256,31.6283062266209,19.279362609038007,14.269710026462212,6.208463642875533,50.565484336486776,9.066265123498386,0.4681797807058346,8.412516457054886,14.487222785618368,23.365586684201713,29.905390427967404,21.012326249916878,52.13677382593899,17.33162270990043,4.286337861929122,32.13160466307488,18.722212154682516,12.907605879824107,7.218902438940507,7.4017142916486405,1.4556440538326747,80.79102124643151,17.389194254756458,6.932816311235984,96.47399038721852,3.5260096127814693
33051,Biganos,75,Nouvelle-Aquitaine,33,Gironde,4610.08915039286,3080.03017506101,1433.25601456887,443.94071804625,81.3779921295389,3865.37932477484,733.803748797023,17.577103104831885,15.443582398722553,9.070614015845564,51.995610695374964,11.681095037754522,0.3815859930813763,6.186866217605816,11.207966930203042,24.456900899512846,35.384393201956605,24.563126511600426,34.64602320315944,17.524464861310435,5.614488110210407,32.868105622933996,20.3374886850478,12.260560370706997,6.403052746304125,4.991839603486305,1.734595802493151,66.81064236683011,31.08955093518596,9.629764274914695,83.84608623990368,15.917344000484029
33056,Blanquefort,75,Nouvelle-Aquitaine,33,Gironde,6881.17878749994,3888.54773614918,2854.69165453362,1808.06332949482,83.0224934478557,4227.87203371774,2598.11992635666,17.40918098842347,17.62276692763024,7.5886816069327985,52.067278948095804,12.949176946836053,0.1279970586921669,5.984086882886352,16.877718245553098,27.173895605498128,30.805377635695475,17.705951704363386,51.8398012512729,17.23288186802109,4.881672824501203,27.51714130013288,17.965080759283055,13.807389903956441,9.944388127705285,8.651445216399942,1.1921323077634642,56.50990704111557,41.48550332276401,26.275488333180235,61.44110136184682,37.756901929016806
33058,Blaye,75,Nouvelle-Aquitaine,33,Gironde,2365.99999999997,850.189927214614,1439.50856843665,313.556796887024,77.5744404800519,1533.92125463731,825.970998913479,16.051775407990316,18.678747501611284,12.363887552268968,53.24935400259573,22.01802978977908,0.23047470017083044,2.4271456247616316,12.765812198015839,25.60663569714865,28.2509643555369,27.137891969135026,32.6528186446492,20.828942769864437,9.49428221724256,28.774497409753604,16.045512052921822,10.656009469462914,6.612934641180726,7.58782143957372,3.1746297225474738,35.933640203492175,60.84144414356163,13.252611871810144,64.83183662879668,34.91001686024892
33063,Bordeaux,75,Nouvelle-Aquitaine,33,Gironde,140261.481945216,44433.6573868754,93282.5821978179,19431.1340117769,8279.31023270267,31750.6300045906,107896.029246224,13.989085500092195,30.12189246157589,7.1810478000912825,52.98061047772457,14.472183110571182,0.10628454155639006,6.66872213101798,28.875673024707062,26.62018928324547,24.29601601590044,11.874987449381162,74.96866340382198,13.12621130374808,4.376307502751222,13.276459036118943,16.138925671979965,12.154175869917102,15.156866501256438,25.77105411422838,5.573762002552072,31.6791586475826,66.50620035103626,13.853506851842909,22.63674215062972,76.92491748259623
