code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
64009,Ahetze,75,Nouvelle-Aquitaine,Pyrénées-Atlantiques,894.825851011349,670.597927972375,201.28367044894,22.9442525900346,125.352142928837,675.812530833746,217.970399605329,19.141588554514005,11.050814010853447,7.745436605821402,50.271336951159185,8.433734939759058,1.5060240963855365,10.040160642570308,15.562248995983929,25.100401606425677,31.626506024096322,17.068273092369427,43.99999999999999,9.658344283837076,4.46780551905389,26.54402102496721,19.382391590013164,15.1773981603154,11.43232588699082,13.337713534822646,12.287281599233017,74.941724941725,22.494172494172517,2.564102564102565,75.52447552447552,24.358974358974404
64024,Anglet,75,Nouvelle-Aquitaine,Pyrénées-Atlantiques,20853.4045176032,11707.6236769136,8735.59067341211,2269.73420870773,4114.92036272935,8096.21975303879,12665.1053090876,12.997728641737528,14.570401330482325,14.957666041258591,53.632565260955204,12.880838963270438,0.09719942095035183,8.667810898988982,17.04357702737546,29.061407127746463,30.578308620650528,13.943306210508672,55.304844913572325,13.436799009035768,6.029520920341116,22.642467604973287,18.197704804483216,14.51921569584312,12.746268441948775,12.428023523374838,16.480562402368676,56.142505014136766,41.89047724096105,10.884238143425241,38.82445068480038,60.733993331383715
64035,Arbonne,75,Nouvelle-Aquitaine,Pyrénées-Atlantiques,897.041558033887,676.920611111348,193.823311670731,40.9074326139232,132.32898523376,696.400340927502,195.771284652347,17.40632887645817,12.327193098447173,10.207184355185396,50.15034154924398,8.749629893824688,1.3530355505914444,14.432379206308745,21.19755695926597,20.746545109068865,19.393509558477366,20.26325665850163,45.9151061811139,16.122210960383295,3.234847083471373,25.14683661048141,15.728049612740126,13.60866704081063,12.3258828525375,13.83350583957575,12.855330483199293,75.46145494028231,21.606948968512455,4.560260586319219,77.63300760043434,21.824104234527724
64038,Arcangues,75,Nouvelle-Aquitaine,Pyrénées-Atlantiques,1344.99999999997,1089.85005539614,223.29682536495,23.6669296978979,330.623361823363,1119.99772557904,219.801191279478,15.437336850688583,10.86538321915185,11.219548451275507,51.130446965803955,8.000516161163478,1.8672101708538957,8.697855627487263,19.708944004841896,23.110923570280654,25.686504538771697,13.941426804038857,47.65921301542359,15.463464934226796,4.547468200846569,28.225263439384733,18.962467713302065,11.434840703269314,9.849666467994071,11.51682854097654,19.731365016515078,81.0297438956256,16.60199445092602,1.7596230258660541,83.27120636275576,16.34209600590951
64061,Artix,75,Nouvelle-Aquitaine,Pyrénées-Atlantiques,1508.99999999991,901.567085320937,559.781245266082,222.932257228113,20.4724409448818,1150.63291953074,352.155675967585,17.406283326027683,14.682942231028209,14.051588268271797,51.817873969913244,14.707719420734916,0.3421704552889359,4.858560781952935,7.2701658766339605,26.296618866852246,33.18373811363548,25.385706224562636,40.402699616617326,23.04785312251301,5.594348447459202,36.02119418146466,16.49485412512067,9.82020274960588,6.098108745570144,2.9234386282663323,1.3385295737813676,59.745996376473876,37.09617264851659,14.773509425323148,76.25135318295618,23.337022926945398
64062,Arudy,75,Nouvelle-Aquitaine,Pyrénées-Atlantiques,1075.9999999328,750.475197813935,303.509521395129,34.0636649790319,60.0459066564654,852.496862928313,220.488193450931,14.60160983509717,13.8379454065478,15.264209460741526,51.02154669172776,13.410821625723624,3.0524338506417785,6.089556947131066,8.109194990925847,28.426163724304736,34.055874178036156,27.956718393336207,36.53326517158176,22.29350057865831,5.232956751052593,34.846691309158615,17.29646492610941,9.942346619362477,5.276978067125078,5.111061748533719,5.285517628133565,69.74676560044655,28.207204592387015,3.165768120925585,79.22833299085079,20.49146779411722
64065,Ascain,75,Nouvelle-Aquitaine,Pyrénées-Atlantiques,1840.99999999999,1342.93045138874,438.32677617586,123.129327172909,365.663706096085,1298.96117559937,537.012848633449,15.994275260654089,13.133918546291786,10.537924938847858,51.785934322191615,10.550241177197604,1.340830602458279,14.672018720467998,12.017904780847916,24.83075805971312,28.551759584929354,19.464050014436204,45.405946153886255,14.897007980937685,4.626400346671079,30.299584721479366,19.576105008526522,12.68010900998242,9.133588398473998,8.787204533928804,16.570885046321806,72.9457062134029,23.809167635842606,6.688176380929368,70.5573696686245,29.169627845380337
64068,Asson,75,Nouvelle-Aquitaine,Pyrénées-Atlantiques,838.819361277444,661.58982035928,154.068862275449,13.0908183632734,32.5502050299923,796.525948103791,40.2794411177644,18.862275449101784,11.626746506986025,8.982035928143722,48.852295409181565,6.342494714587739,3.699788583509519,7.399577167019038,10.042283298097269,31.183932346723104,28.541226215644855,24.312896405919737,32.14285714285719,15.3435623749166,5.003335557038032,31.621080720480332,16.077384923282228,14.809873248832536,9.006004002668462,8.138759172781832,3.73552236485936,78.87154861944771,18.36734693877552,1.5606242496998757,94.95798319327727,4.80192076830732
64100,Bassussarry,75,Nouvelle-Aquitaine,Pyrénées-Atlantiques,1367.47797424208,965.10495879963,383.680870470801,110.185275622384,139.396570321448,935.591045686491,429.919334348051,19.001302979413907,12.409645756913653,7.405751588097062,51.782597625928595,8.701056556867613,0,8.701056556867613,29.521441889372213,29.83219390926031,22.995649471721503,9.011808576755715,49.99999999999993,7.202549056650115,2.958874908593576,21.94883507647055,17.671058481878283,17.671058481878283,14.999851967175776,17.54777202735355,9.250708416593815,70.57553956834559,28.057553956834646,8.057553956834573,68.41726618705059,31.43884892086341
64102,Bayonne,75,Nouvelle-Aquitaine,Pyrénées-Atlantiques,27656.2574136822,10109.6237753899,16862.8473550643,5638.55352238916,1358.70874962972,3784.70401510189,23738.1768159848,13.84099012930717,20.575994056572135,10.645101431180686,53.66292404157379,12.894993369058003,0.15251877320989912,6.257732023044521,13.8689882428619,26.454414014952583,32.5824541423983,19.860868698571263,52.89531792515031,16.398837639942933,5.145587879253148,24.19608416123707,18.707700231991943,12.357998592077532,11.430992221006056,11.762799274491318,4.682785918074735,36.55456204420643,60.97299104079734,20.387984672140185,13.684801809913397,85.83293270998037
