code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
62004,Achicourt,32,Hauts-de-France,Pas-de-Calais,3600.62533658166,2067.11732273371,1500.83805616107,955.348762661893,22.0888529886915,2591.81664315942,998.908706244404,17.399402438887662,17.800836487576163,8.650428920851619,53.64858503517923,14.062695897745673,0.2853087592241799,4.851690046768193,11.69765912819138,26.961677746685,33.95174234767735,23.25410501672779,42.18193842671003,19.848624540776378,7.6981307188221715,27.24442302504084,18.47697973790849,11.492510475914228,8.815147768171773,6.424183733366179,0.6097321464741662,57.40995325817979,41.68270552653297,26.532856750068763,71.98240307946128,27.742645037118525
62014,Aire-sur-la-Lys,32,Hauts-de-France,Pas-de-Calais,4236.11308722778,2588.84875662072,1580.15356158233,549.088110202352,16.7594639865997,3392.14432525009,812.44703713274,17.9589369829287,15.50061578478729,10.01724951395437,52.0599724982636,15.557056375751735,0.49394838813460923,6.172311144156917,8.52060969532201,23.090043437767292,27.414135541470785,30.007364579177594,39.56069810760028,25.057587761421512,6.0894686316595745,28.851256370517326,16.873762498934276,11.349931586441976,7.426489296312779,4.35150385471244,0.3940739767010923,61.113778204512684,37.301968314930484,12.962073931829076,80.0768122899664,19.17906865098415
62019,Aix-Noulette,32,Hauts-de-France,Pas-de-Calais,1644.5606591801,1096.0413368338,532.562396605321,307.17082051393,6.31936507936506,1448.09101099424,196.469648185858,18.420954251473795,16.77647682524258,8.604870406223032,52.557987696989784,13.354674255111455,0.8241470425956391,4.395450893843419,10.713911553743326,32.691166022960424,27.47156808652136,19.77952902229536,38.87043189368769,18.31076401060189,7.104550379632133,26.228228491215948,20.250723320929353,12.59438864923903,9.951969232368706,5.5593759160128675,0.38278766394303765,66.64645239539138,32.38326258338391,18.67798665858095,88.05336567616725,11.946634323832631
62023,Allouagne,32,Hauts-de-France,Pas-de-Calais,1209,1021.07752641915,176.851234130261,32.1950640482596,7.99394398183194,1177.81721822445,30.1801811513789,18.14722300983372,15.55682212678066,8.965006560576704,51.31488580693978,12.434682803530114,0,2.9765841049214017,10.040727653614628,25.9535150734198,30.74976274703979,23.36717025608133,41.22891461535138,22.098294397385796,5.9199458678088295,31.89606697288551,17.776199101056296,12.036054122092452,6.9527859128035,3.320653625967382,0.65685979962043906,84.45637108512408,14.62789364187436,2.662949879922217,97.42077900946651,2.49629289920421
62032,Angres,32,Hauts-de-France,Pas-de-Calais,1888,997,813,572,6,1818,68,19.46672447431173,17.147192716236724,8.844569694342077,52.54714936050293,17.265822784810126,0,5.3164556962025316,9.873417721518987,21.012658227848103,32.65822784810127,29.11392405063291,42.89855072463768,24.14721723518851,7.001795332136446,27.37881508078995,17.743865948533813,10.23339317773788,8.348294434470377,5.146618791143029,0.31678986272439286,52.807203389830505,43.061440677966104,30.29661016949153,96.29237288135593,3.6016949152542375
62033,Annay,32,Hauts-de-France,Pas-de-Calais,1764,1277,468,289,4,1660,104,19.488233950194196,16.449623029472242,6.991089787525702,51.49645876170893,14.084507042253522,0.2608242044861763,2.8690662493479393,5.738132498695879,25.299947835159102,28.169014084507044,32.60302556077204,40.20618556701031,26.190476190476193,6.648113790970934,29.22077922077922,18.491032776747062,10.173160173160174,5.75139146567718,3.525046382189239,0.22624434389140274,72.39229024943312,26.53061224489796,16.383219954648524,94.10430839002267,5.895691609977324
62034,Annequin,32,Hauts-de-France,Pas-de-Calais,886.999999995288,426.174574666191,449.478145514614,252.226156358474,0.996838777660695,824.695616540051,60.2681079652214,20.130906133578762,17.862245857358772,6.075709142020119,51.183311224064646,18.657970494344855,0,6.54833407007782,5.54448214678497,23.51873981298374,28.757991513362935,36.60845891346053,38.106751314883965,25.805468530543518,6.073654483039506,34.55705486987454,17.62791871418475,8.977765766229567,3.9812492918655566,2.9768883442623673,0.11225701873422726,48.04673897051352,50.67397356448724,28.435868811703934,92.97583050106336,6.794600672552599
62035,Annezin,32,Hauts-de-France,Pas-de-Calais,2479.99999999998,1741.96155445332,717.924258252924,215.229100458869,10.0261486738887,2336.65755818931,142.326004457712,19.648601952380716,16.34456144483815,7.558335911412313,51.433184327180804,13.708647966860202,0,3.2518860725762626,9.919101693844674,27.044228208924633,31.431141247690974,27.89880840107623,40.461038686829106,23.657806309656255,6.187195162756173,28.289789594597174,19.797509438589504,11.363039430331494,5.982641755490387,4.722018308578938,0.40265234480482864,70.24038526021509,28.94855880052136,8.678592760438336,94.22006283021487,5.738951792649724
62037,Anzin-Saint-Aubin,32,Hauts-de-France,Pas-de-Calais,1227.999999999,932.684509679411,285.936138818481,70.6476743581877,6.17577197149644,1093.09079824826,134.909201750738,16.399075368178725,12.346944624414785,7.91211224336396,51.30685373269564,7.072904919271219,0.37965618488241115,4.953417404272568,24.687480914425784,38.141673634845795,24.294166855025697,10.768003130178009,62.16099362009493,10.113200883297939,6.312326688514331,18.58881531033468,17.817893643791844,14.921895325181767,16.099283516439037,16.14658463244016,0.5003964679711824,75.95150730294549,23.284701858201455,5.753067944482511,89.01390865221092,10.986091347788914
62038,Ardres,32,Hauts-de-France,Pas-de-Calais,1871.59231515599,1116.95028006101,714.607974877741,282.240124531545,128.632617405426,1663.41520202634,192.163489042754,18.571330455079234,14.752050923684124,8.657101680159338,51.86266978952874,14.081061548886833,0,6.90769057115206,13.018339922555763,19.655087492738176,35.33549407550854,24.973958218780513,37.780153488376186,22.773525739468113,7.971498984251278,26.793935749346463,18.47026127787147,10.516928700290956,8.684888181807098,4.788961366964652,6.4309076100108244,59.67914438502685,38.181818181818144,15.080213903743314,88.8770053475936,10.267379679144382
