code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
09122,Foix,76,Occitanie,09,Ariège,4910,2417,2348,529,467,2682,2184,14.589504866694881,16.84299619128227,13.108336859923824,52.62378332628015,18.068614993646758,0.25412960609911056,8.259212198221093,16.264294790343076,23.88818297331639,32.52858958068615,19.3138500635324,44.42934782608695,19.049575458778417,8.394960284853465,22.007669131744727,19.40564228978362,10.723089564502876,11.092851273623666,9.32621199671323,8.685140412869629,49.22606924643584,47.82077393075356,10.773930753564155,54.623217922606926,44.4806517311609
09157,Laroque-d'Olmes,76,Occitanie,09,Ariège,1182,798,354,88,50,995,181,13.349917081260365,10.986733001658374,16.25207296849088,54.22885572139303,18.88888888888889,2.2222222222222223,7.222222222222221,5,16.11111111111111,32.77777777777778,32.22222222222222,29.059829059829063,34.59183673469388,6.63265306122449,28.112244897959183,16.224489795918366,8.46938775510204,3.061224489795918,2.9081632653061225,4.058441558441558,67.51269035532995,29.949238578680205,7.4450084602368864,84.17935702199661,15.313028764805415
09160,Lavelanet,76,Occitanie,09,Ariège,3011.99999999964,1789.84925182935,1153.12970139178,183.455901862398,184.750637429882,2230.12944056452,772.743641031678,13.700611997929228,12.528052146238968,18.032138488645604,52.728957136685764,29.412377652958998,0.6400721623795238,6.985737500964534,4.735946109386391,19.451230708958782,35.54929226467885,33.06382944592834,38.13037976091411,37.75289166144405,8.816555102994208,27.615451953383747,13.16646566393907,6.533507765269794,3.8209450119062316,2.2941828410628355,5.7793258963244725,59.423945943876625,38.28451863850989,6.090833395166665,74.04148209046436,25.6554993702447
09167,Lézat-sur-Lèze,76,Occitanie,09,Ariège,1058.4375,731.464788732394,307.095950704225,18.8829225352112,66.9689105163557,936.19542253521,119.260563380282,15.912674247540027,11.955514120683006,15.865343568152557,53.06768185267937,9.07330477210722,1.9304903770440935,8.20458410243739,9.652451885220458,25.096374901573228,35.23144938105466,22.203631681587044,24.32160723831726,26.211159958596298,6.299442960494483,28.427293575863832,16.45572039922482,9.765525876261268,7.283679520968376,5.5571777085906575,5.950642353781264,69.10798122065725,29.01408450704222,1.7840375586854398,88.450704225352,11.267605633802845
09185,Mazères,76,Occitanie,09,Ariège,1728.22257968018,1012.54451892194,683.692449104249,85.9613313201248,117.293476702509,1460.34308207793,254.885342867812,19.01080305564351,14.187166459435458,12.181991629437212,52.40879756100877,11.48536720044176,2.2087244616234103,6.073992269464393,10.491441192711223,26.22860298177803,29.2655991165102,25.124240750966326,23.873873873873826,21.981717393712284,6.740594393530381,26.66152140259769,20.02895103229929,11.017623318276682,8.026775790203772,5.542816669379936,6.355592317761275,58.58877964141163,39.560439560439676,4.973973395026037,84.49971081550022,14.748409485251626
09194,Mirepoix,76,Occitanie,09,Ariège,1563.59809645029,906.302184854168,617.979131608015,45.3655153708983,151.738376674547,1158.3328258036,395.184045008714,13.398689665810181,13.748009996339414,16.19597134609,53.052879691080655,17.230135353877664,2.8548467320149826,12.23505742292139,4.894022969168548,23.654444350981308,32.626819794456964,25.34853206732734,36.60915033950626,24.12073532893285,7.1824160405051245,23.514951184274963,18.05739644335924,8.7453828313145,11.115754876718027,7.263363294895175,8.845983225560664,57.962604771115565,39.52288845905881,2.9013539651837608,74.08123791102516,25.274016763378537
09225,Pamiers,76,Occitanie,09,Ariège,7480.81218313789,3209.37398198109,4028.86882852643,899.399804871328,249.286994202871,4164.91467142157,3280.58304795183,16.108448001984684,21.25223851849702,12.398996866711677,50.53898202119432,17.42221990642062,0.26954662936816304,5.96309874114775,7.754084006319184,19.568906001900046,41.767012572552616,21.5956757334996,27.17174480111801,25.683591813459245,7.397862719564687,25.79852092367692,19.897719970029957,8.562766208764758,6.699565981607616,5.959972382897118,3.224887397740069,42.90141101543991,53.856035011916134,12.02275612397566,55.67463223858885,43.85330051924605
09261,Saint-Girons,76,Occitanie,09,Ariège,3326.99999996697,1667.65107363493,1540.7809860638,222.011696566746,264.407922912207,1972.69695278062,1345.26436460443,14.670016314121412,14.778733340665386,15.863847197505631,53.20097522915855,18.79784154915468,1.5575401085946083,6.610205936259869,9.92246329693476,23.549861431769557,31.514304069150274,28.405548154721966,46.08721628865116,23.31642444246067,8.362409387795157,26.400580840840437,17.834248808736795,9.752602448462968,8.076406249857007,6.257327821846766,7.362235886037563,50.1247692711598,46.31142128281024,6.673029653409983,59.29356636009031,40.43475697678947
09265,Saint-Jean-du-Falga,76,Occitanie,09,Ariège,1286.48180708182,894.24957264958,367.281074481077,48.9042735042739,22.0989177741833,1097.85103785105,164.677655677657,15.754080203958015,12.93821889148837,17.21360313920529,53.53037047781244,12.465303073098882,0.8479572183945723,7.207636356353864,8.055593574748437,21.62290906906163,37.00870312285378,16.959144367891426,35.397522964891245,23.085394942518025,7.2078909828433595,27.92851229890765,18.6365113549655,11.572385551332845,6.768930910123625,4.800373959308817,1.688769928703869,69.51124903025588,28.54926299456934,3.801396431342118,85.33747090768045,12.800620636152027
09282,Saverdun,76,Occitanie,09,Ariège,2154.1416641561,1296.90169156089,803.03510313368,156.591845111068,55.736864991929,1682.35854106506,457.730008786198,17.663457975285464,15.46594970962424,10.764794289889386,50.97834343850537,13.497428519992841,2.4443010371744145,5.777438815139535,7.99953066711628,27.998357334906938,33.55358696484877,21.69944861925452,43.043459295657826,20.81738269891727,6.703468611402426,27.580037713637406,19.72119265065212,10.978822371604863,7.729637768581843,6.469458185204009,2.522168719084173,60.205032618825484,37.27865796831308,7.26933830382107,78.09878844361593,21.248835041938477
