code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
21021,Arc-sur-Tille,27,Bourgogne-Franche-Comté,Côte-d'Or,1083.77415644172,895.865797546016,171.656825153375,36.5659509202456,10.9131050038835,978.139187116569,103.603527607362,18.558282208588984,12.806748466257673,6.441717791411058,50.306748466257645,4.747081712062247,1.1673151750972701,7.392996108949376,27.23735408560295,29.182879377431753,21.789883268482388,11.673151750972702,54.9668874172186,11.98540906722248,4.1167274622199015,24.70036477331943,17.509119332985932,16.623241271495523,12.610734757686288,12.45440333507035,0.9969153189443402,82.66166822867872,15.838800374882888,3.373945641986891,90.25304592314927,9.55951265229614
21038,Auxonne,27,Bourgogne-Franche-Comté,Côte-d'Or,3239.00000000011,1649.06410252853,1514.43482709585,729.96455227146,54.1989997367729,1712.63386678028,1491.12848998022,16.990902083452735,20.113573615657092,10.563841170205047,50.04689007664405,14.86890447334537,0.5665744743764708,3.6925473258229222,4.529459740797838,15.590118244930471,43.4214816587893,27.079073497187128,26.41704391957414,32.74499572604593,6.625376783760381,30.782386716374376,16.421823101811803,6.983510236975008,3.736248205717689,2.7056592293147954,1.6457857463549348,50.91275401446354,46.756246591410886,22.536725911436715,52.875389527021355,46.03669311454675
21054,Beaune,27,Bourgogne-Franche-Comté,Côte-d'Or,10411.7844932962,4817.85133468982,5313.79160036782,2308.51380108946,637.520028704353,4319.05095259253,6020.90844310055,14.632050359031965,17.553770850493507,12.358888015991978,52.73458035219883,12.228103850228226,1.0529405040354662,6.972387827006778,12.543734038227699,21.380191477201926,29.367250109222866,27.868330216162366,38.51305391056816,26.221060947896866,5.591444442343352,26.060924632593746,14.824414065100996,10.535367166166907,8.518654888877554,8.248133857020582,5.769775169423292,46.273060470968005,51.0363195068933,22.17212431332818,41.482331442544,57.82782429829596
21103,Brazey-en-Plaine,27,Bourgogne-Franche-Comté,Côte-d'Or,1029.86947911963,770.370924000125,243.07480534803,112.133513641539,13.1747311827957,874.883234476273,148.758067374837,17.03690334860949,15.781023008967903,9.75437744546118,49.699855548411634,12.177725125113806,0.875778721325927,7.977210182259981,9.415194716269772,16.997993368571095,33.408996085473056,29.228260085884873,44.42046356696847,31.593293097057284,4.599672441295026,30.66011942723722,15.248720806446913,10.228748744628437,4.822745731455671,2.846699751879228,1.263103812155359,74.8027725473199,23.602486555463244,10.88812863329,84.95088476883062,14.44436119244944
21154,Châtillon-sur-Seine,27,Bourgogne-Franche-Comté,Côte-d'Or,2611.00000000002,1314.12593324865,1240.82167992232,628.437847826981,83.4832975789153,1273.83751427784,1315.27961158472,13.746775019005106,14.523799303838448,16.70993967375623,54.50187620852569,18.45438975945052,0.7526037724832425,9.263505409086372,4.287235654633731,18.514656400024336,30.06350870380877,34.16451226483982,38.25140829410033,39.81934376912742,6.354159223250247,25.927842658584684,13.130664945582165,6.103923840043645,4.675984628172891,3.988080935238906,3.098304511812237,50.33036894862658,47.522852543941426,24.068856676636393,48.7873425613876,50.37455425448908
21166,Chenôve,27,Bourgogne-Franche-Comté,Côte-d'Or,6213.90970591066,2859.68077719824,3283.75483600087,2618.5601320485,66.1814569513302,1616.69299890292,4540.27549314228,20.978888431359664,16.804592886042137,9.928586145393368,53.327744520066545,18.58272049873483,0.16638226399959477,3.385889257483319,7.44131009733326,22.09872450963527,32.571391465204904,31.539209288069554,45.5480718065438,33.7794391252523,5.987502351046769,24.334403522753288,15.701374027583912,8.903633147388028,6.635377156199216,4.658270669776722,1.0538295581233206,46.0206361620948,52.84522935499639,42.140299038425525,26.017323640302088,73.06632551843451
21171,Chevigny-Saint-Sauveur,27,Bourgogne-Franche-Comté,Côte-d'Or,4991.09846455588,2974.38696403982,1962.55680570506,1098.74677937223,70.4332546983138,1871.18803647172,3111.99980553314,18.324815960632705,18.640238562031094,7.517535647681065,53.57392727304086,11.223406584397132,0.22022198033510892,3.279911837765022,11.990306641100018,26.427145909733607,32.457642580128635,24.632304570230293,51.431214742209086,19.804842728666614,5.116507633160157,27.2822176674575,19.80108880237275,13.525797288851491,7.96445038036074,6.505095499130865,1.3915403203023293,59.59383460699744,39.32113981805993,22.014127494677652,37.490505341858096,62.35100003802576
21231,Dijon,27,Bourgogne-Franche-Comté,Côte-d'Or,84980.0196929326,33483.3177724016,49418.4607710526,12311.6748860855,3087.252502117,13405.180723863,70746.4338507234,13.677562949554428,29.602341399826525,8.978598320629166,52.9036036858492,14.852262869945875,0.08636145814355985,4.257252384270391,20.593564654446908,27.269309002726526,28.274813503853828,17.38945922957442,73.1500756679669,18.379093860475386,5.086975373795143,19.45263264548541,17.408126083883925,12.119550838825813,12.028064944717876,15.525556252816072,3.5055616293864715,39.4014003449169,58.1530352071247,14.487728916247129,15.774508846080968,83.2506677526777
21278,Fontaine-lès-Dijon,27,Bourgogne-Franche-Comté,Côte-d'Or,4240.65499805526,3073.8445740957,1113.36102683781,392.298405289773,78.1672467821534,2213.61182419293,2023.00925709842,14.093982370598226,13.501229341195241,15.62870974153054,53.96152846171969,7.945949814357468,0.13536133492291352,6.76806674614569,33.84033373072845,31.809913706884767,19.221309559053708,11.112266947148601,62.554321604442855,11.865446034177719,5.698703924656677,17.85619898293088,16.04270622691558,15.197448448856235,14.131148564218202,19.208347818244732,1.8099204447599597,72.48513674197376,26.254458977407758,9.250891795481566,52.199762187871436,47.70511296076103
21292,Genlis,27,Bourgogne-Franche-Comté,Côte-d'Or,2389.04802923519,1433.83529104673,921.678673975464,556.868702688593,30.5122479859322,1496.8386844166,884.079874706344,17.00064643161432,16.13234558424228,9.816596724796826,52.18627847713638,11.381933920862124,0,4.992076281079876,6.988906793511826,30.35182378896565,31.549922096424808,29.153725481506456,42.86276895627402,23.898726450340302,5.485092760644521,32.09110713533166,17.2749461169801,10.791999415806206,6.869339716591156,3.5887884043060967,1.2610658338702632,60.01701403658034,38.57932794555506,23.309230114844713,62.65418970650772,37.00552956188855
