code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
86016,Avanton,75,Nouvelle-Aquitaine,Vienne,891.810212381383,729.662901039313,159.181201988251,17.7966561229101,8.45482842199261,870.058743786715,17.7966561229101,21.192950745594242,14.279258924536839,6.868504292815179,50.83596927248081,4.595588235294115,0,5.51470588235294,14.705882352941199,29.41176470588231,35.386029411764646,15.165441176470587,50.458715596330265,12.895069532237684,4.2351453855878605,28.50821744627054,18.773704171934217,15.992414664981045,11.314791403286941,8.280657395701645,0.9391488104933763,81.81818181818178,17.849223946784885,1.9955654101995586,97.56097560975608,1.9955654101995586
86019,Beaumont Saint-Cyr,75,Nouvelle-Aquitaine,Vienne,1265.46754563895,1005.07910750507,248.230223123733,39.5141987829615,30.5072463768117,1231.01926977688,30.395537525355,18.931710615280615,15.38201487491548,8.384043272481398,50.37187288708574,8.160442600276632,0.34578146611341587,7.952973720608547,13.139695712309829,24.896265560165922,32.50345781466108,25.242047026279373,37.86982248520721,19.420156465715607,3.6355269213069503,29.498389323515912,20.294523699953963,12.839392544868872,8.09940174873447,6.212609295904304,2.35399998246576,79.42353883106448,19.615692554043218,3.1224979983987105,97.27782225780618,2.4019215372297773
86032,Bonneuil-Matours,75,Nouvelle-Aquitaine,Vienne,888.816983890658,670.139789441369,204.568988355786,70.5410304675125,46.6033193232028,858.585113690295,26.2009541736475,19.894458879460995,13.003891679645413,7.659125815579383,50.14487364551721,9.565856075143039,0.5088221316565436,8.141154106504693,10.176442633130893,31.883638875978843,27.98521724110993,20.861707397918252,42.83260469327973,17.04095112285337,4.4914134742404155,28.9960369881109,18.824306472919403,12.81373844121527,9.511228533685586,8.322324966974854,4.982072675040933,75.39682539682538,23.015873015872973,7.936507936507932,96.59863945578225,2.9478458049886602
86041,Buxerolles,75,Nouvelle-Aquitaine,Vienne,5056.52122318562,2806.73858657678,2188.89677111055,624.828718064389,76.9387628340196,3360.70014971693,1682.84539721495,15.396352639707825,19.00440687354501,11.448308570120284,53.5010175629985,14.201826881252716,0.21748586341887743,3.3710308829926032,18.160069595476255,29.578077424967258,33.81905176163538,16.63766855154413,52.497343251859675,13.790186608727486,6.168243979783965,22.488941033590088,19.854862595871175,12.323251384504015,12.733585211485352,12.640929186037955,1.4987700896384322,55.50730359257798,43.28859060402677,12.356889064350558,66.46269245953408,33.2806948282668
86062,Chasseneuil-du-Poitou,75,Nouvelle-Aquitaine,Vienne,2464,1075,1359,332,87,1377,1054,14.038830808619588,30.38190740345637,8.299551952208235,46.788990825688074,11.869158878504672,0.7009345794392523,3.7383177570093453,15.186915887850466,26.401869158878505,32.94392523364486,15.887850467289718,77.5,18.326822916666664,4.947916666666666,28.059895833333332,17.87109375,13.151041666666666,10.05859375,7.584635416666667,3.4104272834182674,43.62824675324675,55.15422077922077,13.474025974025974,55.88474025974026,42.77597402597403
86066,Châtellerault,75,Nouvelle-Aquitaine,Vienne,15669.9908438878,8367.38876838575,7029.55188810789,2899.83653747941,422.260388946065,10004.6614023516,5419.68886948872,17.05505551087458,15.786951439457313,14.061266815986142,53.103885408044306,19.61020831380596,0.41054869150886186,4.613319730935221,10.690309908332534,22.039449949279255,30.583857164557017,29.070002253705514,38.94420785149007,29.266809653678244,5.974551212058579,27.425269518564395,15.944649718429767,8.982737350762783,6.520959285475052,5.885023261031265,2.623998238882233,53.397534508767855,44.85996168178886,18.50566835915232,63.8459939257335,34.58642014205587
86070,Chauvigny,75,Nouvelle-Aquitaine,Vienne,3275,2025,1204,313,162,2734,525,15.117104329311568,15.713271823988645,15.429382540809083,53.016323633782825,11.607738492328219,1.8345563709139427,4.836557705136758,12.8418945963976,24.516344229486325,32.52168112074717,23.51567711807872,39.64497041420118,26.72146118721461,7.031963470319634,25.041095890410958,16.858447488584474,10.593607305936073,7.488584474885844,6.264840182648401,4.7134128600523715,61.832061068702295,36.76335877862596,9.557251908396946,83.48091603053435,16.030534351145036
86076,Cissé,75,Nouvelle-Aquitaine,Vienne,1116,922,183,29,13,1104,10,21.232632703954398,14.000712504453153,5.5219095119344495,50.62344139650873,5.567606652205351,0,6.146059291395517,15.54591467823572,27.476500361532903,36.8763557483731,12.65365148228489,54.074074074074076,12.75844679778114,4.336863338376197,26.82803832576904,17.851739788199698,15.07816439737771,12.455874936964195,10.690872415532022,1.1514614703277237,82.61648745519713,16.397849462365592,2.5985663082437274,98.9247311827957,0.8960573476702508
86078,Civray,75,Nouvelle-Aquitaine,Vienne,1300.34914861552,802.797713816625,477.201682864381,69.1891565773517,163.870432159038,1033.76739827337,222.829783682941,9.709636998200267,12.75199217213835,27.06823331337345,54.965419046930485,16.18846290281973,0.5740589681850964,9.165354434210276,6.3146486500360615,17.22176904555292,30.99918428199524,26.980771504699515,36.552486581908255,30.10098213080311,7.571139697169358,31.367228977134893,15.585687325021947,6.740862241502117,4.848135903689089,3.78596372467927,11.191656928419992,61.737089201878014,36.697965571205,5.320813771518003,79.49921752738645,17.136150234741766
86082,Valence-en-Poitou,75,Nouvelle-Aquitaine,Vienne,1994.95200352822,1497.86819181772,458.900928892108,82.3181516757102,170.546766193687,1855.12517364153,130.772666212626,18.29246321224441,12.943453316720621,13.266578827717979,51.08634205088568,10.95664507845964,3.3417005701151274,7.682721504272577,8.201463555486557,24.090420782064026,31.478484329328648,28.68733064755238,34.29640554807069,25.97736406111097,5.848586887225444,31.085296531893537,17.657114204724206,9.104906006762343,6.260521059313737,4.066211248969885,7.875634407106524,75.08291874534471,23.003106244185716,4.126322414279866,92.99096772055688,6.555178569777362
86092,Dangé-Saint-Romain,75,Nouvelle-Aquitaine,Vienne,1394.37269624573,992.825483503982,379.462116040956,96.3713310580205,34.1908233022715,1254.83503981798,136.526052332196,14.712149979445762,12.923746426898465,13.379980781225246,52.14737677054472,10.874524714828867,0.7604562737642584,6.08365019011409,6.463878326996218,22.813688212927826,28.136882129277662,38.783269961977346,28.66666666666664,28.121774257233234,5.076489385626816,34.87166345018996,14.896563067574075,9.565616362999304,5.20235275882417,2.265540717552462,2.3933708816174657,71.20230381569496,27.213822894168572,6.9114470842332825,89.99280057595453,9.791216702663839
