code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
82002,Albias,76,Occitanie,Tarn-et-Garonne,1368.00000000001,964.01265259782,391.846464529687,117.94424140884,22.217965653897,1198.75716804744,158.070262107626,20.319028865988862,13.393696956203026,9.726918014913869,52.767158027172535,12.134423458185042,1.7591861443724148,6.660443072266988,7.0164784071425625,25.619749530082398,32.61844390732341,23.180579206691743,40.38846654029668,24.26650933419147,6.006479092771968,29.82251667016344,17.88031759508914,12.136515284350661,6.49484598082202,3.3928160426113707,1.5981641874011097,70.46876115481089,28.64374740714065,8.621655073745552,87.62844795668357,11.554843721317607
82013,Beaumont-de-Lomagne,76,Occitanie,Tarn-et-Garonne,1630.85711769653,1060.40925481316,525.174222971984,30.1824266075853,111.414318959617,1347.14230758522,267.61751592059,15.739220249550806,13.544311776675706,16.03596081338172,52.3865033367867,14.362213199611546,2.7147157665156265,7.126128887103518,5.7687710038457105,22.42509415267708,33.93349631131598,30.293138124175496,35.77872578762422,29.43740771596066,8.043379551703191,27.19557422880979,15.940896992920544,9.758519903176646,5.601988864085735,4.022232743343531,6.394773892031935,65.02159161011683,32.202344231955486,1.8507094386181322,82.60333127698905,16.409623689080792
82025,Bressols,76,Occitanie,Tarn-et-Garonne,1526,1085,402,31,13,1369,150,20.767982693347754,13.68307193077339,6.679286100594917,51.08166576527853,9.741657696447794,0.8073196986006458,7.265877287405813,13.993541442411194,28.794402583423036,29.33261571582347,18.83745963401507,41.62162162162162,17.25037257824143,5.998509687034277,30.029806259314455,19.523099850968702,13.152011922503725,7.8614008941877795,6.184798807749627,0.8447043534762833,71.10091743119266,26.34338138925295,2.0314547837483614,89.71166448230669,9.82961992136304
82033,Castelsarrasin,76,Occitanie,Tarn-et-Garonne,5717.56494850697,3405.46651539822,2186.73951487534,662.935200259203,167.848386877306,4239.58349488758,1466.0420174232,18.985013780305728,17.468985948744724,10.92636889493373,50.169272587196936,17.08208408202906,1.7634607264338271,6.132156454297963,6.00988147969417,20.015419156544677,36.78804774290432,26.80298583462628,27.388648171480973,31.750931888341594,7.547703327896804,27.69899200875607,16.565465783125475,7.863740606350151,5.130121466629193,3.4430449189003927,2.8519388072230734,59.561483709730155,38.245993435481026,11.594712193559175,74.15015890627818,25.641020795155605
82037,Caussade,76,Occitanie,Tarn-et-Garonne,3318.60687977688,1635.24103350939,1607.16822606717,312.811282927609,128.062730870969,2263.87140016199,1022.65227110949,16.545463926473055,14.937988698370635,14.633586509743276,53.23411612767931,18.736703852778575,1.6336724412264283,5.445092258294467,10.891149608176201,20.69318425553477,37.39294698807155,27.42902581415451,33.80171036170773,28.576214385364647,8.0413555354979,27.868105286026086,15.81428064154984,9.27783469374852,6.1554824198077664,4.266727038005372,3.7155499463987747,49.274924471299,48.429003021147984,9.425981873111775,68.2175226586102,30.815709969788468
82075,Grisolles,76,Occitanie,Tarn-et-Garonne,1756.99999999995,1087.91019079338,622.978003104924,89.1331694568974,31.7617521367522,1371.66700342343,373.030384585157,20.360674621899857,14.552003272938329,9.388082688875693,50.38417701431129,14.00470945414393,1.2975765847912817,5.705607198892334,16.853989563652696,24.89622135724697,25.15618556102595,25.41423490656438,37.17219394736625,23.580137198160106,5.7923088551711706,26.58150801210474,17.565842812449368,12.423665010773686,7.2963356074845995,6.7602025038562354,1.7756278665290288,61.91862212825333,35.456915373075795,5.073031841599314,78.06869683685083,21.231097585951485
82079,Labastide-Saint-Pierre,76,Occitanie,Tarn-et-Garonne,1559.99842229819,1029.77701814357,501.53405206416,161.242703129109,17.4148682223412,1331.48882461215,214.660531159611,20.273468314488568,14.751511964238755,7.862214041546141,51.06494872469112,13.703284258210664,0.5662514156285406,6.228765571913927,13.3069082672707,24.348810872027222,23.782559456398676,25.481313703284307,33.18777292576428,25.83542939274163,6.467840459935327,28.49443047071503,16.09773625583901,12.791951131872075,6.25224577793746,4.060366510959397,1.10401429523866,66.01141407736185,32.14965123652497,10.33608116677235,85.35193405199733,13.760304375396293
82087,Lafrançaise,76,Occitanie,Tarn-et-Garonne,1248.11548990527,907.264673384958,304.760730065223,38.0950912581529,70.2782765245664,1054.63252640992,189.472953889234,17.460896859870502,13.968717487896425,11.672922775239304,52.30974489414761,10.282574568288915,5.494505494505531,6.671899529042426,9.419152276295172,29.43485086342248,29.042386185243497,19.623233908948322,33.12883435582833,23.49572987018466,5.965023185979123,27.753168135132206,18.178162555794756,12.02642523638425,7.863431885328184,4.718059131196919,5.330598362496622,72.69076305220905,24.417670682730964,3.0522088353413723,84.49799196787191,15.180722891566283
82096,La Ville-Dieu-du-Temple,76,Occitanie,Tarn-et-Garonne,1283.99999999998,902.14766428343,335.242393152383,38.8851267270958,13.0872483221476,1112.32875699784,130.260783192677,22.072324552808265,14.754100884595097,7.348148041905383,48.840661168178535,15.818244948981366,2.4172323090558927,6.800979740231537,7.862913415058776,19.54709498296198,35.93016999970487,26.552055482598686,39.65932996313434,25.205677252704366,6.662788334430057,31.03574664062131,19.32847638400404,8.381336338457226,5.433004831478431,3.952970218304628,1.0089720902797297,70.26072151740217,26.109220650497523,3.0284366609888167,86.62996549827548,10.144920809398677
82112,Moissac,76,Occitanie,Tarn-et-Garonne,5651.87663293924,3465.15945555481,2044.18524627913,398.935578075672,161.890328477604,4166.22176842516,1468.7945165642,19.523216131492763,12.809020684478817,13.215412314201757,51.75398768691034,20.831606694598896,2.7751914680207634,7.740610805238387,8.226635767204677,17.500530958135244,28.472725856711705,33.47336396901105,35.22084138660752,33.743477297611506,7.076668332068368,24.345454126217646,16.282309042278094,7.465576137405481,6.35985792723226,4.726657137186603,2.784602987219675,61.30989192792704,36.168256652411365,7.0584622415618234,73.71395447919623,25.987731367030175
82115,Monclar-de-Quercy,76,Occitanie,Tarn-et-Garonne,811.751493078289,557.784458647836,217.987834917989,41.3193678402213,198.0888671875,700.25138069713,90.0035830148079,23.317307813302392,12.648956419028265,10.392492359582507,50.65785699263111,19.155057895334135,5.326885762699273,11.829714704910051,8.895023411150659,22.542945809187522,30.78610928764319,22.49361417568032,30.664170262847446,23.535283054858102,5.376230525024652,31.518580581735243,17.85048930292153,10.346943248965227,7.4339483118690115,3.938524974626316,19.61585959342754,68.71369666751457,26.854010959849912,5.090149903332087,86.26425533775947,11.087578376172761
82121,Montauban,76,Occitanie,Tarn-et-Garonne,28008.432709514,15074.8475118622,12553.9629355754,3282.39637593082,449.860623419347,15963.7574634793,12006.8266905155,17.313862326448355,18.083684100876265,10.02182816850953,51.876197224756694,15.154324761807795,0.5783755712194617,6.988856560132005,13.396595843555762,24.95501171300495,31.25268687992502,20.66844712550112,43.291532637113725,22.724941885695376,6.44291498687749,21.868434467609408,18.124330009761486,11.511978683341441,10.937408246549507,8.389991720165176,1.5807716160503062,53.8225314790339,44.82208292687162,11.719314714871013,56.99625405336114,42.86861323174638
82124,Montbeton,76,Occitanie,Tarn-et-Garonne,1663.00000002124,1210.00000001545,432.000000005517,10.0000000001277,13.3285499812928,1401.00000001789,243.000000003103,20.598633042921588,15.137662156438264,7.278174054941639,52.64982259664496,9.495548961424344,0.4945598417408509,9.149357072205769,11.127596439169182,31.157270029673644,28.43719090009899,20.524233432245335,31.29557993531764,19.844465279777264,5.4933539242781535,26.57327229631918,19.822403618223504,13.43555236901765,9.464453146647886,5.366499365736224,0.7951036794829188,72.76007215874898,25.97714972940465,0.6013229104028851,84.24533974744415,14.6121467227901
82125,Montech,76,Occitanie,Tarn-et-Garonne,2569.99999950518,1713.62783332255,799.623677817561,126.427673205672,118.467216051595,2209.23967397983,340.446924521712,21.428962568909775,13.895717980095537,9.829862254375772,51.857012857287856,13.241806143203297,2.2355594724382253,4.633781809058032,7.5538751669977895,29.19667867812431,32.95896079012316,22.661722614574572,35.350510117910595,21.719878712671516,6.261349313124849,26.630908055869394,17.704562840413494,12.481440442025427,9.59184055394444,5.61002008195079,4.4064965853437315,66.67812582305396,31.113761788775022,4.919364717121168,85.96263324533815,13.246962046196911
82134,Nègrepelisse,76,Occitanie,Tarn-et-Garonne,2261,1404,805,233,41,1837,400,19.088975540588443,14.516129032258066,12.495568947181852,51.825593761077634,14.788135593220339,2.754237288135593,5.932203389830509,6.567796610169492,23.093220338983052,37.28813559322034,26.906779661016948,34.6749226006192,28.937990021382753,7.127583749109053,27.037301021620337,17.866476597766688,9.004514136374436,6.272273699215966,3.753860774530767,1.7810599478714162,62.09641751437417,35.60371517027864,10.305174701459531,81.24723573639983,17.69128704113224
82161,Saint-Étienne-de-Tulmont,76,Occitanie,Tarn-et-Garonne,1578.99999999966,1140.63526187722,412.759159763288,75.0698884578983,24.1692498450092,1451.50669698338,125.362300311724,17.940343907555835,14.468508872312064,7.058326257183241,50.9710640383461,11.32042928022773,0.28842379766392096,8.627131417682167,7.533911111805051,27.021096030254615,34.83834792554536,21.79166265903778,42.579047476820065,21.11629834572302,5.545616486262044,32.84886706376549,18.210184248608932,12.171960111987211,6.18067884455847,3.9263948990949435,1.5075919056800118,72.23782532472866,26.14054210027719,4.754267793408136,91.92569328585766,7.939347708153957
82169,Saint-Nicolas-de-la-Grave,76,Occitanie,Tarn-et-Garonne,1014.89035310337,699.914526052235,289.35188358432,51.4471150251449,60.4327840416303,874.835771965032,133.995048307254,15.489160060897985,16.350752866340823,11.88032083671227,49.81782001945642,14.879427054324431,2.940694953165836,4.866484712673736,8.680619576138817,15.114191792875657,31.16784546979235,26.25866920355731,35.19787892084357,28.089805495668646,6.210144670447448,27.81613160825969,16.807553444948013,11.816488909906838,5.4379581804130925,3.821917690356281,5.619965009037217,68.96454616126856,28.510654643580846,5.069228894316315,86.20002833704412,13.202908855869886
