code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
32013,Auch,76,Occitanie,32,Gers,11680.4306573853,5098.58966227862,6320.46776335624,1849.85095000115,433.165047432961,5645.82790485571,5999.76100447778,14.117225134834685,17.939913777454684,13.79848817921302,53.55752661658648,15.17789711486341,0.843717570820297,5.464719787568771,13.782727297022607,26.15464919670764,31.26358132523294,20.271722526816248,49.117753350907854,21.44151321530288,7.487329151271458,22.923239534566683,19.052218368786242,10.523736294084438,10.120785944043053,8.451177491944945,3.575858547604216,43.65069929210945,54.11159869657662,15.837181044617793,48.33578547282388,51.36592288816212
32107,Condom,76,Occitanie,32,Gers,3186.99999999956,1877.61180146479,1218.51937033585,320.370955235733,216.85258500233,2545.71744137689,630.235467107549,13.824291086047147,12.650745075884517,18.733363293599847,52.3854328750955,15.756599530588758,5.708153636387169,6.6893323738736035,8.492888610158861,16.428791828734184,30.45955533653811,26.82289542846189,35.73981058932537,35.42682465224708,6.832287137122271,23.203702767047723,15.76896019848631,7.684998330439818,7.012392287682001,4.070834626974849,6.370798369994909,58.91470980436302,38.234056176216455,10.052430349412528,79.87817512950241,19.7751950771144
32119,Eauze,76,Occitanie,32,Gers,1902,1216,640,171,288,1474,422,13.318112633181126,11.643835616438356,17.52917300862506,50.68493150684932,10.282776349614396,3.8560411311053984,6.426735218508997,7.712082262210797,14.781491002570693,24.74293059125964,35.02570694087404,25.510204081632654,31.993817619783616,7.697063369397219,26.800618238021638,15.672333848531686,8.098918083462133,5.007727975270479,4.72952086553323,13.150684931506849,63.932702418506835,33.64879074658255,8.990536277602523,77.49737118822291,22.187171398527866
32132,Fleurance,76,Occitanie,32,Gers,3009.99999999999,1782.91409432417,1182.5919272901,169.712160967266,116.707692307693,2415.7323608553,585.227348916978,12.610816843418856,12.963174290099314,19.424678356554665,53.512395132169175,16.00125417375121,1.6748895977470808,5.680032624755814,8.976915330217878,23.713384425338457,27.128309284334527,27.233875018042262,22.805222556953968,32.31321583889478,6.507378257626159,26.82630206681191,16.036706572931642,8.385636670649374,6.090482131879737,3.8402784612064647,3.7326064279950737,59.2330263895075,39.28876834850844,5.638277772998889,80.2568890649604,19.4427690670093
32147,Gimont,76,Occitanie,32,Gers,1342.02187073663,830.583678437898,479.22161325629,69.4669985602606,43.2422993523558,1084.28923839711,257.732632339517,15.742192032101276,12.979820068751579,17.261893553067328,52.22767721073869,10.630498533724365,2.19941348973608,5.865102639296207,13.196480938416494,27.859237536656977,28.958944281525046,22.3607038123168,28.666666666666657,24.56128849112184,6.055128864677883,21.658826490102697,17.95719903362319,12.333210493238672,9.0904220829318,8.343924544303839,3.1215922772028404,61.89047261815445,35.70892723180788,5.176294073518375,80.79519879969976,19.20480120030001
32160,L'Isle-Jourdain,76,Occitanie,32,Gers,4021.74742737744,2288.9680150414,1650.78357925515,331.934938737121,140.876782752329,2884.67268188213,1121.26831984117,20.683631330721237,14.597996398594242,8.888277852582071,51.89969545517275,8.1211191438537,1.1104291315623367,6.219758849457679,21.4312822391531,27.538642462745955,26.317170418027292,19.32146688918465,40.70179721345907,15.541785846056792,4.9330146857110995,23.09951402527534,19.103651897985234,13.698460602712284,11.193356038261609,12.430216903997461,3.384326224056079,56.91476295750437,41.046425939572664,8.253500368459836,71.72684844018684,27.880127732743855
32208,Lectoure,76,Occitanie,32,Gers,1749,1088,608,156,282,1392,348,13.560709413369715,11.40518417462483,17.844474761255118,53.915416098226466,14.082503556187767,6.401137980085349,12.446657183499289,12.091038406827881,21.6927453769559,30.2275960170697,22.403982930298717,32.35294117647059,23.69043595809395,6.116931395741805,26.73200405542413,16.12031091584995,11.186211557958769,9.39506590064211,6.7590402162892875,13.884785819793205,62.20697541452258,34.76272155517439,8.919382504288166,79.58833619210978,19.897084048027445
32213,Lombez,76,Occitanie,32,Gers,980,646,318,77,208,822,156,16.581750810560443,13.154238073182029,18.017600741083836,53.86753126447429,13.062568605927552,1.0976948408342482,6.586169045005488,7.135016465422613,29.088913282107576,32.38199780461032,25.795828759604827,27.522935779816514,23.162845385067605,6.760728982951206,27.92475014697237,19.459141681363903,10.11169900058789,6.525573192239858,6.055261610817166,17.50841750841751,65.91836734693878,32.44897959183673,7.857142857142857,83.87755102040816,15.918367346938775
32249,Mauvezin,76,Occitanie,32,Gers,1041.24560073804,610.012752885209,401.763632737601,129.664546507001,127.121671635377,808.438801327741,224.948342046237,15.641833925279983,11.977175691357234,18.438000024266344,52.34849270803777,9.539121114683818,2.143622722400862,6.430868167202573,6.430868167202573,31.618435155412648,31.08252947481242,26.259378349410518,34.34343434343432,25.417156592137296,6.11342777235534,27.382417295373564,15.707263828993028,11.58236317453289,7.974744466130387,5.822626870477672,10.880283506841346,58.58490566037725,38.58490566037724,12.452830188679227,77.64150943396214,21.603773584905667
32256,Mirande,76,Occitanie,32,Gers,1756.91734487224,882.455900249966,729.550792825843,115.928521437142,85.3001962066708,1210.25378845154,515.682043634182,12.351355838214703,15.323854681364688,18.78857431546654,52.79874216466194,15.84209870691299,2.1533197916841047,6.819066792377663,6.101072743104963,17.705147437861978,36.96532309057713,21.031330674097585,40.505853482942186,25.15613174998663,8.087370529092103,25.797324301859963,19.470912386359224,9.026854471443116,7.680408076367343,4.780998484891481,4.630299858979413,50.22751370891251,41.524480076146936,6.598404971952288,68.88507259512244,29.351525564891134
32296,Nogaro,76,Occitanie,32,Gers,1004,483.178399838492,501.65218998105,128.443871560563,36.3993660855785,666.748403390805,337.251596609195,13.583476061753426,15.970603359272467,21.64608849408611,55.12789789286332,14.903110997324559,1.3175612945832373,7.929434229085006,6.602882028969229,17.18851774611956,41.62081084546696,30.38554911775368,39.15174866734344,28.727194390867282,11.302457389768241,24.980367445584903,17.28291787638814,7.69114719435095,5.383760402291994,4.632155300748132,3.498595565520986,48.12533862933187,49.96535756783367,12.793214298860855,66.40920352498058,33.590796475019424
32307,Pavie,76,Occitanie,32,Gers,1133,827,275,49,31,1022,106,15.38152610441767,13.17269076305221,10.602409638554217,51.204819277108435,10.644257703081232,1.400560224089636,6.535947712418301,11.204481792717088,25.210084033613445,36.41456582633053,17.74042950513539,51.26582278481012,13.98128898128898,7.640332640332641,25.363825363825367,22.86902286902287,13.617463617463619,9.823284823284824,6.7047817047817055,2.663230240549828,72.99205648720212,24.271844660194176,4.324801412180053,90.20300088261254,9.355692850838482
32410,Samatan,76,Occitanie,32,Gers,1095,709.012356570702,374.090413037994,51.8216964931161,100.285087719298,885.434882741709,209.565117258288,14.723365844728646,12.505077920215491,15.851185938470314,52.12275495122242,10.920832800554404,1.4181379779282415,8.450191889848178,14.623008317632525,28.349822065539975,27.41048249583316,17.418450223574037,43.58143366732568,21.698239540046984,8.449212025793154,27.963409344996688,15.23118008465488,10.343241229277094,8.556480731621644,7.758237043609398,8.390055958168958,64.74998690143397,34.16350803999945,4.732575022202384,80.86163312709671,19.138366872903013
32462,Vic-Fezensac,76,Occitanie,32,Gers,1756.49946378083,1091.08462513405,616.487276981573,94.9194696304962,113.617958099211,1387.58564882519,357.171200155991,13.441484595399485,11.628836257845625,19.17828711562368,53.25958956175748,11.095890410958951,2.7397260273972686,12.671232876712384,10.616438356164402,23.630136986301416,33.561643835616486,20.20547945205485,27.485380116959156,28.30982863912017,5.1222671248717555,26.231819719731707,16.55655302928909,10.448068042784756,8.243118618171072,5.088344826031549,6.075445144240737,62.11699164345386,35.097493036211716,5.403899721448473,78.99721448467963,20.334261838440142
