code_insee,commune,code_region,region,code_departement,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_sup2,dipl_sup34,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
61001,Alençon,28,Normandie,61,Orne,13224.1661578289,5000.41154269843,8068.97874173008,4330.18311525434,143.620895964503,5530.23200244863,7577.65829639134,15.786726707663007,21.302501026686635,12.656643248706828,54.07894186666382,21.128603451295653,0.22874921790638986,4.743711218504731,11.08183137801436,23.65670208068703,31.757963752814618,25.47073713626537,54.32514830492367,31.53015760907755,5.310423818825577,25.187713664776624,14.92956238355,8.12157968440922,7.777271415893011,7.143291423468071,1.074380489355173,37.81267932525268,61.01691891517203,32.74446996184185,41.819135788570314,57.301596228849974
61006,Argentan,28,Normandie,61,Orne,6788.23705653297,2229.32937500008,4357.3418036196,2891.46380243887,119.767902478411,3190.12030160657,3508.67029006661,14.70856940088332,17.678725801974508,12.836703604656483,51.45562517790771,20.79556950693697,0.458772454336893,5.499845250500898,8.37840299133844,16.989884140334123,35.56761944642056,30.832186725564732,34.37506922279159,33.55549225132369,6.27427549934466,30.994933993174474,14.329537305844967,6.32623448526382,4.905333843921155,3.6141926211271955,1.7337553054616108,32.84106545534651,64.18959395983546,42.59520960093958,46.99482759719494,51.687503851826754
61007,Athis-Val de Rouvre,28,Normandie,61,Orne,1849,1396,423,62,205,1743,102,18.38999055712937,11.614730878186968,12.346553352219075,50.40132200188857,8.337816030123722,5.9171597633136095,4.57235072619688,11.834319526627219,22.8617536309844,23.668639053254438,29.854760623991396,33.91812865497076,25.45171339563863,5.825545171339564,30.529595015576323,16.635514018691588,10.186915887850468,6.7601246105919,4.610591900311527,9.980525803310613,75.50027041644131,22.87723093564089,3.3531638723634396,94.2671714440238,5.516495402920498
61096,Rives d'Andaine,28,Normandie,61,Orne,1304.01610070519,914.396355993909,375.467626381945,95.514623650189293,163.119298245614,1215.15688025668,85.8276770576142,16.146097472202623,13.957483689033639,16.99652683770303,51.76872433284656,10.370876649438564,5.946750409326105,6.348740888835179,4.092592184279355,14.471934933406166,30.65495263052255,35.212351531763105,30.147965580807895,35.34761833321381,7.856407054717375,32.41690652451442,13.004248624386333,6.065257687115414,3.34575174307011,1.96381003298248,11.118217061783522,70.12155413567508,28.793174116400742,7.324650638787097,93.18572674060877,6.581795808441325
61116,Sablons sur Huisne,28,Normandie,61,Orne,952.322743318205,701.600605143722,229.65305093293,89.5436207766011,195.468302658487,921.772566817952,26.3363590519415,17.343487860934488,13.773254568139933,9.481588289661545,50.63138524927522,11.0877961428958,4.305940249668271,5.3824253120853385,5.3824253120853385,23.144428841966967,27.988611622843802,34.44752199734614,17.117117117117118,24.19458458690119,7.412944534444188,31.26328781917763,18.435670755226415,8.444310730540735,5.930355627555344,4.318845946154435,17.02995535151233,73.67256637168144,24.115044247787615,9.402654867256635,96.79203539823,2.765486725663716
61117,Condé-sur-Sarthe,28,Normandie,61,Orne,1030,690,334,67,25,950,79,15.899919289749798,15.375302663438257,9.322033898305085,49.03147699757869,8.190476190476192,0,4.761904761904762,15.238095238095239,24.761904761904763,27.61904761904762,21.904761904761905,37.65432098765432,23.224468636599273,5.909797822706065,29.54898911353033,16.329704510108865,10.368066355624677,8.812856402280975,5.806117159149818,2.3696682464454977,66.99029126213593,32.42718446601941,6.5048543689320395,92.23300970873787,7.669902912621359
61143,Damigny,28,Normandie,61,Orne,1251,866,370,95,26,1040,191,9.318273497377975,18.152480839048003,18.878580072609925,51.916095199677294,8.599779492833518,0.5512679162072767,5.512679162072767,15.43550165380375,30.319735391400222,32.52480705622933,18.19184123484013,74.39446366782006,25.952626158599383,7.363542739443872,30.895983522142124,13.027806385169926,9.680741503604532,7.775489186405768,5.303810504634397,2.0360219263899766,69.22462030375699,29.576338928856917,7.59392486011191,83.13349320543566,15.267785771382894
61145,Domfront en Poiraie,28,Normandie,61,Orne,2179.32771448873,1343.14451356349,801.847175766475,347.399783959279,165.904605263158,1679.43558350082,397.893938604523,11.031731720167299,11.823883872522917,17.916498318975655,51.563713181062454,8.788189279397356,3.939364260057596,9.696896640141773,4.242392280062027,19.696821300288015,31.514914080460805,30.60583002044747,25.72527763887493,29.04728648851401,5.4137615844615325,31.751689375804975,16.84492597375579,7.737896625403992,5.571954926598286,3.6324850254612113,7.074122417036695,61.631139944392956,36.79332715477297,15.940685820203909,77.0620945319743,18.25764596848936
61153,Écouché-les-Vallées,28,Normandie,61,Orne,1009.07697416146,681.300253408327,314.903314802104,144.578251450023,74.7876182877872,861.527936722739,144.578251450023,15.898701774383579,11.447065277556147,15.00750504513862,53.96914804734404,10.395480225988699,2.2598870056497113,6.779661016949144,15.254237288135544,22.598870056497113,21.46892655367229,28.248587570621446,27.058823529411814,28.934897386254825,6.194145566937858,29.905873659607018,15.91953299913928,8.799160057706077,6.252034777843818,3.9943555525113124,6.900088701927882,67.51717369970565,31.207065750735985,14.327772325809644,85.37782139352315,14.327772325809644
61167,La Ferté-en-Ouche,28,Normandie,61,Orne,1440.32677652112,1016.70125401491,392.245854172418,153.760374835588,329.925302158871,1363.96958357555,65.8973035009661,17.178892619853023,13.895667968568375,11.428330361550785,49.965023431873654,11.018237082066866,9.118541033434612,6.458966565349525,4.93920972644375,15.577507598784134,34.57446808510626,26.97568389057738,27.54491017964077,29.18609572300559,4.95192704283731,34.083523689688384,15.673925596458925,8.741227736486692,3.9184813991147314,3.4448188124085544,18.63719332022384,70.58823529411777,27.233115468409565,10.67538126361656,94.69862018881584,4.575163398692799
