code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
71014,Autun,26,Bourgogne,Saône-et-Loire,6954,3019,3750,2194,215,2787,4104,13.140753327669216,15.399320305862362,16.985273293684507,52.85329934862645,14.961725817675713,1.0264439805149617,8.402922755741127,9.51635351426583,21.798886569241475,31.158663883089773,26.913709116214335,45.68138195777352,16.47111111111111,8.035555555555556,25.351111111111113,15.182222222222222,9.608888888888888,9.635555555555555,2.999023573720184,43.41386252516537,53.92579810181191,31.55018694276675,40.07765314926661,59.01639344262295
71040,Blanzy,26,Bourgogne,Saône-et-Loire,2845,1917,878,473,26,2212,627,15.938898318160778,13.670729825644191,9.381268322789694,50.34716864681377,12.549019607843137,0.7130124777183601,4.705882352941177,6.8449197860962565,20.819964349376114,34.08199643493761,30.374331550802143,36.69250645994832,18.705603788476715,6.807419100236779,33.484609313338595,13.752959747434886,8.62273086029992,4.972375690607735,0.9056078021595262,67.38137082601054,30.86115992970123,16.625659050966608,77.75043936731107,22.03866432337434
71047,Bourbon-Lancy,26,Bourgogne,Saône-et-Loire,2464,1540,892,331,338,1893,568,13.090418353576247,11.490264121843069,18.411413148255253,53.71120107962213,12.06485455412494,1.6690510252742015,7.200762994754411,4.148783977110158,18.83643299952313,29.804482594182165,39.77110157367668,21.90082644628099,20.586865393572428,6.56730321378668,33.32557056357708,11.294829995342338,7.35910572892408,3.5398230088495577,12.06281227694504,62.5,36.201298701298704,13.433441558441558,76.8262987012987,23.051948051948052
71056,Branges,26,Bourgogne,Saône-et-Loire,1063,786,262,33,74,1013,47,18.09841534612177,12.802335279399498,11.050875729774813,50.16680567139282,8.625592417061611,4.549763033175355,7.203791469194313,3.7914691943127963,14.407582938388625,29.28909952606635,46.25592417061611,23.423423423423422,19.34782608695652,4.83695652173913,32.608695652173914,12.391304347826088,6.467391304347826,3.369565217391304,6.508355321020229,73.94167450611478,24.64722483537159,3.1044214487300095,95.29633113828785,4.421448730009407
71059,Le Breuil,26,Bourgogne,Saône-et-Loire,1524,1234,277,128,23,1398,122,13.666666666666666,12.583333333333332,11.86111111111111,50.30555555555556,7.9035498995311455,1.6744809109176158,5.425318151373074,11.051574012056262,30.54253181513731,28.73409243134628,24.648359008707303,33.86243386243386,17.955801104972377,6.906077348066299,31.491712707182316,13.812154696132598,12.085635359116022,7.976519337016574,1.4867485455720748,80.97112860892388,18.175853018372703,8.398950131233596,91.73228346456693,8.005249343832022
71070,Buxy,26,Bourgogne,Saône-et-Loire,946,553,371,111,50,680,265,16.18390804597701,14.620689655172415,13.057471264367814,51.95402298850574,9.251559251559252,2.9106029106029108,8.212058212058212,12.058212058212058,22.245322245322246,24.012474012474012,28.586278586278585,40.26845637583892,9.339678762641284,8.982748364069007,27.186198691255203,18.500892325996432,12.671029149315881,9.934562760261748,5.020080321285141,58.45665961945031,39.217758985200845,11.733615221987314,71.8816067653277,28.012684989429175
71073,Chagny,26,Bourgogne,Saône-et-Loire,2522,1258,1228,597,32,1431,1082,17.3943786459254,17.51811914442284,11.490189146190561,51.35230687643627,12.792397660818713,0.8771929824561403,5.116959064327485,5.701754385964912,20.614035087719298,29.53216374269006,36.69590643274854,31.535269709543567,20.349243306169964,6.402793946449361,29.12689173457509,14.551804423748546,9.243306169965075,7.916181606519208,1.2529365700861395,49.88104678826328,48.69151467089611,23.67168913560666,56.740681998413955,42.90245836637589
71076,Chalon-sur-Saône,26,Bourgogne,Saône-et-Loire,23456,8453,14652,6806,557,3034,20115,15.853603805762498,21.1560901175837,11.735930347365587,53.50282739430931,19.218462135169204,0.1551439930185203,4.0628333171725,11.136429748860662,22.660719480267623,32.16813730243382,28.22651022980704,40.23039432875499,21.430045094167234,5.983082318960182,24.68095139850865,15.01959975242418,11.005334669456806,11.317751775767043,2.3195768958480825,36.037687585266035,62.46589358799455,29.016030013642563,12.934856753069576,85.75630968622102
71081,Champforgeuil,26,Bourgogne,Saône-et-Loire,968,600,346,201,33,687,278,19.88205560235889,14.321819713563604,8.171861836562764,50.25273799494524,16.761904761904763,0,5.333333333333334,4.571428571428571,22.857142857142858,30.0952380952381,37.333333333333336,34.810126582278485,20.630372492836678,6.303724928366762,34.326647564469916,12.836676217765042,8.137535816618911,5.214899713467049,3.296703296703297,61.98347107438017,35.74380165289256,20.764462809917354,70.97107438016529,28.719008264462808
71090,La Chapelle-de-Guinchay,26,Bourgogne,Saône-et-Loire,1428,999,394,100,60,1190,233,25.47048208301109,14.075792730085073,7.476153647847383,51.04408352668214,9.287598944591029,3.007915567282322,5.593667546174143,10.29023746701847,16.886543535620053,32.084432717678105,32.5065963060686,30.357142857142854,16.079460269865066,5.434782608695652,33.058470764617695,16.829085457271365,12.14392803598201,7.19640179910045,4.032258064516129,69.9579831932773,27.591036414565828,7.002801120448179,83.33333333333334,16.316526610644257
