code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
41018,Blois,24,Centre,Loir-et-Cher,22678,8775,13439,7092,549,7846,14610,17.2232751672004,22.558438446288914,10.369692612683266,52.591333899745116,18.520497377112882,0.1797163396153099,3.7594715368175637,14.474451136584419,23.008548669127645,30.090343889644455,26.802020594521082,51.15758028379388,19.70868819404737,6.352884528574437,21.875470221794217,15.480453820458035,11.225134671521865,14.55656203918264,2.3636285357558013,38.693888349942675,59.26007584443072,31.27259899462034,34.59740717876356,64.423670517682325
41031,Cellettes,24,Centre,Loir-et-Cher,1023,824,179,48,55,967,54,18.798848210612917,12.134923899629783,8.227067050596462,50.14397367338543,8.655462184873949,0,8.403361344537815,15.630252100840336,27.478991596638657,27.899159663865547,21.932773109243698,39.784946236559136,9.080962800875273,5.25164113785558,27.78993435448578,17.72428884026258,15.86433260393873,13.238512035010942,5.1020408163265305,80.54740957966764,17.49755620723363,4.69208211143695,94.52590420332356,5.278592375366569
41032,Chailles,24,Centre,Loir-et-Cher,950,794,133,25,20,929,20,18.969555035128806,14.168618266978921,10.10928961748634,51.71740827478533,8.263772954924875,0.333889816360601,6.010016694490818,12.93823038397329,26.21035058430718,29.883138564273793,17.946577629382304,40.64516129032258,13.785900783289817,5.065274151436031,26.266318537859007,17.4934725848564,14.255874673629243,13.107049608355092,2.0618556701030926,83.57894736842105,14.000000000000002,2.631578947368421,97.78947368421052,2.1052631578947367
41047,La Chaussée-Saint-Victor,24,Centre,Loir-et-Cher,2114,1359,683,183,47,1473,632,14.971941638608305,15.286195286195287,14.545454545454545,53.176206509539846,8.345534407027818,0,4.929233772571987,18.545632015617375,30.45387994143485,30.11224987798926,19.668130795510006,35.483870967741936,9.37142857142857,7.114285714285715,26.400000000000002,16.742857142857144,13.314285714285715,13.657142857142857,2.1749190189726977,64.28571428571429,32.308420056764426,8.656575212866603,69.67833491012298,29.89593188268685
41059,Contres,24,Centre,Loir-et-Cher,1576,1045,502,133,64,1340,215,16.113196650303205,14.987005486572336,15.391279237655212,53.104244874386374,10.274869109947645,1.3089005235602094,5.7591623036649215,6.0863874345549736,22.44764397905759,28.01047120418848,35.79842931937173,24.09090909090909,23.13624678663239,6.169665809768637,24.899008446566288,12.890194638266617,8.226221079691516,5.178112376055821,3.902439024390244,66.30710659898476,31.85279187817259,8.439086294416244,85.0253807106599,13.642131979695431
41067,Cour-Cheverny,24,Centre,Loir-et-Cher,1158,870,252,19,109,1057,95,14.990791896869245,12.928176795580109,13.554327808471456,51.23388581952118,7.32899022801303,2.6058631921824107,8.387622149837133,11.970684039087947,28.82736156351792,32.73615635179153,20.35830618892508,47.44525547445255,10.41184636742249,4.812586765386396,28.412771864877374,17.630726515502083,11.892642295233689,7.450254511800093,8.602999210734017,75.12953367875647,21.761658031088082,1.6407599309153715,91.27806563039724,8.203799654576857
41097,Gièvres,24,Centre,Loir-et-Cher,905,739,158,53,169,897,4,16.961712638946068,16.42651296829971,11.445039110745164,51.090983944009885,8.478260869565217,1.3043478260869565,16.956521739130434,6.086956521739131,19.130434782608695,24.782608695652176,30,16.93548387096774,33.541341653666144,3.692147685907436,24.54498179927197,16.22464898595944,4.6801872074882995,3.2241289651586063,15.735567970204842,81.65745856353591,17.458563535911605,5.856353591160221,99.1160220994475,0.44198895027624313
41104,Huisseau-sur-Cosson,24,Centre,Loir-et-Cher,930,789,126,9,59,900,28,19.48784722222222,13.84548611111111,6.119791666666666,50.520833333333336,7.28888888888889,0.35555555555555557,7.377777777777777,13.600000000000001,29.42222222222222,23.555555555555554,24.266666666666666,27.34375,11.730545876887339,5.923344947735192,31.010452961672474,17.53774680603949,13.008130081300814,9.814169570267131,5.96562184024267,84.83870967741936,13.548387096774196,0.967741935483871,96.7741935483871,3.010752688172043
41106,Lamotte-Beuvron,24,Centre,Loir-et-Cher,2100,1251,807,441,83,1647,446,17.837724801338354,14.073609368465078,13.508992053534087,52.69761606022585,12.06485455412494,0.7629947544110633,4.57796852646638,5.5317119694802095,23.843586075345733,31.998092513113974,30.519790176442534,28.621908127208478,22.688846468502863,5.863103354240524,26.288519225524954,14.398691028088356,9.599127352058904,6.763021543496047,3.8021071919377003,59.57142857142858,38.42857142857143,21,78.42857142857143,21.23809523809524
41136,Mer,24,Centre,Loir-et-Cher,2724,1701,973,508,104,2100,615,18.703643985811027,16.123831022250886,10.883585940019348,51.32215414382457,14.259664478482858,1.4587892049598834,4.923413566739606,9.773887673231219,21.043034281546316,31.98395331874544,28.00875273522976,28.117359413202937,18.79683151359452,5.5876685934489405,29.651038321558552,14.686362663241276,9.847998287304646,7.814172554056947,3.6775106082036775,62.44493392070485,35.71953010279002,18.64904552129222,77.09251101321586,22.577092511013216
41149,Montoire-sur-le-Loir,24,Centre,Loir-et-Cher,1856,1282,545,205,146,1542,307,11.935402472874085,11.455967701236437,22.962402220539996,53.64622760534948,10.726643598615917,0.9688581314878892,6.366782006920416,6.366782006920416,22.214532871972317,29.27335640138408,34.186851211072664,37.850467289719624,22.98780487804878,5.365853658536586,25.79268292682927,11.52439024390244,7.7439024390243905,4.573170731707317,7.292707292707293,69.07327586206897,29.364224137931032,11.045258620689655,83.08189655172413,16.540948275862068
41150,Mont-près-Chambord,24,Centre,Loir-et-Cher,1355,1104,227,94,51,1261,92,17.236024844720497,13.385093167701864,8.322981366459627,51.52173913043478,7.083065035415325,1.28783000643915,5.92401802962009,12.10560206052801,30.39278815196394,26.01416613007083,19.83258209916291,50.80213903743316,13.377102995486254,6.319244973327861,30.324169060320067,17.23430447271235,12.14608124743537,8.617152236356175,3.627311522048364,81.47601476014759,16.752767527675278,6.937269372693727,93.06273062730628,6.789667896678966
41151,Montrichard,24,Centre,Loir-et-Cher,1803,940,815,334,163,1134,657,10.257168193910731,14.188590008867868,23.20425657700266,55.36506059710317,12.960122699386503,0.9202453987730062,5.4447852760736195,6.365030674846625,17.484662576687114,34.27914110429448,30.44478527607362,33.93665158371041,20.831876966095773,8.00419433764418,23.06885704299196,11.849003844809507,7.724571828032156,7.165326808808109,8.290946083418108,52.13533000554631,45.202440377149195,18.524681087077095,62.89517470881864,36.43926788685524
41158,Naveil,24,Centre,Loir-et-Cher,905,740,158,48,34,886,16,19.244935543278086,13.167587476979742,8.517495395948435,50.552486187845304,8.984375,0.78125,2.34375,11.5234375,23.33984375,29.6875,32.91015625,36.45833333333333,18.57055589492975,5.070250458155162,28.772144166157602,13.378130726939524,10.07941356139279,9.957238851557728,3.62087326943557,81.76795580110497,17.458563535911605,5.303867403314917,97.90055248618785,1.7679558011049725
41161,Nouan-le-Fuzelier,24,Centre,Loir-et-Cher,1078,719,324,176,206,921,154,14.944961896697714,13.67485182049111,14.987298899237933,51.56646909398815,11.164581328200192,0.769971126082772,6.063522617901828,7.218479307025986,17.131857555341675,31.76130895091434,36.8623676612127,44.303797468354425,22.38403451995685,6.634304207119741,29.557713052858688,12.02804746494067,6.68824163969795,5.070118662351672,16.043613707165107,66.69758812615956,30.0556586270872,16.3265306122449,85.43599257884972,14.285714285714285
41164,Noyers-sur-Cher,24,Centre,Loir-et-Cher,1256,908,318,115,102,1128,112,16.439339554917446,12.706389088298636,15.398420674802585,51.22038765254846,12.488350419384902,0.7455731593662628,5.591798695246971,4.473438956197577,21.62162162162162,28.704566635601118,32.432432432432435,36.809815950920246,23.5239852398524,6.0424354243542435,29.38191881918819,11.254612546125461,6.734317343173432,4.059040590405904,7.511045655375552,72.29299363057325,25.318471337579616,9.156050955414011,89.80891719745223,8.9171974522293
41167,Onzain,24,Centre,Loir-et-Cher,1512,1073,401,138,113,1350,148,17.99884991374353,12.73720529039678,13.887291546866015,51.868890166762505,11.389071757735353,1.053324555628703,6.319947333772219,10.796576695194208,24.226464779460173,32.38973008558262,25.016458196181702,36.21621621621622,18.109640831758036,6.61625708884688,27.674858223062383,14.026465028355387,10.056710775047259,7.561436672967864,6.953846153846153,70.96560846560847,26.521164021164022,9.126984126984127,89.28571428571429,9.788359788359788
41185,Pruniers-en-Sologne,24,Centre,Loir-et-Cher,969,766,188,56,52,927,22,18.720480893087164,12.408759124087592,8.802060970373551,50.57964791756119,12.358490566037736,1.3207547169811322,9.433962264150944,9.056603773584905,19.528301886792455,38.301886792452834,19.90566037735849,29.523809523809526,17.341699942954936,6.7883628066172275,30.80433542498574,15.51625784369652,11.52310325156874,6.674272675413577,5.093046033300686,79.05056759545923,19.401444788441694,5.779153766769865,95.6656346749226,2.2703818369453046
41194,Romorantin-Lanthenay,24,Centre,Loir-et-Cher,7863,4788,2909,1261,256,6130,1706,15.311119073211513,13.48381703093276,14.46912695569091,53.08730443090888,16.44345238095238,0.5357142857142857,6.116071428571428,8.080357142857144,20.550595238095237,31.919642857142854,31.398809523809522,27.653061224489793,24.930539911391456,6.983554854697004,24.84793872493805,11.984681234512278,8.740707366523992,6.10497859878351,3.1530976721271093,60.89278901182754,36.9960574844207,16.037135953198526,77.96006613251939,21.696553478316165
