code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
16015,Angoulême,54,Poitou-Charentes,Charente,22108,8509,13198,5256,521,10181,11738,16.12795734755082,23.389822440139003,10.494121007283287,52.73718284381397,22.2950148428703,0.14842870304022932,4.6268809499437,16.675197051898863,24.31671614290101,29.74715938171768,21.644999488176886,53.06202308745842,17.774080960302705,6.187820073718889,22.588642071957466,16.511726522490786,13.29875721694882,15.631014124017353,2.302355384683371,38.4883300162837,59.69784693323684,23.77419938483807,46.05120318436765,53.09390265967071
16028,Barbezieux-Saint-Hilaire,54,Poitou-Charentes,Charente,2224,1145,1013,370,63,1564,643,14.575990047688162,15.384615384615385,16.25544267053701,53.88762181215011,13.656828414207103,2.001000500250125,5.652826413206603,9.354677338669335,18.659329664832416,32.416208104052025,36.86843421710855,34.097421203438394,23.29485834207765,6.636935991605457,25.89192025183631,13.5099685204617,8.578174186778593,6.977964323189926,2.7547004809794493,51.48381294964028,45.548561151079134,16.636690647482013,70.32374100719424,28.91187050359712
16061,Brie,54,Poitou-Charentes,Charente,1473,1217,239,18,25,1451,20,19.86349729348082,21.36973405507178,3.9538714991762767,45.16356789832902,6.516290726817042,0.3341687552213868,3.6758563074352546,7.685881370091896,23.22472848788638,44.27736006683375,20.885547201336674,42.00913242009132,10.744611365120836,5.911169170476812,37.2305682560418,20.738079686479423,13.422599608099281,6.0091443500979755,1.6688918558077435,82.62050237610319,16.225390359809914,1.2219959266802443,98.50644942294636,1.3577732518669383
16078,Champniers,54,Poitou-Charentes,Charente,2148,1840,291,13,39,2121,25,16.747244246760783,13.130922452136918,7.75478630825759,49.893637594275766,8.169014084507042,1.4486921529175052,7.565392354124749,13.199195171026156,27.20321931589537,25.432595573440643,23.661971830985916,47.65625,11.380880121396055,4.400606980273141,33.4597875569044,18.38644410723318,13.125948406676782,9.762266059686393,1.7832647462277091,85.6610800744879,13.547486033519554,0.6052141527001862,98.74301675977654,1.1638733705772812
16085,Chasseneuil-sur-Bonnieure,54,Poitou-Charentes,Charente,1423,903,478,62,61,1257,160,15.149544863459038,15.312093628088427,15.70221066319896,53.901170351105335,13.930348258706468,3.399668325041459,10.613598673300165,5.804311774461028,20.480928689883914,33.83084577114428,29.767827529021556,43.459915611814345,19.200333194502292,4.081632653061225,29.86255726780508,15.077051228654728,7.538525614327364,7.871720116618077,4.110512129380054,63.457484188334504,33.59100491918482,4.356992269852424,88.33450456781448,11.243851018973999
16089,Châteaubernard,54,Poitou-Charentes,Charente,1694,1166,500,183,15,1446,234,13.638843426077468,13.47517730496454,14.757228587015822,50.92744135297327,9.640102827763496,0.2570694087403599,4.434447300771208,9.832904884318767,20.37275064267352,35.08997429305913,34.447300771208226,29.20353982300885,18.817204301075268,6.317204301075269,29.368279569892476,16.834677419354836,8.635752688172044,5.510752688172043,0.8777062609713282,68.83116883116884,29.515938606847698,10.802833530106257,85.36009445100355,13.81345926800472
16090,Châteauneuf-sur-Charente,54,Poitou-Charentes,Charente,1520,969,506,110,61,1248,261,15.238927738927737,13.111888111888112,15.938228438228439,52.505827505827504,10.999329309188465,4.0241448692152915,5.432595573440644,7.7800134138162305,20.4560697518444,28.638497652582164,34.00402414486921,34.95145631067961,22.173112338858196,6.372007366482505,26.629834254143645,14.548802946593002,8.5451197053407,6.629834254143646,3.85831752055661,63.74999999999999,33.28947368421053,7.236842105263158,82.10526315789474,17.17105263157895
16097,Cherves-Richemont,54,Poitou-Charentes,Charente,1047,842,171,19,35,1017,26,15.125359638306618,14.549938347718866,11.467324290998766,51.62351006987258,10.871602624179943,4.123711340206185,7.872539831302718,6.747891283973758,19.306466729147143,27.835051546391753,34.67666354264292,50.53191489361703,18.070362473347547,5.223880597014925,29.850746268656714,17.857142857142858,9.861407249466952,5.91684434968017,3.234750462107209,80.42024832855779,16.332378223495702,1.8147086914995225,97.134670487106,2.483285577841452
16102,Cognac,54,Poitou-Charentes,Charente,9838,4525,5114,1941,207,6025,3766,15.242134650488564,19.343927842800387,12.380543326532804,53.5380650703318,16.57414750198255,0.498470601563385,5.7663985499037045,10.320607227823722,21.38892035799252,29.22850345530758,31.630225444658432,29.1131498470948,17.184050772626932,8.326434878587197,26.110651214128033,15.314569536423841,10.93405077262693,11.292770419426049,2.060726729716277,45.99512095954462,51.982110184996955,19.729619841431184,61.24212238259808,38.28013823947957
16106,Confolens,54,Poitou-Charentes,Charente,1213,786,386,103,111,966,232,12.15909090909091,12.954545454545455,20.416666666666668,54.090909090909086,11.414634146341465,2.731707317073171,11.707317073170733,10.536585365853659,24.585365853658537,32.390243902439025,21.463414634146343,37.01298701298701,18.640148011100834,8.140610545790935,24.32932469935245,15.49491211840888,8.279370952821461,7.030527289546716,8.38368580060423,64.79802143446001,31.821929101401487,8.491343775762573,79.63726298433636,19.12613355317395
