code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
73003,Aigueblanche,82,Rhône-Alpes,Savoie,1378,939,410,142,257,845,529,17.388493859082093,14.479638009049776,8.597285067873303,51.454427925016155,5.527318932655654,0.7623888182973316,8.386277001270647,9.148665819567979,25.412960609911057,32.02033036848793,23.63405336721728,33.33333333333333,11.81702668360864,5.5908513341804325,33.88394747988141,17.280813214739517,12.240576027107158,7.70859805167302,15.718654434250764,68.1422351233672,29.753265602322205,10.304789550072568,61.32075471698113,38.38896952104499
73006,Aime,82,Rhône-Alpes,Savoie,1558,984,508,172,2182,740,809,19.764177428411006,15.693430656934307,9.48905109489051,51.09489051094891,4.323413812464907,1.7967434025828188,10.387422796181921,8.815272318921954,27.344188658057273,33.9135317237507,22.122403144300954,29.145728643216078,11.818181818181818,5.984848484848484,28.56060606060606,17.954545454545453,14.128787878787879,8.56060606060606,58.34224598930481,63.1578947368421,32.60590500641848,11.0397946084724,47.496790757381255,51.92554557124519
73008,Aix-les-Bains,82,Rhône-Alpes,Savoie,14203,7454,6469,1940,3390,3998,10062,14.81081833687215,16.596470465383412,13.759615719308016,53.22844512513488,13.687436159346273,0.10214504596527069,7.433016421780467,15.038893690579084,26.16484638956549,29.16633927869883,21.104737958670544,45.45877969259432,15.33800161594398,7.298680312415836,23.32794685339797,17.196337193643956,12.415836251009965,13.017326510458748,19.269027454101064,52.48187002745899,45.546715482644515,13.659086108568614,28.148982609307893,70.84418784763781
73010,Albens,82,Rhône-Alpes,Savoie,1363,1019,304,130,50,996,359,21.645390070921984,15.063829787234043,6.042553191489362,50.04255319148936,7.0735881346263545,0.9697661152310325,5.989731888191671,12.435824301197947,25.442099258414146,26.697090701654307,25.89845978322875,49.54128440366973,11.646586345381527,4.618473895582329,31.365461847389557,18.23293172690763,12.248995983935743,10.602409638554217,3.5385704175513095,74.76155539251651,22.303741746148205,9.537784299339693,73.0741012472487,26.338958180484223
73011,Albertville,82,Rhône-Alpes,Savoie,9009,3836,4992,2490,222,2002,6999,18.992268174977948,18.426651445176688,10.009859374189196,53.05900057080587,14.237440865059698,0.06758278891642261,5.834647443117819,8.27889164226177,21.727866636629873,32.04550574453705,31.043027708943455,28.534370946822307,21.83366802852988,7.160168963368188,25.358354684578632,15.144380583062114,11.619693927013365,9.486877640052628,2.4049398765030876,42.57964257964258,55.41125541125541,27.639027639027642,22.22222222222222,77.68897768897769
73029,Barberaz,82,Rhône-Alpes,Savoie,2165,1378,749,182,41,861,1284,16.185476815398076,17.21347331583552,10.695538057742782,51.88101487314086,8.443633044272023,0,6.11592879963487,18.073938840712003,28.434504792332266,25.696029210406206,17.800091282519396,52.72206303724928,9.305030532131434,6.484443152079093,23.291654550741494,18.173887758069206,17.039837161965686,17.21430648444315,1.85856754306437,63.648960739030024,34.595842956120094,8.406466512702078,39.76905311778291,59.30715935334872
73030,Barby,82,Rhône-Alpes,Savoie,1332,684,638,388,16,469,759,12.590579710144928,27.445652173913043,10.718599033816426,44.44444444444444,11.71960569550931,0,3.888280394304491,9.474260679079956,19.386637458926614,45.016429353778754,18.01752464403067,14.25925925925926,12.444608567208272,8.161004431314623,26.73559822747415,24.261447562776958,11.816838995568684,9.342688330871491,1.1869436201780417,51.35135135135135,47.8978978978979,29.129129129129126,35.21021021021021,56.981981981981974
73031,Bassens,82,Rhône-Alpes,Savoie,1759,1014,582,151,24,584,1150,15.117784105617396,17.525239451203728,8.8791095003883,50.064716541548016,8.766404199475065,0.26246719160104987,4.3569553805774275,17.3753280839895,32.178477690288716,33.963254593175854,17.00787401574803,33.70786516853933,10.42904290429043,5.808580858085809,20.528052805280527,20.726072607260726,18.05280528052805,17.02970297029703,1.346045989904655,57.64638999431495,33.08698123934054,8.584422967595225,33.20068220579875,65.37805571347356
73032,La Bâthie,82,Rhône-Alpes,Savoie,895,622,241,88,162,668,223,16.682464454976305,16.018957345971565,9.85781990521327,50.28436018957346,6.4454976303317535,0.7582938388625593,4.928909952606635,4.549763033175355,22.938388625592417,29.57345971563981,30.80568720379147,23.417721518987342,15.94643944004869,7.242848447961046,36.21424223980523,16.007303712720635,8.034083992696289,4.747413268411442,15.32639545884579,69.49720670391062,26.927374301675975,9.83240223463687,74.63687150837988,24.916201117318433
73034,Beaufort,82,Rhône-Alpes,Savoie,963,596,296,109,1553,523,432,17.530064754856614,14.523589269195188,8.556891766882515,49.67622571692877,2.841429880843263,5.132905591200734,12.098991750687443,7.6993583868011,23.464711274060495,31.53070577451879,26.397800183318054,28.68217054263566,13.233532934131736,4.191616766467066,31.37724550898204,16.2874251497006,14.191616766467066,9.461077844311378,61.72496025437202,61.889927310488055,30.73727933541018,11.318795430944965,54.30944963655244,44.85981308411215
73043,La Biolle,82,Rhône-Alpes,Savoie,817,633,164,72,30,673,144,22.35347569286688,15.810995002271694,4.770558836892322,49.568378009995456,6.778169014084508,0.7042253521126761,7.746478873239436,13.732394366197184,28.87323943661972,28.87323943661972,17.6056338028169,37.121212121212125,9.870967741935484,4.129032258064516,30.32258064516129,17.93548387096774,17.870967741935484,11.935483870967742,3.541912632821724,77.47858017135863,20.0734394124847,8.812729498164016,82.37454100367198,17.62545899632803
73051,Le Bourget-du-Lac,82,Rhône-Alpes,Savoie,2141,1044,1051,119,146,938,1168,14.836266429048786,32.10069057696592,5.925595901091557,47.894854087770106,8.49609375,0.390625,8.88671875,18.798828125,34.66796875,24.755859375,17.431640625,85.80952380952381,5.703839122486289,5.740402193784278,23.29067641681901,17.659963436928702,18.46435100548446,21.389396709323584,6.3839090511587235,48.76226062587576,49.08921064922933,5.558150397010743,43.81130312937879,54.553946753853346
