code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
97101,Les Abymes,01,Guadeloupe,Guadeloupe,24617,11092,12708,7327,680,13942,10602,22.15131556495922,20.434767771217967,6.623895164317646,55.68371839060847,32.074715408048746,0.5451338784672118,8.01266634599968,5.5755972422639095,19.94949494949495,35.9628026294693,21.460638127304794,51.91655359565808,34.58802683204657,4.872800911277054,19.822807239589928,18.09897481331477,8.515377800278445,7.388938109100114,2.6880657785508166,45.058293049518625,51.62286224966487,29.76398423853435,56.63565828492505,43.067798675711906
97102,Anse-Bertrand,01,Guadeloupe,Guadeloupe,2098,1831,180,84,152,2012,69,17.542120911793855,14.231912784935579,9.752229930624381,52.765113974231916,29.002557544757035,3.273657289002557,6.342710997442455,3.0690537084398977,20.153452685421993,33.86189258312021,21.32992327365729,48.059701492537314,40.71060482777325,6.265256305939788,18.199077841063193,13.723894765391917,7.5671277461350686,6.672091131000814,6.755555555555555,87.27359389895139,8.57959961868446,4.003813155386082,95.90085795996187,3.28884652049571
97103,Baie-Mahault,01,Guadeloupe,Guadeloupe,11775,5892,5415,2602,182,7596,4097,22.854950627168403,19.445556445156125,3.2192420603149183,53.215906058179876,19.677202420981843,0.4169468728984532,8.547410894418292,13.275050437121722,25.884330867518496,33.059852051109615,15.447209145931406,40.62153163152053,25.209878953533778,5.7204217102694255,18.205778992581024,20.236235845372903,13.256540413900819,14.276649746192893,1.5221209333444845,50.038216560509554,45.98726114649681,22.097664543524417,64.50955414012739,34.79405520169851
97104,Baillif,01,Guadeloupe,Guadeloupe,2300,1513,627,152,72,2003,269,18.233402685833173,15.358426328730848,9.211272933610744,54.9271798751655,31.330275229357795,2.981651376146789,7.889908256880735,6.7431192660550465,19.77064220183486,38.80733944954128,16.192660550458715,41.22562674094708,39.005102040816325,5.994897959183673,21.020408163265305,14.387755102040817,6.785714285714286,5.561224489795919,3.0354131534569984,65.78260869565217,27.260869565217394,6.608695652173912,87.08695652173914,11.695652173913043
97105,Basse-Terre,01,Guadeloupe,Guadeloupe,5103,1894,2893,1337,64,2740,2325,21.094156407144098,18.0162996358592,8.661349054967921,55.774232703311945,37.557835445584395,0.6035003017501509,7.503520418426876,4.546368939851137,17.581975457654394,37.175618587809296,18.60792597062965,43.866535819430815,34.82531393758548,8.628621161258238,20.253636702722865,16.722615939326122,7.11177421360189,5.582494094243441,1.23862976582156,37.115422300607484,56.69214187732706,26.200274348422496,53.69390554575739,45.56143445032334
97106,Bouillante,01,Guadeloupe,Guadeloupe,3016,2255,612,184,229,2727,271,20.87956155594172,15.4123780243283,8.76888116561957,52.68012297821147,32.68716577540107,0.8021390374331552,7.754010695187167,4.411764705882353,18.048128342245988,34.893048128342244,22.994652406417114,39.5112016293279,41.25560538116592,4.465620328849028,22.776532137518686,12.593423019431988,5.7174887892376685,5.175635276532137,7.057010785824345,74.76790450928382,20.291777188328915,6.10079575596817,90.41777188328912,8.985411140583555
97107,Capesterre-Belle-Eau,01,Guadeloupe,Guadeloupe,7875,5870,1574,287,315,7141,649,19.905188849384242,16.499201319111663,7.976503323543052,52.151285618591224,36.54259126700072,2.46957766642806,7.098544500119303,4.605106179909329,16.24910522548318,31.615366261035554,25.483178239083752,40.54054054054054,48.64556601083547,5.268035357855718,17.4009124607927,13.836612489307102,5.260906757912745,4.662104362703165,3.8461538461538463,74.53968253968254,19.987301587301587,3.644444444444445,90.67936507936508,8.24126984126984
97108,Capesterre-de-Marie-Galante,01,Guadeloupe,Guadeloupe,1476,1180,197,46,175,1364,68,18.7987987987988,11.801801801801801,10.09009009009009,50.27027027027027,26.044226044226043,6.797706797706797,8.763308763308764,4.2588042588042585,12.366912366912366,34.479934479934485,23.423423423423422,31.210191082802545,42.488076311605724,4.133545310015898,19.554848966613672,12.400635930047695,6.041335453100159,5.5643879173290935,10.599636583888552,79.94579945799458,13.346883468834688,3.116531165311653,92.41192411924119,4.607046070460704
97109,Gourbeyre,01,Guadeloupe,Guadeloupe,3194,1945,1082,343,55,2444,674,20.511508951406647,15.664961636828645,7.58312020460358,54.43734015345269,28.15934065934066,0.21978021978021978,6.236263736263736,9.725274725274726,21.86813186813187,36.318681318681314,19.14835164835165,43.29501915708812,30.171489817792068,6.5023222579492685,18.47088245802072,18.345837799214003,9.69989281886388,8.878170775276885,1.6928285626346569,60.895428929242335,33.87601753287414,10.73888541014402,76.5184721352536,21.102066374452097
97111,Deshaies,01,Guadeloupe,Guadeloupe,1781,1371,296,52,876,1672,97,17.607117771013815,14.493092952470146,7.5392179817372975,50.62046359166471,27.646396396396394,2.9842342342342345,10.36036036036036,7.376126126126126,16.103603603603602,38.626126126126124,21.846846846846844,37.81818181818182,40.83359448448762,5.546850517079285,20.683171419617675,13.914133500470072,8.273268567847069,4.794735192729552,32.96951449002635,76.97922515440764,16.619876473891075,2.9197080291970803,93.87984278495227,5.446378439079169
97112,Grand-Bourg,01,Guadeloupe,Guadeloupe,2445,1709,614,218,246,2045,341,20.597455283053662,12.907984510418588,9.515028581965701,54.748294302046844,27.88057190916737,6.6862910008410426,11.01766190075694,5.67703952901598,14.003364171572748,33.17914213624895,18.671152228763667,22.47191011235955,45.93241551939925,4.806007509386733,19.849812265331664,9.336670838548185,6.307884856070088,5.4317897371714645,9.141583054626533,69.89775051124745,25.112474437627814,8.916155419222903,83.640081799591,13.94683026584867
97113,Le Gosier,01,Guadeloupe,Guadeloupe,11873,7251,4266,367,1467,9211,2620,18.92308270394168,16.529515650246122,5.99331153947319,53.18829143651599,22.425702811244978,0.45783132530120485,11.606425702811245,14.080321285140563,24.803212851405622,28.95582329317269,15.21285140562249,47.0276008492569,26.41266903182683,4.2675715975114406,17.01372821224742,19.168080621111624,11.38361869504859,15.92883952902463,10.997001499250375,61.071338330666215,35.93026193885286,3.0910469131643223,77.57938179061736,22.066874420955106
97114,Goyave,01,Guadeloupe,Guadeloupe,3363,1649,1576,1088,128,2327,1024,25.23827206337418,17.056566406733506,4.6787968808020794,54.734496843668765,31.412337662337663,1.1093073593073595,6.845238095238096,9.063852813852815,22.104978354978357,37.44588744588744,17.424242424242426,46.44628099173554,25.014084507042256,4.525821596244131,21.05164319248826,23.43661971830986,11.061032863849766,9.727699530516432,3.6665711830421084,49.03360095153137,46.86292001189415,32.35206660719596,69.19417187035386,30.44900386559619
97115,Lamentin,01,Guadeloupe,Guadeloupe,6148,4205,1642,405,208,5310,765,21.979006656426012,17.28110599078341,5.856374807987711,54.077060931899645,27.681420840849174,0.8741501318162898,7.992229776606077,8.68599972249202,22.53364784237547,32.73206604689885,21.437491327875676,52.177485620377986,31.608821066344095,5.8248813622406255,21.233832697496975,16.599981390155392,10.319158835023726,8.206941472038709,3.2724984266834483,68.39622641509435,26.70787247885491,6.58750813272609,86.36955107351984,12.443070917371504
97116,Morne-à-l'Eau,01,Guadeloupe,Guadeloupe,7001,5032,1634,555,178,6024,888,19.77710949938086,17.55410106727991,7.8247538180317235,53.688307093578636,27.639184666869486,1.8253726802555523,8.03163979312443,4.913294797687861,19.166413142683297,36.522665044113175,23.94280498935199,48.196948682385575,42.326588392039305,6.711632941960197,18.64435007078025,13.922891164959614,7.103006078774253,5.187775834790574,2.4794539629474857,71.87544636480503,23.339522925296386,7.927438937294672,86.0448507356092,12.683902299671477
97117,Le Moule,01,Guadeloupe,Guadeloupe,9026,6082,2450,604,1011,7621,1363,21.98862885098506,16.51461060425757,6.941689805632685,53.320992551456655,29.69091476740556,3.725673847434697,9.615985014049329,6.660422520553648,20.34550941825372,31.88677281715059,20.116557394109687,46.55172413793103,42.83185840707965,5.018963337547409,18.843236409608092,14.462705436156764,7.951959544879898,7.579013906447535,10.072730895685963,67.38311544427211,27.143806780412145,6.691779304232218,84.43385774429426,15.100819853755818
97118,Petit-Bourg,01,Guadeloupe,Guadeloupe,9686,5931,3297,1253,407,7451,2193,22.151206795055085,16.7269363384072,5.537801698763771,52.649062316037345,22.42741796942106,0.6871671534100671,10.135715512798487,14.396151863940904,24.626352860333274,28.783714138464184,15.804844528431541,52.68320830929025,26.485992691839222,4.51278928136419,17.496954933008528,18.43483556638246,13.471376370280147,14.780755176613885,4.03249777073219,61.23270699979352,34.03881891389634,12.936196572372497,76.92545942597565,22.640925046458808
97119,Petit-Canal,01,Guadeloupe,Guadeloupe,2982,2431,412,71,189,2675,122,21.973766396002496,17.88881948782011,5.559025608994379,51.46783260462211,27.80487804878049,5.335365853658536,10.335365853658535,1.2195121951219512,16.28048780487805,31.829268292682926,24.298780487804876,48.301329394387,44.45255474452555,4.726277372262774,22.536496350364963,12.974452554744525,5.602189781021898,4.069343065693431,5.960264900662252,81.52246814218645,13.816230717639169,2.380952380952381,89.7048960429242,4.09121395036888
97120,Pointe-à-Pitre,01,Guadeloupe,Guadeloupe,7819,1346,6403,4549,848,822,6976,20.87447108603667,18.342095140402613,9.219130657776638,57.763815873829984,35.09791921664627,0.5048959608323134,7.75703794369645,6.012851897184823,19.15544675642595,37.270501835985314,20.180538555691555,52.32558139534884,39.455970493314894,6.353158137390502,15.361917934532043,16.717381281696632,7.607192254495159,7.588750576302443,9.784239067728166,17.214477554674513,81.89026729760839,58.17879524235836,10.512853306049367,89.2185701496355
97121,Pointe-Noire,01,Guadeloupe,Guadeloupe,2833,2205,463,31,286,2739,90,17.568165070007367,16.551215917464994,10.449521002210759,52.10022107590273,38.28382838283829,0.5867253392005867,10.194352768610194,4.62046204620462,12.394572790612395,43.160982764943164,23.982398239823983,39.92172211350293,45.398651328837765,4.740182467274891,21.439904799682665,11.483538278460928,5.612852042840142,3.074176913923046,9.169605642834242,77.83268619837628,16.34309918813978,1.0942463819272856,96.6819625838334,3.176844334627603
97122,Port-Louis,01,Guadeloupe,Guadeloupe,2328,1594,607,427,149,1891,423,20.191285866099896,18.20758058802692,8.253630889125043,53.6663124335813,36.246672582076314,3.504880212954747,7.675244010647737,5.767524401064774,18.189884649511978,37.089618456078085,25.02218278615794,45.97457627118644,39.67171717171717,6.8181818181818175,19.67171717171717,15.95959595959596,7.6515151515151505,3.8383838383838382,6.015341138473961,68.47079037800687,26.07388316151203,18.341924398625427,81.22852233676976,18.170103092783503
97124,Saint-Claude,01,Guadeloupe,Guadeloupe,4416,2637,1487,490,190,3311,1031,19.149343806878054,15.125969920490467,7.788102308650253,53.405498610978064,19.164567590260283,1.322418136020151,6.381192275398824,15.70109151973132,26.658270361041144,31.801007556675064,13.790931989924433,50.14164305949008,19.129742637304325,9.087291058636243,16.741841337224727,22.220748209074024,13.186521623772885,13.823295303794108,4.125054277029961,59.714673913043484,33.67300724637681,11.096014492753623,74.97735507246377,23.34692028985507
97125,Saint-François,01,Guadeloupe,Guadeloupe,5963,3642,2052,437,2676,5049,893,23.795363925119954,14.313712238967359,4.825302426167466,52.3957558964655,28.204343836035484,3.9155705108595904,13.49036402569593,8.045273784031814,21.26032425818293,29.152646069134292,18.231875191189967,40.58759521218716,30.627631450112602,6.217565847449329,19.181435425438167,18.182708312934494,12.0336825614413,8.949378243415255,30.975807385114017,61.07663927553245,34.41220861982224,7.328525909776958,84.67214489350998,14.975683380848567
97126,Saint-Louis,01,Guadeloupe,Guadeloupe,1193,974,136,0,158,1146,29,16.765285996055226,12.42603550295858,11.715976331360947,49.62524654832347,27.632850241545892,14.396135265700483,10.241545893719808,3.3816425120772946,14.009661835748794,33.04347826086956,26.183574879227052,24.409448818897637,55.64556962025316,4.151898734177215,16.860759493670884,6.784810126582279,5.8734177215189876,3.0379746835443036,11.695040710584752,81.64291701592624,11.399832355406538,0,96.06035205364627,2.4308466051969826
97128,Sainte-Anne,01,Guadeloupe,Guadeloupe,10239,6645,3018,528,2685,8992,1014,21.24878601489155,17.048397539656847,6.401748138556167,52.156846876011656,30.851628895184135,1.4075779036827196,8.976628895184135,6.639518413597734,20.9985835694051,33.896954674220964,19.59100566572238,41.56781846312532,37.19221718418183,4.671985306778397,19.307811513516615,15.290133731274752,9.653905756758308,8.351030247374162,20.775301764159703,64.89891590975681,29.475534720187518,5.156753589217697,87.82107627698016,9.90331087020217
97129,Sainte-Rose,01,Guadeloupe,Guadeloupe,7971,5552,2021,463,340,6935,988,23.116934098827222,16.939005839344425,6.114137101918642,53.47661808724668,34.5112285336856,2.091589608102158,8.3223249669749,5.041831792162043,17.899603698811095,34.53324526640247,22.611184500220165,39.349489795918366,42.15798511734402,5.280480824270177,20.799942759015455,13.40870062965083,6.747281053234115,6.8760732684602175,4.090963782938275,69.65249027725505,25.354409735290428,5.808556015556392,87.00288545979174,12.394931627148413
97132,Trois-Rivières,01,Guadeloupe,Guadeloupe,3419,2508,678,129,191,3096,302,19.944916226761535,15.06770713793895,8.136332338765206,52.71976130364931,27.90018582426334,2.442261746748075,8.972657286965756,7.512609503583753,18.608972657286966,35.943721794531456,19.458455003981946,42.26618705035971,35.12955015100938,6.676204101096806,19.51994913368304,15.33937370847242,8.233985058019393,7.327928787156254,5.2908587257617725,73.35478210002925,19.830359754314127,3.7730330505995906,90.55279321439016,8.83299210295408
97134,Vieux-Habitants,01,Guadeloupe,Guadeloupe,3181,2313,633,32,116,3008,153,19.758010902805477,15.476665337056241,9.187608030846963,53.663076718521474,37.05140640155189,1.713546718396379,7.985774329130295,3.2654380860006467,17.685095376656967,34.5942450695118,23.310701584222436,47.985347985347985,41.54131847725163,5.626740947075208,18.997214484679667,13.779015784586814,6.81522748375116,4.25255338904364,3.5183500151653018,72.71298333857278,19.89940270355234,1.0059729644765796,94.5614586607985,4.809808236403647
