code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
86032,Bonneuil-Matours,54,Poitou-Charentes,Vienne,865,635,221,67,66,834,28,21.709894332372716,13.35254562920269,7.8290105667627286,50,9.706774519716886,0.5055611729019212,7.482305358948432,9.403437815975733,30.738119312436808,29.221435793731043,19.817997977755308,39.42307692307692,10.89572192513369,5.0133689839572195,27.406417112299465,19.852941176470587,13.23529411764706,12.70053475935829,7.089151450053706,73.41040462427746,25.549132947976876,7.745664739884393,96.41618497109826,3.236994219653179
86041,Buxerolles,54,Poitou-Charentes,Vienne,4891,2702,2151,602,54,3271,1607,15.372297838270615,20.87670136108887,10.328262610088071,53.73298638911129,12.844988586843744,0,2.1788752853289064,18.65532268105416,31.209794563187383,30.732517119734386,13.467524382652002,50.39292730844793,9.059280074936439,6.771042419376422,20.71457246085909,19.77786698782283,15.96413756188947,19.255988224274052,1.0920121334681496,55.244326313637295,43.97873645471274,12.308321406665303,66.87793907176447,32.85626661214476
86062,Chasseneuil-du-Poitou,54,Poitou-Charentes,Vienne,2341,1037,1274,321,70,1343,964,14.938757655293088,30.293088363954507,6.99912510936133,46.30358705161855,12.93800539083558,0.17969451931716085,4.627133872416891,12.758310871518418,25.157232704402517,34.95058400718778,19.31716082659479,69.60352422907489,10.252210940058958,5.437274811660662,26.564035375040945,19.816573861775304,16.70488044546348,11.693416311824436,2.903359601824969,44.29730884237505,54.42118752669799,13.712088850918411,57.368645877829984,41.178983340452795
86066,Châtellerault,54,Poitou-Charentes,Vienne,15446,8381,6781,3091,329,9835,5397,16.364904715096554,15.14728731331452,14.754098360655737,54.009576053524434,20.741681886762485,0.38910505836575876,4.184864607321527,10.466131978083062,22.29016120066704,31.041054554117366,29.34963868816009,38.14977973568282,22.145470992146706,6.352534846429012,26.010443649520994,13.83989145183175,8.75375190164878,8.174006003042638,2.0855784469096674,54.260002589667224,43.901333678622294,20.011653502524926,63.67344296257931,34.941085070568434
86070,Chauvigny,54,Poitou-Charentes,Vienne,3149,1977,1126,288,145,2676,468,16.762424590634875,14.277506463659867,14.449870726802644,52.72910083309393,11.049362536776725,2.451781627983001,7.322654462242563,10.787839163125204,26.93690748610657,30.532853873814975,23.73324615887545,41.29032258064516,19.033401754058595,5.5607389438328045,25.079305840641915,14.648255271505878,12.054487777570442,8.88225415189401,4.40194292653309,62.78183550333439,35.75738329628454,9.14576055890759,84.97935852651636,14.861860908224834
86076,Cissé,54,Poitou-Charentes,Vienne,1013,837,163,31,12,1001,12,22.827743902439025,12.309451219512194,4.420731707317073,49.8094512195122,5.521936459909228,0.9077155824508321,5.068078668683813,17.39788199697428,30.559757942511347,28.139183055975792,13.464447806354011,46.82539682539682,7.865168539325842,4.761904761904762,27.12680577849117,17.97752808988764,17.81701444622793,15.890850722311397,1.170731707317073,82.62586377097729,16.090819348469893,3.0602171767028628,98.81539980256665,1.1846001974333662
86078,Civray,54,Poitou-Charentes,Vienne,1346,833,492,108,134,1079,264,13,11.827586206896552,24.137931034482758,55.44827586206896,13.793103448275861,1.7241379310344827,8.297413793103448,7.866379310344827,18.318965517241377,33.189655172413794,27.04741379310345,44.65408805031446,26.4071096064325,7.61743546339399,23.190859077443925,11.510791366906476,7.405840033855268,6.136267456622937,9.054054054054054,61.88707280832095,36.55274888558692,8.023774145616642,80.16344725111442,19.61367013372957
86092,Dangé-Saint-Romain,54,Poitou-Charentes,Vienne,1358,963,385,105,25,1238,97,16.348949919224555,14.894991922455572,13.376413570274636,50.75928917609047,13.309608540925266,1.6370106761565837,5.622775800711743,7.330960854092526,21.565836298932382,27.615658362989326,37.15302491103203,26.633165829145728,24.57592056268101,6.081919735208937,28.87877534133223,11.667356226727348,7.6127430699213905,4.261481175010343,1.8076644974692697,70.91310751104565,28.350515463917525,7.731958762886598,91.16347569955818,7.142857142857142
86095,Dissay,54,Poitou-Charentes,Vienne,1290,947,332,120,21,1185,100,22.430798600063635,16.099268215081132,5.886096086541521,50.143175310213174,10.056925996204933,0.7590132827324478,4.80708412397217,10.879190385831752,31.372549019607842,31.62555344718533,21.758380771663504,45.54973821989529,14.23455684870188,4.431512981199641,28.46911369740376,19.247985675917636,14.23455684870188,9.758281110116384,1.6018306636155606,73.4108527131783,25.736434108527135,9.30232558139535,91.86046511627907,7.751937984496124
86100,Fontaine-le-Comte,54,Poitou-Charentes,Vienne,1539,1175,357,93,18,1445,57,18.805657412257727,13.933996856993188,6.312205343111577,51.15243583027763,6.039173014145811,0.4352557127312296,3.264417845484222,19.368879216539717,30.903155603917305,35.03808487486398,12.622415669205658,54.14847161572053,8.262108262108262,5.804843304843304,26.70940170940171,18.732193732193732,15.242165242165242,13.176638176638178,1.1560693641618496,76.34827810266407,23.196881091617932,6.042884990253411,93.89213775178688,3.7037037037037033
