code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
08053,Bazeilles,21,Champagne-Ardenne,Ardennes,846,532,287,30,4,660,185,17.11177052423343,22.94757665677547,8.704253214638971,51.82987141444114,12.439024390243903,1.951219512195122,5.365853658536586,7.317073170731707,24.878048780487806,24.878048780487806,28.780487804878046,79.53795379537954,16.974169741697416,7.158671586715867,26.86346863468635,15.055350553505534,11.955719557195572,5.977859778597786,0.4705882352941176,62.88416075650118,33.92434988179669,3.546099290780142,78.01418439716312,21.86761229314421
08081,Bogny-sur-Meuse,21,Champagne-Ardenne,Ardennes,2245,1334,862,384,32,1733,507,20.377288008965262,17.2768023907359,9.114680612626074,51.73701905117669,25.689277899343544,0.175054704595186,4.945295404814004,3.019693654266958,14.354485776805252,29.059080962800877,46.03938730853392,29.44038929440389,33.16378433367243,6.358087487283825,27.517802644964394,11.291963377416073,6.281790437436419,2.2889114954221768,1.4053579270970575,59.42093541202672,38.39643652561247,17.10467706013363,77.19376391982182,22.583518930957684
08090,Carignan,21,Champagne-Ardenne,Ardennes,1322,700,597,205,27,863,455,17.542684968195513,15.031804486106463,14.563106796116504,53.26414462671577,16.776315789473685,0.9868421052631579,4.276315789473684,4.934210526315789,15.460526315789474,32.23684210526316,39.14473684210527,31.147540983606557,21.409807355516637,8.274956217162872,27.670753064798596,13.572679509632223,6.3922942206655,3.940455341506129,2.001482579688658,52.9500756429652,45.1588502269289,15.50680786686838,65.27987897125568,34.41754916792738
08105,Charleville-Mézières,21,Champagne-Ardenne,Ardennes,23582,7976,15278,9742,369,7784,15492,17.544564802347313,20.313913060953798,9.83942603348138,52.720110934705275,21.422368040142818,0.07237286500048248,4.1300781626942005,10.383093698735888,21.64913635047766,32.82833156421886,27.245971243848306,38.53868194842407,22.283783783783782,6.8297297297297295,25.76486486486487,14.55945945945946,9.91081081081081,8.95945945945946,1.5406454845309174,33.82240692053261,64.78670172165211,41.311169536086844,33.00822661351879,65.69417352217793
08142,Donchery,21,Champagne-Ardenne,Ardennes,953,499,448,268,6,666,284,18.591426071741033,14.916885389326334,10.542432195975502,52.31846019247593,15.369836695485112,0.7684918347742555,6.628242074927954,7.012487992315082,18.828049951969263,34.87031700288185,34.00576368876081,36.91275167785235,19.219569015725103,5.53290623179965,29.004076878276063,14.15259172976121,9.49330227140361,4.9504950495049505,0.6256517205422315,52.36096537250787,47.00944386149003,28.12172088142707,69.88457502623295,29.800629590766004
08174,Floing,21,Champagne-Ardenne,Ardennes,1011,808,196,50,15,937,73,16.579476861167002,14.647887323943662,10.74446680080483,51.267605633802816,13.80952380952381,0.38095238095238093,7.238095238095238,6.095238095238095,25.523809523809526,27.047619047619047,34.285714285714285,38.35616438356164,17.8627553693033,5.866946045049764,29.544264012572025,16.919853326348875,9.63855421686747,5.34311157674175,1.461988304093567,79.92087042532147,19.386745796241346,4.945598417408506,92.68051434223541,7.220573689416419
08185,Fumay,21,Champagne-Ardenne,Ardennes,1603,958,618,263,36,1204,397,15.468409586056644,15.795206971677562,11.791938997821351,51.79738562091504,23.442732752846617,0,2.9470864032150033,3.2150033489618215,14.668452779638313,27.5284661754856,44.34025452109846,31.954887218045116,37.99720865317516,6.524773203070482,25.40125610607118,8.688066992323797,4.675505931612003,2.6866713189113747,2.1964612568639414,59.76294447910169,38.55271366188397,16.406737367436058,75.10917030567686,24.76606363069245
08190,Givet,21,Champagne-Ardenne,Ardennes,3025,1308,1667,633,121,1685,1287,17.82780651049589,18.983875874657745,9.233343474292669,49.52844539093398,22.46024018175917,0.12982797792924375,4.219409282700422,6.621226874391431,21.226874391431352,28.886725089256736,32.81402142161636,23.782771535580522,29.90449661758854,6.744926382809391,23.159570234779146,14.902506963788301,8.774373259052924,4.894548348587346,3.8461538461538463,43.239669421487605,55.10743801652892,20.925619834710744,55.70247933884298,42.54545454545455
08222,Haybes,21,Champagne-Ardenne,Ardennes,851,623,212,34,33,761,87,18.979892103972535,16.086316821971554,9.80872976949485,49.87739087788132,13.764337851929092,0.4171011470281543,6.152241918665276,4.171011470281543,19.08237747653806,29.092805005213762,40.14598540145985,42.36111111111111,20.435069215557018,8.239947264337507,29.334212261041532,15.095583388266315,8.96506262359921,3.823335530652604,3.733031674208145,73.20799059929494,24.91186839012926,3.9952996474735603,89.42420681551117,10.223266745005875
08302,Monthermé,21,Champagne-Ardenne,Ardennes,1075,609,433,309,55,784,290,16.92117210070161,15.270326042096574,12.257531985142386,52.66198926950062,19.866920152091254,0.38022813688212925,4.847908745247148,4.942965779467681,14.163498098859314,27.9467680608365,43.536121673003805,31.3953488372093,28.57142857142857,8.208955223880597,26.812366737739872,11.247334754797441,5.970149253731343,3.8912579957356077,4.867256637168142,56.651162790697676,40.27906976744186,28.744186046511626,72.93023255813952,26.976744186046513
08311,Mouzon,21,Champagne-Ardenne,Ardennes,1046,602,428,257,14,746,264,16.124721603563476,14.120267260579064,14.43207126948775,52.338530066815146,17.109458023379386,1.0626992561105209,4.463336875664187,6.588735387885228,18.809776833156217,24.760892667375135,45.377258235919236,30.935251798561154,21.404303510758776,9.343148357870895,27.802944507361264,12.570781426953568,7.870894677236693,5.152887882219705,1.3207547169811322,57.55258126195029,40.91778202676864,24.5697896749522,71.31931166347992,25.239005736137663
08327,Nouvion-sur-Meuse,21,Champagne-Ardenne,Ardennes,961,467,484,343,1,759,202,17.057003977021655,18.60362350861688,8.30755634114008,52.58506407423774,13.505747126436782,0,1.4367816091954022,4.406130268199234,21.64750957854406,36.015325670498086,30.555555555555557,39.010989010989015,16.823529411764707,7.705882352941177,32.82352941176471,16.941176470588236,9.588235294117647,4.0588235294117645,0.10395010395010396,48.5952133194589,50.36420395421436,35.691987513007284,78.980228928199793,21.019771071800207
