code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
79003,Aiffres,54,Poitou-Charentes,Deux-Sèvres,2264,1625,623,265,14,2151,67,17.350746268656717,12.574626865671643,7.611940298507462,51.47388059701492,7.500971628449281,0.6218422075398368,4.858142246404975,15.701515740380877,27.710843373493976,28.099494753206372,22.075398367664206,43.7007874015748,13.841254287114161,5.585497305242528,28.221460068593828,15.262126408623224,13.032827045565899,10.387065164135228,0.6145741878841089,71.7756183745583,27.51766784452297,11.70494699646643,95.00883392226149,2.959363957597173
79005,Airvault,54,Poitou-Charentes,Deux-Sèvres,1404,914,464,142,64,1258,139,14.63734821135543,13.948145717098786,15.45782737118477,51.165080406957664,10.277569392348088,2.700675168792198,5.701425356339085,5.701425356339085,17.62940735183796,30.457614403600903,36.384096024006,27.380952380952383,19.33633756657108,5.36665301106104,33.79762392462106,13.232281851700122,7.988529291274069,3.4412126177795987,4.35967302452316,65.0997150997151,33.04843304843305,10.113960113960115,89.60113960113961,9.9002849002849
79048,La Crèche,54,Poitou-Charentes,Deux-Sèvres,2313,1730,556,99,18,2238,71,18.06392694063927,13.406392694063927,9.552511415525114,51.61643835616439,7.108299218459248,1.042054335690361,4.205433569036099,16.63565314477112,24.00446594715296,27.5027912169706,21.88314104949758,32.441471571906355,13.039309683604985,6.2559923298178335,26.51006711409396,17.569511025886865,13.542665388302972,10.714285714285714,0.7722007722007722,74.79463899697363,24.038045827929096,4.280155642023346,96.75745784695201,3.0696065715520966
79049,Bressuire,54,Poitou-Charentes,Deux-Sèvres,8423,5216,3086,915,130,6603,1803,17.805546767900456,17.657914162184962,10.202467573552672,50.94379415796689,10.59632510427235,3.032352609626874,5.489798218915568,9.604328711531958,20.888287678953894,25.070454289257132,35.520234471874645,46.11041405269762,19.08500463921205,5.103133252444508,28.54899721647277,13.996145885375777,11.89065734066091,8.065091713653558,1.519934525897346,61.92567968657248,36.6377775139499,10.863112905140685,78.39249673513,21.405674937670664
79061,Celles-sur-Belle,54,Poitou-Charentes,Deux-Sèvres,1583,1038,524,247,51,1484,97,19.35224839400428,14.346895074946467,12.44646680942184,49.78586723768736,9.358752166377817,2.310803004043905,4.852686308492201,8.54997111496245,24.956672443674176,31.42692085499711,30.733679953783938,30.396475770925107,17.854597291518175,6.486101211689238,26.6928011404134,15.181753385602281,11.724875267284391,7.412687099073414,3.121175030599755,65.57169930511687,33.10170562223626,15.60328490208465,93.74605180037902,6.127605811749842
79062,Cerizay,54,Poitou-Charentes,Deux-Sèvres,1994,1222,754,499,23,1649,344,18.588931136459657,15.293620616814533,11.744824672581327,50.61258977608788,13.471752776436505,0.5794302269435055,4.249154997585707,6.373732496378561,16.224046354418157,22.40463544181555,49.83099951714148,32.142857142857146,26.176387714849252,5.184559030712877,27.303465765004226,13.975767821921666,7.945900253592561,4.508312200619892,1.1403073872087257,61.28385155466399,37.81344032096289,25.02507522567703,82.69809428284854,17.251755265797392
79079,Mauléon,54,Poitou-Charentes,Deux-Sèvres,3281,2469,774,272,31,3141,130,22.30069427819009,15.908546803926264,9.073497725640411,49.12616710557817,6.7438349270256674,6.34121791645697,5.334675390035229,6.139909411172622,21.741318570709613,23.754403623553095,35.933568193256164,32.8125,16.47490411872603,4.769051192262798,30.415207603801903,16.875104218776055,12.039353009838253,5.3526763381690845,0.9359903381642511,75.2514477293508,23.590368790003048,8.290155440414509,95.73300822919842,3.962206644315757
79080,Châtillon-sur-Thouet,54,Poitou-Charentes,Deux-Sèvres,1183,938,239,61,12,1155,9,13.929088277858176,9.84081041968162,18.306801736613604,52.098408104196814,8.83495145631068,1.4563106796116505,7.864077669902912,5.922330097087379,20.29126213592233,26.699029126213592,37.37864077669903,46.73913043478261,23.76060741402412,5.448861098704779,26.485037963376506,12.5502456453774,8.351942831621258,5.046895935685574,1.00418410041841,79.28994082840237,20.202874049027894,5.156382079459002,97.63313609467455,0.760777683854607
79081,Chauray,54,Poitou-Charentes,Deux-Sèvres,2753,1785,937,262,31,2470,264,20.083294770939382,15.286132963134353,5.522134814129261,51.98210704920562,8.315693982461445,0,4.052010885999395,17.296643483519805,26.94284850317508,29.755065013607503,18.929543392803144,37.22222222222222,10.465844996866513,6.225193231669103,26.551075830373925,18.550240233966996,16.586588677668686,13.620221433047838,1.113505747126437,64.83835815474028,34.03559752996731,9.516890664729386,89.72030512168543,9.589538685070833
79083,Chef-Boutonne,54,Poitou-Charentes,Deux-Sèvres,1004,643,343,52,123,882,108,12.732474964234623,12.970910824988078,20.50548402479733,53.31425846447305,16.046213093709884,3.465982028241335,7.830551989730424,6.161745827984596,12.45186136071887,31.450577663671375,28.88318356867779,38.63636363636363,23.645894001164823,8.328479906814211,24.4612696563774,10.483401281304602,6.697728596389051,3.61094933022714,10.913930789707187,64.04382470119522,34.16334661354581,5.179282868525896,87.84860557768924,10.756972111553784
79100,Coulon,54,Poitou-Charentes,Deux-Sèvres,973,712,244,87,180,910,59,16.666666666666664,11.840929401251117,10.277033065236818,50.26809651474531,9.116809116809117,1.4245014245014245,8.92687559354226,18.803418803418804,27.255460588793923,25.166191832858498,18.233618233618234,48.35164835164835,11.781775972141613,4.7011027278003485,27.045850261172372,15.728380731282646,14.915844457341846,12.2460824143935,15.611448395490028,73.17574511819116,25.077081192189105,8.941418293936279,93.5251798561151,6.063720452209661
79101,Coulonges-sur-l'Autize,54,Poitou-Charentes,Deux-Sèvres,1001,650,336,39,41,926,72,16.701902748414376,14.038054968287527,17.2938689217759,52.43128964059197,10.569105691056912,0.8130081300813009,12.5,7.317073170731707,21.84959349593496,33.23170731707317,27.03252032520325,32.16783216783217,25.751776927282666,5.139420448332422,26.13449972662657,12.02843083652269,10.38819026790596,5.522143247676326,3.934740882917467,64.93506493506493,33.56643356643357,3.896103896103896,92.5074925074925,7.1928071928071935
79103,Courlay,54,Poitou-Charentes,Deux-Sèvres,1002,811,174,29,25,987,13,18.088174701277296,12.896580140090647,13.349814585908529,50.762257931602804,10.20220588235294,5.88235294117647,4.5036764705882355,1.3786764705882353,22.610294117647058,23.988970588235293,50.55147058823529,24,21.10286320254507,5.514316012725344,25.874867444326615,15.1643690349947,9.278897136797456,4.188759278897137,2.4342745861733204,80.938123752495,17.365269461077844,2.8942115768463075,98.50299401197606,1.2974051896207583
79109,Échiré,54,Poitou-Charentes,Deux-Sèvres,1408,1080,322,40,24,1319,18,18.799512492382693,10.999390615478367,9.628275441803778,51.40158439975625,5.526657997399219,1.0403120936280885,4.9414824447334205,16.189856957087127,28.218465539661896,24.83745123537061,17.75032509752926,39.130434782608695,10.471204188481675,4.148207813129279,26.21828433346758,18.60652436568667,17.599677809101895,10.471204188481675,1.675977653631285,76.70454545454545,22.869318181818183,2.840909090909091,93.67897727272727,1.278409090909091
79123,La Forêt-sur-Sèvre,54,Poitou-Charentes,Deux-Sèvres,958,776,173,31,51,920,36,18.197649107531564,14.323030039181543,10.491946016543316,49.71702220287331,7.892204042348412,11.068334937439845,4.908565928777671,3.079884504331088,15.014436958614052,21.559191530317612,44.36958614051973,34.146341463414636,19.737592698231605,5.647461494580719,28.294352538505418,14.831717056474613,8.78494010268112,3.87906446092413,5.054509415262636,81.00208768267223,18.058455114822547,3.2359081419624216,96.03340292275574,3.7578288100208765
