code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
66002,Alénya,91,Languedoc-Roussillon,Pyrénées-Orientales,1334,971,329,109,232,1122,203,20.103563813585133,15.412732257081938,8.528784648187633,51.90374657325617,17.298735861610112,1.5302727877578177,8.316699933466401,12.242182302062542,27.345309381237527,29.141716566866265,22.08915502328676,42.13197969543147,20.184641208560638,7.133864876206462,26.731011330255978,17.792698279479644,10.952580780528745,9.735627360469996,14.814814814814813,72.78860569715143,24.662668665667166,8.170914542728635,84.1079460269865,15.217391304347828
66003,Amélie-les-Bains-Palalda,91,Languedoc-Roussillon,Pyrénées-Orientales,2065,1059,938,118,2832,611,1445,12.255434782608695,9.510869565217392,20.679347826086957,53.83152173913044,23.805532271584244,1.5926236378876781,14.249790444258172,8.382229673093043,14.249790444258172,31.936295054484493,25.230511316010055,35.92814371257485,19.954574951330308,7.852044127190136,25.859831278390654,15.055158987670344,6.651524983776769,6.067488643737833,57.831325301204814,51.28329297820823,45.42372881355932,5.714285714285714,29.588377723970943,69.97578692493947
66008,Argelès-sur-Mer,91,Languedoc-Roussillon,Pyrénées-Orientales,4855,3105,1535,116,9195,3075,1715,12.635087364912634,12.17048782951217,15.463084536915463,53.97434602565397,19.9224161817678,0.7758381823219729,12.468827930174564,9.919645331116653,23.136602937101692,37.2402327514547,18.481573843169855,43.796992481203006,16.3952765692977,10.615288999378496,24.810441267868242,17.27781230577999,8.75077688004972,8.539465506525792,65.44483985765125,63.9546858908342,31.61688980432544,2.389289392378991,63.33676622039135,35.32440782698249
66009,Arles-sur-Tech,91,Languedoc-Roussillon,Pyrénées-Orientales,1209,821,347,35,173,858,349,15.013103706476974,11.493822538375142,17.633845001871958,52.864095844253086,16.265060240963855,1.2048192771084338,14.457831325301203,7.228915662650602,20.883534136546185,38.95582329317269,21.686746987951807,39.83739837398374,14.204545454545455,15.104166666666666,25.615530303030305,17.045454545454543,9.611742424242424,7.433712121212121,12.51808972503618,67.90736145574854,28.701406120760957,2.8949545078577335,70.96774193548387,28.866832092638546
66011,Bages,91,Languedoc-Roussillon,Pyrénées-Orientales,1810,1266,478,14,74,1541,265,16.742424242424242,14.494949494949495,12.651515151515152,51.994949494949495,16.938660664040516,0.6752954417557682,7.822172200337647,6.921778277996624,30.838491840180076,33.08947664603264,21.890827236916152,34.1991341991342,17.095408661673723,6.838163464669488,27.32009117551286,19.40735916639531,11.429501790947574,8.69423640507978,3.9278131634819533,69.94475138121547,26.40883977900553,0.7734806629834254,85.13812154696132,14.64088397790055
66012,Baho,91,Languedoc-Roussillon,Pyrénées-Orientales,1331,989,312,42,41,1166,158,19.310773051847253,17.013349891338095,8.537721204594845,51.785159888233466,11.204121056020606,0.51513200257566,8.692852543464264,10.3026400515132,23.631680618158406,34.12749517063748,22.47263361236317,47.65957446808511,16.38005159071367,6.921754084264832,27.386070507308684,17.497850386930352,13.198624247635426,9.243336199484093,2.988338192419825,74.30503380916605,23.441021788129227,3.155522163786627,87.60330578512396,11.870773854244929
66014,Baixas,91,Languedoc-Roussillon,Pyrénées-Orientales,1130,802,284,36,67,994,134,19.675299574797062,16.23502126014689,8.658678005411675,51.488210282180134,13.873295910184444,3.2076984763432237,7.778668805132318,5.45308740978348,20.930232558139537,29.109863672814758,25.180433039294307,34.090909090909086,19.50578338590957,5.625657202944269,28.286014721345953,15.878023133543639,12.618296529968454,8.201892744479496,5.597326649958228,70.97345132743362,25.13274336283186,3.185840707964602,87.9646017699115,11.858407079646017
66016,Banyuls-sur-Mer,91,Languedoc-Roussillon,Pyrénées-Orientales,2295,1405,786,209,2345,1289,997,11.887360275150472,11.693895098882201,17.325881341358556,52.923473774720556,14.061592097617664,5.113306217315515,10.459035444509006,11.621150493898897,21.15049389889599,33.46891342242882,16.037187681580477,35.21739130434783,15.13892495455726,7.6863152427940795,23.058945728382238,16.645027265645286,11.269800051934563,11.451571020514152,50.53879310344828,61.22004357298475,34.248366013071895,9.106753812636166,56.16557734204793,43.44226579520697
66017,Le Barcarès,91,Languedoc-Roussillon,Pyrénées-Orientales,2060,1392,568,29,13481,1187,853,10.392156862745098,11.397058823529411,11.495098039215685,51.9607843137255,23.61111111111111,1.597222222222222,7.708333333333334,5.833333333333333,20.34722222222222,41.11111111111111,21.805555555555557,39.285714285714285,19.02158273381295,8.690647482014388,26.100719424460433,18.388489208633093,8.402877697841726,5.841726618705036,86.74473972073869,67.57281553398057,27.57281553398058,1.407766990291262,57.62135922330097,41.407766990291265
66021,Bompas,91,Languedoc-Roussillon,Pyrénées-Orientales,2965,2230,649,251,70,2649,309,16.34170290363305,13.480151493898163,11.025389255155,52.0970683125263,16.241610738255034,0.8053691275167786,6.510067114093959,10.436241610738255,27.91946308724832,35.40268456375839,19.22818791946309,42.92565947242206,19.956019791094008,7.67821147150449,25.984973428623785,17.133956386292834,10.811801356056442,8.15466373465274,2.3064250411861615,75.21079258010118,21.888701517706576,8.465430016863406,89.34232715008432,10.42158516020236
66024,Le Boulou,91,Languedoc-Roussillon,Pyrénées-Orientales,2677,1583,1012,181,430,1792,837,15.271739130434783,13.967391304347826,16.05072463768116,53.04347826086957,19.043280182232348,1.1389521640091116,7.562642369020502,7.927107061503418,22.14123006833713,34.89749430523918,26.195899772209568,37.68545994065282,19.356321839080458,8.045977011494253,25.60919540229885,17.402298850574713,9.264367816091953,7.954022988505748,13.839716768587063,59.13335823683228,37.80351139335076,6.761299962644751,66.94060515502429,31.266342921180424
66028,Cabestany,91,Languedoc-Roussillon,Pyrénées-Orientales,3927,2926,887,430,66,3406,513,17.42738589211618,13.416320885200554,11.29907436961379,53.10139376529418,11.611692142665595,0.7776883883078572,8.205953338696702,14.910163582729954,29.31080718691338,28.345400911772593,15.258782515419684,50.62611806797853,14.182076813655762,8.71977240398293,22.702702702702705,18.776671408250355,12.532005689900426,14.139402560455192,1.6528925619834711,74.50980392156863,22.587216704863764,10.949834479246244,86.73287496816909,13.06340718105424
66037,Canet-en-Roussillon,91,Languedoc-Roussillon,Pyrénées-Orientales,6602,4039,2337,291,8503,3588,2984,11.688620853832726,13.085224567528964,15.132518647833676,53.78511347405174,21.150556030795553,0.7271171941830624,10.500427715996578,13.451668092386656,26.133447390932417,32.89136013686912,15.526090675791274,48.9060489060489,14.276009316770185,6.987577639751552,23.466614906832298,19.079968944099377,11.315993788819876,12.480590062111801,56.292618338298574,61.17843077855195,35.39836413208119,4.407755225689185,54.34716752499242,45.19842471978188
66038,Canohès,91,Languedoc-Roussillon,Pyrénées-Orientales,2050,1639,367,15,50,1920,127,16.73846153846154,13.825641025641024,8.328205128205129,52.36923076923077,10.59190031152648,0.1780151312861593,7.1206052514463725,13.529149977748109,30.440587449933243,29.550511793502448,18.33555852247441,55.631399317406135,12.530578961674369,8.045664582767056,23.946724653438434,19.84234846425659,14.541995107366132,12.911117151399838,2.380952380952381,79.95121951219512,17.902439024390244,0.7317073170731708,93.65853658536587,6.195121951219512
66049,Céret,91,Languedoc-Roussillon,Pyrénées-Orientales,3797,2258,1379,268,649,2362,1404,12.89856974150374,13.344705419236321,17.386169793990288,54.02178191838342,18.368722615436468,1.2133468149646107,11.054937647455342,8.931580721267274,23.795079204583754,29.086619480957193,21.23356926188069,36.63157894736842,16.510197474910974,8.643573972159276,23.696989316931045,17.44901262544513,10.683068954354159,11.103917125283264,14.597390913180385,59.46800105346326,36.31814590466158,7.058203845140901,62.20700553068211,36.97656044245457
66050,Claira,91,Languedoc-Roussillon,Pyrénées-Orientales,1571,1146,398,100,97,1385,184,19.169329073482427,14.696485623003195,7.827476038338658,52.07667731629393,14.244186046511627,0.23255813953488372,6.511627906976744,7.906976744186046,26.744186046511626,34.883720930232556,21.627906976744185,38.793103448275865,15.511079342387418,7.4696211579699785,27.519656897784134,17.548248749106506,13.616869192280202,8.827734095782702,5.815347721822542,72.94716740929344,25.334182049649907,6.365372374283895,88.16040738383195,11.712285168682367
