code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
88009,Anould,41,Lorraine,Vosges,1468,1003,433,237,173,1154,308,18.303174132304953,14.417086917828536,8.246811035301098,51.67606051616731,15.673017824216348,0.7375537799631223,6.392132759680394,7.375537799631224,20.95881991395206,30.055316533497233,33.74308543331285,35.714285714285715,18.495297805642632,6.269592476489027,31.543887147335425,14.263322884012538,9.717868338557993,4.8197492163009406,10.542352224253504,68.3242506811989,29.495912806539508,16.14441416893733,78.61035422343325,20.98092643051771
88075,La Bresse,41,Lorraine,Vosges,2020,1451,511,186,1851,1359,657,13.892078071182548,12.192881745120552,14.328358208955224,50.81515499425947,7.080998471726948,1.0188487009679064,11.003565970453389,9.373408048904738,22.007131940906778,28.935303107488537,26.0825267447784,30.198019801980198,18.486916951080772,6.68373151308305,28.100113765642774,13.936291240045506,9.897610921501707,5.944254835039818,47.81710152415396,71.83168316831683,25.2970297029703,9.207920792079207,67.27722772277228,32.524752475247524
88078,Bruyères,41,Lorraine,Vosges,1447,667,741,272,39,660,785,16.46725440806045,15.17632241813602,18.387909319899247,54.50251889168766,18.98110106820049,0,7.14872637633525,7.14872637633525,18.241577649958916,29.005751848808547,36.15447822514379,45.33333333333333,24.60155292194524,6.293420514916225,24.928483857785043,10.543522680833673,6.293420514916225,6.048222313036371,2.624495289367429,46.09536973047685,51.209398756046994,18.79751209398756,45.611610228058055,54.25017277125086
88087,Chantraine,41,Lorraine,Vosges,1568,1006,545,176,19,920,641,15.438152483391331,16.039228092375833,10.091743119266056,52.00885795634292,10.176991150442479,0,5.3097345132743365,17.003792667509483,32.0480404551201,25.979772439949432,18.83691529709229,45.21739130434783,8.65659452837893,6.655777868517762,23.928133932217232,18.66067782768477,15.720702327480604,15.720702327480604,1.1972274732199117,64.15816326530613,34.75765306122449,11.224489795918368,58.673469387755105,40.880102040816325
88090,Charmes,41,Lorraine,Vosges,2091,913,1127,467,22,973,1107,19.75069847410273,18.24629271437782,10.595314850633999,52.804642166344294,19.87242394504416,0,4.906771344455349,8.488714425907752,22.865554465161924,31.894013738959764,33.66045142296369,30.946291560102303,24.456048738033072,7.136640557006093,27.676240208877285,14.012184508268058,8.9353060632434,5.134899912967798,1.0411736867013723,43.66331898613104,53.89765662362505,22.33381157340985,46.53275944524151,52.94117647058824
88114,Contrexéville,41,Lorraine,Vosges,1570,753,786,462,74,792,772,16.098884534217667,17.545975278866447,7.838408200180886,51.34157371118481,18.555334658714383,0,3.445990722332671,5.500331345261763,22.664015904572565,31.875414181577206,37.243207422133864,40.14336917562724,25.84846093133386,5.880031570639305,30.071033938437253,13.299131807419101,8.997632202052092,4.696132596685083,4.5012165450121655,47.961783439490446,50.06369426751592,29.426751592356688,50.445859872611464,49.17197452229299
88116,Cornimont,41,Lorraine,Vosges,1536,991,498,110,301,921,604,15.145407428735963,14.713504175064784,14.45436222286208,51.28131298589116,11.725067385444744,1.0107816711590296,8.423180592991914,2.628032345013477,14.487870619946092,25.539083557951482,44.272237196765495,25.53191489361702,27.18693284936479,7.368421052631578,25.480943738656986,11.252268602540836,6.932849364791288,3.5208711433756803,16.38541099618944,64.51822916666666,32.421875,7.161458333333333,59.9609375,39.32291666666667
88158,Éloyes,41,Lorraine,Vosges,1401,795,584,314,24,783,616,18.95763486741847,15.544041450777202,11.734227369704358,51.4172508381591,14.036265950302216,0.2686366689053056,7.25319006044325,8.327736736064473,22.02820685023506,27.40094022834117,34.8556077904634,36.5296803652968,19.142857142857142,5.224489795918368,31.102040816326532,15.346938775510205,10.16326530612245,6.326530612244897,1.6842105263157894,56.74518201284796,41.68451106352605,22.412562455389008,55.88865096359743,43.96859386152748
88160,Épinal,41,Lorraine,Vosges,15783,6183,9308,4426,225,5193,10432,16.32445116867879,22.97526785438602,9.726124679655419,52.320375459289224,19.491525423728813,0.08884636413340623,4.96172772006561,14.037725533078186,22.70366320393658,33.29004920721706,22.471295790049204,50.338091660405716,17.600101368474405,6.348200709579322,24.34532860280453,15.851495184997466,12.09663794559892,13.494678155093768,1.4055472263868065,39.17506177532788,58.97484635367167,28.042830893999877,32.90249002090857,66.09643287081036
88165,Étival-Clairefontaine,41,Lorraine,Vosges,1135,789,330,71,52,876,258,18.431221020092735,14.72179289026275,8.771251931993817,50.656877897990725,11.146752205292703,0.6415396952686447,4.570970328789094,8.09943865276664,21.732157177225343,25.581395348837212,43.063352044907774,38.297872340425535,17.96066252587992,5.590062111801243,29.19254658385093,14.855072463768115,11.128364389233955,5.952380952380952,4.380791912384161,69.51541850220264,29.074889867841406,6.255506607929516,77.1806167400881,22.73127753303965
88181,Fraize,41,Lorraine,Vosges,1409,813,550,166,156,853,553,15.966112740306288,14.66275659824047,15.118931247963507,53.209514499837084,18.617439120188532,0.3142183817753339,5.655930871956009,6.598586017282011,13.58994501178319,28.672427336999213,42.49803613511391,30.808080808080806,22.38372093023256,7.350498338870431,31.85215946843854,10.79734219269103,6.602990033222592,2.782392026578073,9.968051118210862,57.70049680624556,39.03477643718949,11.781405251951739,60.539389638041165,39.24769339957417
88196,Gérardmer,41,Lorraine,Vosges,4111,2260,1743,737,2371,1939,2159,13.878665558589576,16.122521666864536,13.427519886026356,52.154814199216425,14.473684210526317,0.631578947368421,7.18421052631579,9.631578947368421,24,31.473684210526315,26.894736842105267,43.114754098360656,15.953600482072913,5.890328412172341,28.246459777041277,16.043989153359444,11.117806568243447,9.294968363965049,36.57821659981487,54.97445876915592,42.3984432011676,17.927511554366333,47.16613962539528,52.517635611773294
88209,Golbey,41,Lorraine,Vosges,3926,1607,2279,1187,18,1694,2210,16.841228278981195,18.150440371340157,10.3427755296358,53.91573434896453,17.422312786551196,0.10188487009679062,4.228222109016811,8.889454915944981,22.109016811003563,33.29088130412634,29.266428935303107,31.69642857142857,21.26436781609195,6.585896241068655,27.741534638086364,14.07269338303821,10.142901522211867,6.182044113078596,0.4563894523326572,40.93224656138563,58.04890473764645,30.234335201222617,43.14824248599083,56.29139072847682
88218,Granges-sur-Vologne,41,Lorraine,Vosges,990,635,332,114,164,681,309,17.32804232804233,12.918871252204585,13.844797178130511,51.23456790123457,18.927125506072876,0.8097165991902834,6.983805668016195,6.174089068825911,13.461538461538462,26.214574898785425,46.65991902834008,30.081300813008134,25.356125356125357,5.356125356125356,27.065527065527068,11.396011396011396,8.945868945868945,4.102564102564102,14.211438474870016,64.14141414141415,33.535353535353536,11.515151515151516,68.78787878787878,31.212121212121215
88225,Hadol,41,Lorraine,Vosges,918,795,107,0,19,856,54,19.08036097980232,16.02922217447357,7.133648474430597,49.03308981521272,8.726003490401396,2.4432809773123907,5.49738219895288,5.148342059336824,26.96335078534031,27.66143106457243,30.017452006980804,44.60431654676259,13.196480938416421,4.868035190615836,30.557184750733136,16.480938416422287,16.53958944281525,6.686217008797654,2.0277481323372464,86.60130718954248,11.655773420479303,0,93.24618736383442,5.88235294117647
88270,Liffol-le-Grand,41,Lorraine,Vosges,1019,681,323,187,13,774,227,16.34865568083261,11.968777103209021,15.95836947094536,52.68863833477884,16.738197424892704,0,11.802575107296137,8.261802575107296,12.339055793991417,26.502145922746784,44.4206008583691,34.92063492063492,21.88365650969529,6.64819944598338,28.80886426592798,12.022160664819944,7.146814404432133,2.160664819944598,1.2596899224806202,66.83022571148184,31.69774288518155,18.351324828263003,75.9568204121688,22.276741903827283
88304,Mirecourt,41,Lorraine,Vosges,2687,978,1642,925,45,1013,1638,16.00277104260478,20.193972982334603,11.257360581918947,51.10841704191203,18.013671089666264,0.32167269802975473,5.42822677925211,7.961399276236429,20.506634499396863,27.261761158021713,37.23361479694411,54.699537750385204,29.154929577464788,6.737089201877934,22.676056338028168,11.267605633802818,11.737089201877934,6.666666666666667,1.6471449487554906,36.39746929661332,61.10904354298474,34.42500930405657,37.70003721622627,60.960178637886116
88319,Moyenmoutier,41,Lorraine,Vosges,1476,1028,428,39,77,1110,361,18.212222560048648,14.95895408938887,9.455761629674674,51.29218607479476,21.885087153001937,0.6455777921239509,9.296320206584893,3.808908973531311,19.62556488056811,27.824402840542284,37.37895416397676,28.499999999999996,22.257806244995997,7.606084867894316,29.78382706164932,14.371497197758206,8.76701361088871,3.803042433947158,4.958145524790727,69.64769647696477,28.997289972899733,2.642276422764228,75.20325203252033,24.4579945799458
88321,Neufchâteau,41,Lorraine,Vosges,3262,1529,1670,901,30,1652,1600,14.427860696517413,17.850143223277552,12.965475652042816,54.28916025930951,18.905134308058482,0,4.760285617137028,10.098605916354982,19.041142468548113,34.954097245834745,27.88167290037402,43.69885433715221,20.852803738317757,6.873052959501558,23.812305295950157,16.063084112149532,10.43613707165109,6.970404984423675,0.9113001215066828,46.87308399754752,51.195585530349476,27.621091354996935,50.64377682403433,49.049662783568365
88327,Nomexy,41,Lorraine,Vosges,947,548,390,201,2,604,342,17.90843806104129,17.010771992818672,10.457809694793536,52.0197486535009,15.978260869565217,0,3.91304347826087,4.3478260869565215,21.41304347826087,29.130434782608695,36.630434782608695,29.268292682926827,27.22976963969285,4.90253987005316,30.537507383343176,12.640283520378027,6.792675723567632,2.362669816893089,0.21074815595363539,57.86694825765576,41.18268215417107,21.22492080253432,63.78035902851109,36.114044350580784
88358,Pouxeux,41,Lorraine,Vosges,852,596,243,69,14,634,214,20.039781203381402,16.210840377921432,8.602685231228245,50.96966683242168,11.063829787234042,0.851063829787234,3.404255319148936,7.76595744680851,23.72340425531915,35,31.595744680851062,40.94488188976378,19.78021978021978,5.082417582417582,31.318681318681318,13.667582417582416,11.813186813186812,4.395604395604396,1.6166281755196306,69.95305164319248,28.52112676056338,8.098591549295776,74.4131455399061,25.11737089201878
88367,Rambervillers,41,Lorraine,Vosges,2393,1221,1120,368,31,1366,1020,18.962075848303392,17.89148974777717,12.828887679187082,52.603883142805294,22.706209453197403,0.18535681186283595,8.71177015755329,4.263206672845228,17.05282669138091,29.842446709916587,42.2613531047266,30.590717299578056,31.260668129724458,5.70592538405267,24.457449402584736,12.265301146061935,6.437454279444038,4.218483296756888,1.278877887788779,51.02381947346427,46.80317592979524,15.378186376932721,57.08315921437526,42.62432093606352
88372,Raon-l'Étape,41,Lorraine,Vosges,2962,1566,1349,525,71,1729,1205,17.33559740660698,16.31676443346712,11.268910157456006,52.59339302253782,21.415474880821417,0,7.554088742207554,5.060506050605061,15.218188485515219,30.143014301430142,37.843784378437846,31.941544885177453,23.986212489862126,7.502027575020276,26.35847526358475,12.753446877534468,6.995133819951338,3.933495539334955,2.340916584240026,52.86968264686023,45.54355165428765,17.724510465901417,58.37272113436867,40.68197164078325
88383,Remiremont,41,Lorraine,Vosges,3977,1671,2214,787,131,1122,2813,14.743754828740666,18.349214524851917,14.640741694566056,55.08627349987123,20.535451603412767,0.23536334215945864,5.531038540747279,11.179758752574287,24.007060900264783,32.12709620476611,26.831421006178285,42.245199409158054,20.239880059970012,6.230218224221223,22.472097284690985,14.60936198567383,13.310011660836249,10.24487756121939,3.1888997078870496,42.0165954236862,55.670103092783506,19.78878551672115,28.21222026653256,70.73170731707317
88408,Rupt-sur-Moselle,41,Lorraine,Vosges,1579,1108,440,184,103,1066,474,18.64748201438849,14.87769784172662,10.503597122302159,51.482014388489205,13.113695090439276,0.7751937984496124,4.651162790697675,8.2687338501292,17.31266149870801,26.614987080103358,40.05167958656331,25.365853658536587,23.09433962264151,6.528301886792452,27.20754716981132,13.886792452830187,8.075471698113207,4.415094339622642,6.1236623067776454,70.17099430018999,27.86573780873971,11.652944901836605,67.5110829639012,30.018999366687776
88409,Saint-Amé,41,Lorraine,Vosges,943,646,285,72,17,705,237,18.90775585130794,13.217072051399725,9.27030748049564,51.307939421753105,8.072174738841406,0,6.457739791073125,7.597340930674264,20.51282051282051,27.730294396961064,34.5679012345679,37.5,19.251659625829813,6.578153289076645,28.30416415208208,15.691007845503924,11.888955944477972,5.0694025347012674,1.7708333333333333,68.50477200424177,30.22269353128314,7.635206786850477,74.76139978791092,25.13255567338282
88413,Saint-Dié-des-Vosges,41,Lorraine,Vosges,10019,4089,5747,2859,182,3601,6312,17.090200921483873,19.127915261482926,12.221536123117845,53.10407067876313,24.767520979814016,0.30619188024495353,5.908369244726695,11.034248128827398,20.310728056248585,29.110909503288728,30.494443184395553,44.406448461162675,23.675772733102477,6.393484673592408,24.22085417468257,14.58253174297807,9.478004360651534,9.086828267282288,1.784138809920596,40.812456332967365,57.361014073260804,28.535782014173073,35.941710749575805,63.00029943108094
