code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
56001,Allaire,53,Bretagne,Morbihan,1464,1100,345,85,93,1382,79,20.210753850310727,13.509862199405568,10.105376925155364,49.797352067008916,11.25703564727955,4.752970606629144,4.50281425891182,9.443402126328955,18.88680425265791,27.01688555347092,32.33270794246404,41.14285714285714,16.368381804623418,5.7792692020879946,33.85533184190903,15.137956748695004,10.626398210290827,6.413124533929904,5.973025048169557,75.13661202185791,23.565573770491806,5.806010928961749,94.39890710382514,5.396174863387978
56003,Arradon,53,Bretagne,Morbihan,2429,1733,665,157,511,1948,468,15.925315760571115,13.76533040453963,13.289401427786931,53.13930075050338,8.540076335877862,1.3358778625954197,7.8244274809160315,25.763358778625957,30.725190839694655,21.421755725190838,11.116412213740459,73.85786802030458,6.436498150431566,6.954377311960543,16.325524044389642,20.61652281134402,17.385943279901355,24.907521578298397,17.38095238095238,71.34623301770276,27.37752161383285,6.463565253190613,80.19761218608481,19.267188143268836
56005,Arzon,53,Bretagne,Morbihan,1169,817,309,117,4883,879,280,7.893485496909178,9.747979077508322,21.065145030908226,52.59153590109368,12.973760932944606,0.5830903790087464,15.743440233236154,11.078717201166182,21.428571428571427,30.903790087463555,20.99125364431487,30.23255813953488,11.368534482758621,9.536637931034484,24.191810344827587,19.773706896551722,10.452586206896552,11.961206896551724,80.68407138136153,69.88879384088965,26.43284858853721,10.008554319931566,75.19247219846022,23.952095808383234
56007,Auray,53,Bretagne,Morbihan,6442,2974,3368,1234,346,2861,3492,15.597838853652807,16.960300681230915,14.070941977918721,53.19082295826482,17.122407781244263,0.23857588548357495,7.3040924940356025,11.176362635345935,23.43549275096348,31.859056707652783,25.12387594053955,45.998071359691416,13.156547558103817,6.849595576942765,23.937749564861267,17.405549298658748,14.825432579092865,12.96201494829528,5.097230406599882,46.16578702266377,52.281900031046256,19.155541757218256,44.4116733933561,54.20676808444582
56008,Baden,53,Bretagne,Morbihan,1870,1465,379,119,652,1688,176,17.394366197183096,11.737089201877934,9.03755868544601,51.24413145539906,10.976948408342482,2.1953896816684964,9.659714599341383,19.319429198682766,27.881448957189903,26.125137211855105,15.806805708013172,46.524064171122994,9.450277949351452,6.1457689932056825,21.98888202594194,18.746139592340953,16.89314391599753,18.71525633106856,25.852498017446475,78.34224598930481,20.267379679144383,6.363636363636363,90.26737967914438,9.411764705882353
56010,Baud,53,Bretagne,Morbihan,2592,1935,621,55,192,2217,363,20.013155730965302,14.372636079592171,11.182371320506496,50.78112152606479,9.38745922435665,2.9358463211308443,9.061254077564335,8.553823849220732,23.26930047118521,24.827836172526276,31.134469010511058,34.097421203438394,12.28385358185493,6.040871322703795,30.136986301369863,17.78576240736582,13.137210869077027,6.737031214911296,6.896551724137931,74.65277777777779,23.958333333333336,2.121913580246914,85.5324074074074,14.004629629629632
56013,Belz,53,Bretagne,Morbihan,1705,1340,328,50,542,1472,224,14.269406392694064,12.67123287671233,11.786529680365296,52.93949771689498,12.156295224312592,1.6642547033285093,11.939218523878436,10.20260492040521,24.457308248914618,29.088277858176554,26.049204052098407,38.095238095238095,15.94873620505518,5.517977928088288,31.57707369170523,15.877536489854041,9.469562121751512,7.297970808116768,24.12105028927459,78.59237536656892,19.237536656891496,2.932551319648094,86.33431085043989,13.137829912023461
56017,Bignan,53,Bretagne,Morbihan,1142,879,257,56,31,1085,57,19.876677548059483,14.036996735582155,7.50816104461371,48.89372506347479,8.58662613981763,9.118541033434651,5.623100303951368,5.319148936170213,20.74468085106383,21.12462006079027,37.38601823708207,37.5,15.817825661116553,7.1988246816846235,32.27228207639569,15.523996082272282,10.871694417238002,5.044074436826641,2.6427962489343564,76.97022767075306,22.504378283712782,4.903677758318739,95.00875656742556,4.99124343257443
56023,Brech,53,Bretagne,Morbihan,2549,1984,532,58,132,2275,261,20.979443772672308,15.160217654171703,7.557436517533253,50.99758162031439,8.453947368421053,1.5789473684210527,7.269736842105264,11.842105263157894,27.960526315789476,28.25657894736842,22.79605263157895,54.80349344978166,9.230769230769232,6.240520043336945,29.05742145178765,17.464788732394364,17.204767063921995,10.682556879739979,4.923535994032078,77.83444488034523,20.870929776382894,2.2754021184778344,89.25068654374265,10.239309533150255
56024,Bréhan,53,Bretagne,Morbihan,887,678,190,60,63,804,45,18.13893653516295,11.921097770154374,14.322469982847341,52.18696397941681,8.412197686645637,8.412197686645637,5.467928496319663,4.942166140904311,15.983175604626709,29.02208201892745,29.863301787592007,33.64485981308411,15.795328142380422,6.451612903225806,29.810901001112345,16.073414905450502,9.844271412680756,3.337041156840934,6.631578947368421,76.43742953776776,21.42051860202931,6.764374295377677,90.64261555806088,5.0732807215332585
