code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
55010,Ancerville,41,Lorraine,Meuse,1213,882,303,100,17,1090,123,16.788856304985337,15.065982404692082,8.72434017595308,50.879765395894424,10.304449648711945,0,3.9032006245121003,7.02576112412178,21.15534738485558,32.70882123341139,31.459797033567526,35.55555555555556,18.09069212410501,5.250596658711217,33.556085918854414,14.128878281622912,10.071599045346062,5.68019093078759,1.3821138211382114,72.71228359439407,24.97938994229184,8.244023083264633,89.8598516075845,10.1401483924155
55029,Bar-le-Duc,41,Lorraine,Meuse,7855,3321,4370,2319,118,2981,4761,15.578399644647503,19.379402246335427,12.17716860206866,53.62015356304334,17.52249134948097,0.2491349480968858,4.3321799307958475,12.179930795847751,23.197231833910035,32.346020761245676,24.968858131487888,40.62909567496724,19.948445035755864,5.064027939464494,23.30783302843838,15.48311990686845,11.30051554964244,11.425245301846001,1.479994983067854,42.278803309993634,55.63335455124124,29.522597071928708,37.95035009548059,60.61107574793125
55043,Belleville-sur-Meuse,41,Lorraine,Meuse,1439,856,441,124,10,992,440,17.53510140405616,19.001560062402493,8.393135725429017,51.3572542901716,10.977917981072554,0,2.5236593059936907,3.533123028391167,21.70347003154574,43.2807570977918,25.86750788643533,31.640625,13.284132841328415,6.642066420664207,31.07831078310783,19.59819598195982,11.849118491184912,6.478064780647806,0.6901311249137336,59.485753995830436,30.64628214037526,8.617095205003475,68.9367616400278,30.576789437109102
55063,Bouligny,41,Lorraine,Meuse,1170,864,254,3,10,1028,143,18.650352243233222,14.57174638487208,16.277345198368558,52.576937337782724,21.668264621284756,0,5.848513902205178,6.327900287631831,11.792905081495686,36.4333652924257,36.4333652924257,20.496894409937887,23.36223506743738,3.998073217726397,37.090558766859345,12.090558766859345,6.502890173410404,3.0346820809248554,0.847457627118644,73.84615384615385,21.70940170940171,0.2564102564102564,87.86324786324786,12.222222222222221
55122,Commercy,41,Lorraine,Meuse,2706,1088,1544,838,15,1228,1437,16.76780581283935,23.107633343979558,11.45001596933887,50.28744809964868,21.283309957924264,0.5610098176718092,4.628330995792426,6.20617110799439,14.025245441795231,46.80925666199158,25.175315568022437,23.624161073825505,21.7719924417384,6.172580306529498,30.422002939323956,15.011547344110854,6.991391979844636,6.697459584295612,0.5512679162072767,40.2069475240207,57.058388765705836,30.968218773096822,45.380635624538066,53.10421286031042
55181,Étain,41,Lorraine,Meuse,1586,912,649,178,17,1256,324,20.727176220806793,16.268577494692142,11.438428874734608,52.574309978768575,19.626168224299064,0.9968847352024922,4.797507788161994,4.548286604361371,19.065420560747665,37.63239875389408,30.654205607476637,28.34008097165992,18.913043478260867,6.992753623188405,29.565217391304348,16.231884057971012,9.27536231884058,4.420289855072464,1.0605115408608858,57.5031525851198,40.920554854981084,11.223203026481714,79.19293820933166,20.42875157629256
55186,Fains-Véel,41,Lorraine,Meuse,938,727,201,88,7,805,132,12.544964028776977,13.219424460431656,11.600719424460431,50.944244604316545,8.636836628511967,1.2486992715920915,5.202913631633715,9.469302809573362,28.09573361082206,35.90010405827263,20.707596253902185,47.05882352941176,12.906846240179574,5.892255892255893,31.032547699214362,14.309764309764308,15.26374859708193,7.800224466891134,0.7407407407407408,77.50533049040513,21.428571428571427,9.381663113006397,85.82089552238806,14.072494669509595
55291,Ligny-en-Barrois,41,Lorraine,Meuse,1998,1006,962,594,33,1101,893,14.820143884892087,14.22062350119904,12.637889688249402,53.02158273381294,16.560877091748413,0.4616272360069244,6.174264281592614,6.405077899596076,17.080207732256202,29.140219272937102,43.2198499711483,38.37638376383764,26.896343306134785,6.165004533091569,27.379873073436084,13.689936536718042,6.165004533091569,4.653974010275007,1.6248153618906942,50.35035035035035,48.148148148148145,29.72972972972973,55.1051051051051,44.69469469469469
55351,Montmédy,41,Lorraine,Meuse,967,490,452,150,18,619,347,15.707485936823886,21.15967113803548,8.351363046300303,44.1367373431415,15.526601520086864,0.5428881650380022,4.5602605863192185,4.5602605863192185,19.32681867535288,30.836047774158526,41.91096634093377,20.37037037037037,24.46750409612234,6.881485527034408,28.12670671764063,17.094483888585472,8.68377935554342,4.478427089022392,1.8274111675126905,50.67218200620476,46.74250258531541,15.511892450879008,64.0124095139607,35.8841778697001
55427,Revigny-sur-Ornain,41,Lorraine,Meuse,1364,651,559,289,22,836,479,17.93677204658902,17.803660565723796,10.349417637271214,50.282861896838604,17.006802721088434,0.9070294784580499,6.046863189720333,2.7210884353741496,15.117157974300833,40.816326530612244,33.86243386243386,28.35820895522388,24.183006535947712,4.008714596949891,28.017429193899783,16.949891067538125,8.671023965141613,4.618736383442266,1.5873015873015872,47.72727272727273,40.98240469208211,21.187683284457478,61.29032258064516,35.117302052785924
55463,Saint-Mihiel,41,Lorraine,Meuse,1889,917,820,309,38,1122,762,14.473380963355611,18.160866559115004,12.721825305369903,48.029499884766075,19.81076286221171,0.9461856889414548,6.8598462448255475,7.569485511531639,19.396806623299824,35.00887049083383,29.804849201655827,23.006134969325153,27.07373271889401,5.990783410138248,26.584101382488477,13.421658986175114,6.509216589861751,4.982718894009216,1.9719771665801764,48.54420328215988,43.409211222869246,16.357861302276337,59.396506087877185,40.33880359978825
55502,Stenay,41,Lorraine,Meuse,1222,637,547,151,28,799,413,16.769734448890507,17.351764277919244,14.623499454347035,52.3099308839578,21.084864391951005,1.7497812773403325,4.899387576552931,8.398950131233596,19.247594050743658,31.14610673665792,39.195100612423445,28.888888888888886,23.674242424242426,6.0606060606060606,26.373106060606062,11.363636363636363,7.291666666666667,5.871212121212121,2.2399999999999998,52.12765957446809,44.762684124386254,12.356792144026187,65.38461538461539,33.797054009819966
