code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
29003,Audierne,53,Bretagne,Finistère,1151,819,304,133,795,818,331,9.9488609948861,8.786610878661087,23.84937238493724,54.48628544862855,12.81645569620253,1.89873417721519,8.069620253164556,6.329113924050633,15.18987341772152,38.449367088607595,25.79113924050633,41.05263157894737,11.225596529284164,11.062906724511931,23.04772234273319,16.377440347071584,9.219088937093275,7.049891540130152,40.8530318602261,71.15551694178974,26.411815812337096,11.55516941789748,71.06863596872284,28.757602085143354
29004,Bannalec,53,Bretagne,Finistère,2456,1919,500,115,203,2259,181,18.840057636887607,13.004322766570606,11.61743515850144,51.76512968299711,10.645933014354068,2.59170653907496,6.140350877192982,6.499202551834131,22.527910685805423,28.50877192982456,34.84848484848485,31.060606060606062,10.382775119617225,6.578947368421052,28.947368421052634,18.708133971291865,12.607655502392346,6.889952153110047,7.634449040992855,78.13517915309446,20.35830618892508,4.682410423452769,91.97882736156352,7.36970684039088
29006,Bénodet,53,Bretagne,Finistère,1730,1289,386,65,1947,1331,389,12.916304662612221,8.861859252823631,18.33188531711555,52.33130611062844,11.217948717948719,0.9615384615384616,16.025641025641026,18.830128205128204,23.157051282051285,30.36858974358974,11.698717948717949,50.81967213114754,11.142355008787346,7.943760984182776,20.105448154657292,19.507908611599298,14.622144112478031,16.379613356766257,52.95077508838727,74.5086705202312,22.3121387283237,3.7572254335260116,76.93641618497111,22.485549132947977
29011,Bohars,53,Bretagne,Finistère,1224,991,218,87,14,1099,123,17.36902050113895,13.838268792710707,12.300683371298406,51.96469248291572,6.948228882833788,0.544959128065395,3.8147138964577656,21.798365122615802,29.427792915531338,27.247956403269757,14.168937329700274,59.44700460829493,14.959723820483314,4.41120061373226,20.214806290755657,20.02301495972382,15.880322209436134,18.9873417721519,1.1308562197092082,80.9640522875817,17.81045751633987,7.107843137254902,89.7875816993464,10.049019607843137
29015,Bourg-Blanc,53,Bretagne,Finistère,1274,1036,230,41,10,1184,87,21.75191064079953,14.609053497942387,8.700764256319813,51.64609053497943,6.099110546378653,2.5412960609911055,5.082592121982211,9.148665819567979,27.763659466327827,32.78271918678526,23.761118170266837,49.523809523809526,5.911533691608103,4.836709384042993,31.37660190161224,18.354692021496486,15.419594873914841,7.317073170731707,0.778816199376947,81.31868131868131,18.053375196232338,3.2182103610675044,92.93563579277865,6.828885400313972
29019,Brest,53,Bretagne,Finistère,73083,33342,38761,13413,1920,19368,53048,15.038374523898165,27.920329906354706,8.675076605859275,51.366734442567086,16.299927157945852,0.060701711788272425,3.75440087410465,16.482032293310674,24.188114604831856,32.3752579822751,21.63105499575088,64.93768492782212,11.456613371347698,6.717466438306993,23.96033105315516,18.702247018162797,14.46050027177536,15.970135477452901,2.559897604095836,45.62210089897788,53.03695797928383,18.353105373342636,26.50137514880341,72.5859639040543
29020,Briec,53,Bretagne,Finistère,2230,1561,635,289,35,1864,351,21.957431326177915,14.28051664544297,8.695652173913043,50.718573767509554,10.864661654135338,2.368421052631579,5.338345864661654,6.691729323308271,25.150375939849624,27.21804511278195,35.714285714285715,34,14.32896064581231,6.306760847628658,26.740665993945512,17.860746720484357,14.883955600403635,9.737638748738647,1.545253863134658,70,28.475336322869953,12.95964125560538,83.58744394618834,15.739910313901346
29022,Camaret-sur-Mer,53,Bretagne,Finistère,1324,1075,230,63,881,1178,142,12.067640276710224,10.107609531129901,18.101460415065336,53.72790161414297,16.150442477876105,1.1061946902654867,10.06637168141593,7.853982300884955,18.91592920353982,34.402654867256636,26.327433628318587,26.53061224489796,7.43801652892562,6.932966023875115,27.089072543618,19.742883379247015,9.77961432506887,7.483930211202939,39.954648526077094,81.19335347432025,17.371601208459214,4.758308157099698,88.97280966767372,10.725075528700906
29023,Carantec,53,Bretagne,Finistère,1571,1168,375,27,1034,1364,202,12.88888888888889,10.857142857142858,17.206349206349206,52.761904761904766,10.353327855382087,4.272801972062449,11.91454396055875,16.84470008216927,28.019720624486443,21.857025472473296,14.543960558751026,42.42424242424242,7.043343653250774,7.469040247678019,19.388544891640866,19.11764705882353,14.976780185758514,18.924148606811144,39.69289827255278,74.3475493316359,23.870146403564608,1.718650541056652,86.82367918523234,12.858052196053467
29024,Carhaix-Plouguer,53,Bretagne,Finistère,3672,2315,1314,431,200,2572,1003,13.363869055637883,15.694463155058603,16.24680048497912,53.49589114913108,13.849287169042771,0.8146639511201629,7.603530210454854,7.3319755600814664,19.823489477257297,28.78479293957909,34.48744059742023,41.344537815126046,17.50295658050346,7.754688291941206,24.446697077208988,15.67832404122318,10.407163372191249,7.129582699780368,5.1652892561983474,63.04466230936819,35.78431372549019,11.737472766884531,70.04357298474946,27.314814814814813
